PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Barry Carroll,22,82,,2919,7.6,15.5,0.491,0.0,0.0,0.0,7.6,15.4,0.49200000000000005,3.9,5.4,0.716,3.4,6.0,9.4,1.4,0.6,1.5,3.0,3.9,19.1
Bernard King,24,81,,2914,9.0,15.4,0.588,0.0,0.1,0.33299999999999996,9.0,15.3,0.589,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
Larry Smith,23,82,,2578,4.2,8.3,0.512,0.0,0.0,,4.2,8.3,0.512,2.5,4.2,0.588,6.0,7.8,13.9,1.3,1.0,0.9,2.0,4.4,11.0
World B. Free,27,65,,2370,7.8,17.6,0.446,0.1,0.5,0.161,7.8,17.1,0.45399999999999996,8.0,9.9,0.8140000000000001,0.7,1.7,2.4,5.5,1.3,0.2,3.0,2.8,23.8
Purvis Short,23,79,,2309,8.6,18.0,0.475,0.0,0.3,0.17600000000000002,8.5,17.8,0.479,2.6,3.2,0.82,2.4,3.7,6.1,3.9,1.2,0.3,2.2,3.8,19.8
John Lucas,27,66,,1919,4.2,9.5,0.439,0.1,0.5,0.16699999999999998,4.1,9.0,0.452,2.0,2.7,0.738,0.6,2.3,2.9,8.7,1.6,0.0,3.5,2.6,10.4
Sonny Parker,25,73,,1317,5.2,10.6,0.49200000000000005,0.0,0.0,,5.2,10.6,0.49200000000000005,2.6,3.5,0.7340000000000001,2.8,2.5,5.3,2.9,1.8,0.4,2.3,3.1,13.0
Clifford Ray,32,66,,838,2.7,6.5,0.42100000000000004,0.0,0.0,,2.7,6.5,0.42100000000000004,1.2,2.7,0.46799999999999997,3.1,6.2,9.3,2.2,1.0,0.6,3.2,8.3,6.7
Lorenzo Romar,22,53,,726,4.3,10.5,0.41200000000000003,0.1,0.3,0.33299999999999996,4.2,10.2,0.415,2.1,3.1,0.6829999999999999,0.5,2.3,2.8,6.7,1.3,0.1,2.6,3.2,10.9
Billy Reid,23,59,,597,5.1,11.2,0.45399999999999996,0.0,0.3,0.0,5.1,10.9,0.467,1.3,2.4,0.564,1.6,2.0,3.6,4.3,2.0,0.3,4.7,6.7,11.5
Rickey Brown,22,45,,580,5.2,10.1,0.512,0.0,0.0,,5.2,10.1,0.512,1.0,1.3,0.762,3.2,7.1,10.3,1.3,0.6,0.9,1.9,6.4,11.3
Joe Hassett,25,24,,434,7.0,16.4,0.424,3.6,9.6,0.371,3.4,6.8,0.5,0.6,0.7,0.875,1.1,2.5,3.6,4.6,0.7,0.2,0.9,3.6,18.1
Phil Chenier,30,9,,82,4.8,14.5,0.33299999999999996,0.4,1.3,0.33299999999999996,4.4,13.2,0.33299999999999996,2.6,2.6,1.0,0.4,3.1,3.5,3.1,0.0,0.0,1.8,4.4,12.7
Bill Mayfield,23,7,,54,5.3,12.0,0.444,0.0,0.0,,5.3,12.0,0.444,0.7,1.3,0.5,4.7,1.3,6.0,0.7,0.0,0.7,2.0,5.3,11.3
Rudy White,27,4,,43,7.5,15.1,0.5,0.0,0.0,,7.5,15.1,0.5,3.3,3.3,1.0,0.0,0.0,0.0,1.7,3.3,0.0,2.5,5.9,18.4
Tom Abernethy,26,10,,39,0.9,2.8,0.33299999999999996,0.0,0.0,,0.9,2.8,0.33299999999999996,1.8,2.8,0.667,0.9,6.5,7.4,0.9,0.9,0.0,1.8,4.6,3.7
John Mengelt,31,2,,11,0.0,13.1,0.0,0.0,0.0,,0.0,13.1,0.0,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
