PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Adrian Dantley,25,80,,3417,9.6,17.1,0.5589999999999999,0.0,0.1,0.28600000000000003,9.6,17.1,0.56,6.7,8.3,0.8059999999999999,2.0,3.3,5.4,3.4,1.1,0.2,3.0,2.6,25.8
Darrell Griffith,22,81,,2867,9.0,19.4,0.46399999999999997,0.1,0.7,0.192,8.9,18.7,0.473,2.9,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,21.0
Ben Poquette,25,82,,2808,4.2,7.9,0.528,0.0,0.1,0.5,4.1,7.8,0.528,1.6,2.1,0.778,2.1,6.0,8.1,2.1,0.9,2.2,1.6,4.4,10.0
Allan Bristow,29,82,,2001,4.9,11.0,0.444,0.1,0.3,0.278,4.8,10.7,0.449,3.0,3.6,0.838,1.9,5.9,7.7,6.9,1.1,0.1,3.1,3.4,12.8
Wayne Cooper,24,71,,1420,5.4,11.9,0.452,0.0,0.1,0.33299999999999996,5.4,11.9,0.45299999999999996,1.6,2.3,0.6890000000000001,4.2,6.9,11.2,1.3,0.5,1.3,2.0,5.6,12.4
Rickey Green,26,47,,1307,4.8,10.1,0.48100000000000004,0.0,0.0,0.0,4.8,10.1,0.48200000000000004,1.9,2.7,0.722,0.8,2.4,3.2,6.5,2.1,0.0,2.3,3.4,11.6
Ron Boone,34,52,,1146,5.0,11.7,0.431,0.3,1.2,0.282,4.7,10.4,0.449,2.4,3.0,0.7979999999999999,0.5,2.1,2.6,5.1,1.0,0.3,3.5,4.0,12.8
Jeff Wilkins,25,56,,1058,4.0,8.8,0.45,0.0,0.0,,4.0,8.8,0.45,0.9,1.4,0.675,2.1,7.2,9.3,1.4,1.1,1.6,2.0,5.8,8.9
Billy McKinney,25,35,,1032,4.3,8.1,0.532,0.0,0.1,0.5,4.3,8.1,0.532,1.5,1.7,0.917,0.4,2.2,2.6,5.5,1.3,0.1,2.4,3.7,10.2
Jeff Judkins,24,62,,666,5.0,11.7,0.426,0.5,1.5,0.321,4.5,10.2,0.441,2.4,2.8,0.882,1.6,3.5,5.0,3.2,0.9,0.1,1.6,4.5,12.9
Carl Nicks,22,40,,616,6.3,12.3,0.51,0.0,0.2,0.0,6.3,12.1,0.517,2.1,3.9,0.537,1.4,2.2,3.6,4.0,1.9,0.1,3.1,5.2,14.6
James Hardy,24,23,,509,3.7,7.9,0.46799999999999997,0.0,0.0,,3.7,7.9,0.46799999999999997,0.8,1.4,0.55,2.8,6.6,9.4,2.5,1.5,1.4,1.6,4.1,8.1
John Duren,22,40,,458,2.6,7.9,0.327,0.0,0.1,0.0,2.6,7.9,0.33,0.4,0.7,0.556,0.6,2.1,2.8,4.2,1.4,0.2,2.9,4.2,5.6
Mel Bennett,26,28,,313,3.0,6.9,0.433,0.0,0.2,0.0,3.0,6.7,0.44799999999999995,6.1,9.3,0.654,3.8,6.9,10.7,1.7,0.3,1.3,3.6,6.4,12.1
Brett Vroman,25,11,,93,3.9,10.5,0.37,0.0,0.4,0.0,3.9,10.1,0.385,5.4,7.4,0.737,2.7,7.0,9.7,3.5,1.9,1.9,3.5,10.1,13.2
Dick Miller,22,3,,19,3.8,5.7,0.667,0.0,0.0,,3.8,5.7,0.667,0.0,0.0,,1.9,3.8,5.7,1.9,1.9,0.0,7.6,5.7,7.6
