PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,25,82,,2920,7.3,16.2,0.45399999999999996,0.0,0.1,0.0,7.3,16.1,0.456,4.2,5.1,0.823,2.3,8.2,10.5,3.1,1.0,1.1,2.5,3.5,18.9
James Bailey,23,82,,2539,6.3,12.6,0.499,0.0,0.0,0.5,6.3,12.6,0.499,3.6,5.1,0.7090000000000001,2.7,5.9,8.6,1.4,1.0,2.0,3.1,4.7,16.2
John Johnson,33,80,,2324,5.8,13.4,0.431,0.0,0.0,0.0,5.8,13.4,0.431,2.7,3.3,0.8079999999999999,2.1,3.5,5.6,4.8,0.9,0.4,3.6,3.1,14.2
Vinnie Johnson,24,81,,2311,6.5,12.2,0.534,0.0,0.1,0.2,6.5,12.2,0.536,3.3,4.2,0.7929999999999999,3.0,2.7,5.7,5.3,1.2,0.3,3.4,3.1,16.4
Fred Brown,32,78,,1986,9.2,18.8,0.488,0.4,1.2,0.359,8.7,17.6,0.496,3.1,3.8,0.8320000000000001,1.0,2.2,3.2,4.2,1.6,0.2,2.4,2.6,21.9
Wally Walker,26,82,,1796,5.8,12.5,0.46299999999999997,0.0,0.1,0.0,5.8,12.5,0.465,2.2,3.4,0.645,2.1,4.2,6.3,2.4,1.1,0.3,2.3,3.4,13.8
Bill Hanzlik,23,74,,1259,3.9,8.3,0.478,0.0,0.1,0.2,3.9,8.1,0.48200000000000004,3.4,4.3,0.7929999999999999,1.9,2.5,4.4,3.2,1.7,0.6,2.4,4.8,11.3
Armond Hill,27,51,,1114,2.5,7.1,0.35600000000000004,0.0,0.2,0.0,2.5,6.9,0.366,3.2,3.9,0.8109999999999999,1.0,2.5,3.5,5.6,1.3,0.3,2.2,4.8,8.2
Paul Westphal,30,36,,1078,7.4,16.7,0.442,0.2,0.8,0.24,7.2,15.9,0.45299999999999996,5.1,6.1,0.8320000000000001,0.4,1.9,2.3,4.9,1.5,0.5,2.6,2.3,20.1
James Donaldson,23,68,,980,4.7,8.7,0.542,0.0,0.0,,4.7,8.7,0.542,3.7,6.2,0.594,3.9,7.4,11.4,1.5,0.3,2.7,2.5,2.9,13.2
Dennis Awtrey,32,47,,607,2.6,5.5,0.473,0.0,0.0,,2.6,5.5,0.473,0.8,1.2,0.7,2.0,4.4,6.4,3.2,0.7,0.5,2.0,5.0,6.0
Lonnie Shelton,25,14,,440,6.0,14.2,0.42,0.0,0.0,,6.0,14.2,0.42,2.9,4.5,0.655,2.5,3.8,6.4,2.9,1.8,0.2,3.4,3.9,14.9
Jacky Dorsey,26,29,,253,2.8,10.0,0.28600000000000003,0.0,0.0,,2.8,10.0,0.28600000000000003,1.8,3.6,0.52,3.3,9.2,12.5,1.3,1.3,0.1,2.0,6.7,7.5
Rudy White,27,12,,165,3.1,10.3,0.298,0.0,0.2,0.0,3.1,10.0,0.304,2.4,2.6,0.917,0.2,2.2,2.4,3.9,1.1,0.2,2.0,3.5,8.5
John Shumate,28,2,,8,0.0,13.5,0.0,0.0,0.0,,0.0,13.5,0.0,9.0,13.5,0.667,4.5,0.0,4.5,0.0,0.0,0.0,4.5,13.5,9.0
