PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Artis Gilmore,31,82,,2832,7.0,10.4,0.67,0.0,0.0,,7.0,10.4,0.67,4.8,6.8,0.705,2.8,7.7,10.5,2.2,0.6,2.5,3.0,3.7,18.7
Reggie Theus,23,82,,2820,6.9,14.0,0.495,0.2,1.1,0.2,6.7,12.9,0.521,5.7,7.0,0.809,1.6,2.1,3.7,5.4,1.6,0.3,3.3,3.3,19.8
Dave Greenwood,23,82,,2710,6.4,13.1,0.486,0.0,0.0,0.0,6.4,13.1,0.48700000000000004,2.9,3.9,0.748,3.2,6.4,9.6,2.9,1.0,1.6,2.6,3.7,15.7
Bob Wilkerson,26,80,,2238,5.3,11.5,0.462,0.0,0.2,0.1,5.3,11.3,0.467,2.2,2.6,0.84,1.4,3.2,4.5,4.4,1.6,0.4,2.8,2.7,12.8
Larry Kenon,28,77,,2161,7.6,15.8,0.48,0.0,0.0,,7.6,15.8,0.48,3.0,4.1,0.735,3.0,3.6,6.6,2.0,1.2,0.3,2.7,2.7,18.1
Ricky Sobers,28,71,,1803,7.1,15.4,0.462,0.3,1.3,0.258,6.7,14.0,0.48100000000000004,4.6,4.9,0.935,0.9,2.0,2.9,5.7,2.0,0.3,4.1,4.5,19.1
Dwight Jones,28,81,,1574,5.6,11.6,0.483,0.0,0.0,,5.6,11.6,0.483,2.9,3.7,0.7759999999999999,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
Coby Dietrick,32,82,,1243,4.2,9.3,0.456,0.1,0.2,0.33299999999999996,4.2,9.1,0.45899999999999996,2.2,3.2,0.6940000000000001,2.3,5.4,7.7,3.4,1.4,1.5,2.5,5.1,10.7
Sam Worthen,23,64,,945,3.6,7.3,0.495,0.0,0.2,0.0,3.6,7.2,0.505,1.7,2.3,0.75,0.8,3.5,4.4,4.4,2.2,0.2,3.5,4.4,9.0
Scott May,26,63,,815,7.3,14.9,0.488,0.0,0.0,,7.3,14.9,0.488,5.0,6.6,0.758,2.7,4.1,6.8,2.8,1.5,0.3,3.1,3.7,19.6
James Wilkes,22,48,,540,5.7,12.3,0.462,0.0,0.1,0.0,5.7,12.2,0.46399999999999997,1.9,2.8,0.69,2.4,4.0,6.4,2.0,1.7,0.8,2.3,5.7,13.3
Ronnie Lester,22,8,,83,4.3,10.4,0.41700000000000004,0.0,0.0,,4.3,10.4,0.41700000000000004,4.3,4.8,0.909,1.3,1.3,2.6,3.0,0.9,0.0,3.9,2.2,13.0
Ollie Mack,23,3,,16,2.3,13.5,0.16699999999999998,0.0,0.0,,2.3,13.5,0.16699999999999998,2.3,4.5,0.5,0.0,2.3,2.3,2.3,2.3,0.0,0.0,6.8,6.8
