PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Truck Robinson,29,82,,3088,7.5,14.9,0.505,0.0,0.0,,7.5,14.9,0.505,2.9,4.6,0.629,2.5,6.7,9.2,2.4,0.8,0.4,2.9,2.6,18.0
Dennis Johnson,26,79,,2615,7.3,16.8,0.436,0.2,0.7,0.21600000000000003,7.2,16.1,0.446,5.7,6.9,0.82,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
Jeff Cook,24,79,,2192,4.7,10.1,0.46399999999999997,0.0,0.1,0.0,4.7,10.0,0.46799999999999997,1.6,2.5,0.645,2.8,4.9,7.7,3.3,1.3,0.9,2.4,3.9,11.0
Walter Davis,26,78,,2182,9.8,18.2,0.539,0.1,0.3,0.41200000000000003,9.7,17.9,0.541,3.4,4.1,0.836,1.0,2.3,3.3,5.0,1.6,0.2,3.7,3.2,23.1
Alvan Adams,26,75,,2054,8.0,15.2,0.526,0.0,0.0,,8.0,15.2,0.526,3.5,4.5,0.768,2.8,6.8,9.6,6.0,1.9,1.2,4.0,4.0,19.5
Johnny High,23,81,,1750,5.1,11.8,0.42700000000000005,0.0,0.5,0.083,5.0,11.4,0.442,3.8,5.4,0.693,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9
Rich Kelley,27,81,,1686,4.2,8.3,0.506,0.0,0.0,0.0,4.2,8.2,0.509,3.7,4.9,0.758,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
Kyle Macy,23,82,,1469,6.7,13.0,0.511,0.3,1.2,0.235,6.4,11.8,0.541,2.6,2.9,0.899,1.1,2.2,3.2,3.9,1.9,0.1,2.3,2.9,16.2
Alvin Scott,25,82,,1423,4.4,8.8,0.49700000000000005,0.0,0.2,0.16699999999999998,4.4,8.7,0.503,2.5,3.2,0.764,2.6,4.2,6.8,2.9,1.5,1.8,1.9,3.1,11.2
Joel Kramer,25,82,,1065,4.6,8.7,0.527,0.0,0.0,0.0,4.6,8.7,0.529,2.1,3.1,0.6920000000000001,2.6,5.2,7.8,3.0,1.2,0.6,2.3,4.5,11.3
Mike Niles,25,44,,231,7.5,21.5,0.348,0.3,0.6,0.5,7.2,20.9,0.34299999999999997,2.6,5.8,0.45899999999999996,4.1,5.0,9.0,2.3,1.2,0.2,3.9,6.4,17.9
