SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,25,POR,Mychal Thompson,26,79,,2790,7.3,14.9,0.49,0.0,0.0,0.0,7.3,14.8,0.5,2.7,4.2,0.64,2.9,6.0,8.9,3.7,0.8,2.2,3.1,3.4,17.4
1981,25,POR,Jim Paxson,23,79,,2701,7.8,14.6,0.54,0.0,0.4,0.07,7.8,14.2,0.55,2.4,3.3,0.73,1.0,1.8,2.8,4.0,1.9,0.1,1.7,2.3,18.0
1981,25,POR,Kelvin Ransey,22,80,,2431,7.8,17.2,0.45,0.0,0.5,0.1,7.7,16.7,0.46,2.4,3.2,0.75,0.6,2.3,2.9,8.2,1.3,0.1,3.4,3.0,18.0
1981,25,POR,Kermit Washington,29,73,,2120,5.5,9.7,0.57,0.0,0.0,0.0,5.5,9.7,0.57,3.1,4.9,0.63,4.0,7.6,11.6,2.5,1.4,1.5,2.4,4.4,14.1
1981,25,POR,Calvin Natt,24,74,,2111,6.7,13.5,0.5,0.1,0.1,0.5,6.7,13.4,0.5,3.4,4.8,0.71,2.5,4.8,7.4,2.7,1.2,0.3,2.8,3.2,17.0
1981,25,POR,Bob Gross,27,82,,1934,4.7,8.9,0.53,0.0,0.2,0.0,4.7,8.7,0.54,2.5,3.0,0.85,2.3,3.8,6.1,4.7,1.7,1.2,2.8,4.4,11.9
1981,25,POR,Tom Owens,31,79,,1843,6.3,12.3,0.51,0.0,0.1,0.0,6.3,12.2,0.51,3.7,4.9,0.76,3.2,5.7,8.9,2.7,0.7,0.9,2.5,5.3,16.3
1981,25,POR,Billy Ray Bates,24,77,,1560,10.1,20.8,0.49,0.3,1.2,0.26,9.8,19.6,0.5,3.9,4.6,0.85,1.6,2.0,3.6,4.5,1.9,0.1,3.4,2.8,24.5
1981,25,POR,Kevin Kunnert,29,55,,842,4.3,9.2,0.47,0.0,0.0,,4.3,9.2,0.47,1.8,2.3,0.78,4.2,8.1,12.3,2.9,0.7,1.4,2.1,6.1,10.4
1981,25,POR,Ron Brewer,25,29,,548,6.2,16.2,0.39,0.1,0.2,0.33,6.2,16.0,0.39,1.7,2.2,0.76,0.9,1.3,2.2,3.6,2.2,0.6,2.5,2.8,14.3
1981,25,POR,Mike Gale,30,42,,476,5.4,11.0,0.49,0.1,0.3,0.25,5.3,10.7,0.5,2.7,3.2,0.86,0.7,2.9,3.6,5.3,2.9,0.4,2.9,4.6,13.5
1981,25,POR,Mike Harper,23,55,,461,4.4,10.6,0.41,0.0,0.2,0.0,4.4,10.4,0.42,2.9,6.6,0.44,2.2,5.1,7.3,1.3,1.8,1.6,2.5,5.7,11.6
1981,25,POR,Geoff Crompton,25,6,,33,4.4,8.7,0.5,0.0,0.0,,4.4,8.7,0.5,1.1,5.5,0.2,7.6,12.0,19.6,2.2,0.0,2.2,5.5,4.4,9.8
1981,25,POR,Roy Hamilton,23,1,,5,7.2,21.6,0.33,0.0,0.0,,7.2,21.6,0.33,7.2,14.4,0.5,14.4,7.2,21.6,0.0,0.0,0.0,7.2,7.2,21.6
