PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Julius Erving,30,82,82.0,2874,9.9,19.1,0.521,0.1,0.2,0.222,9.9,18.9,0.525,5.3,6.7,0.787,3.1,5.2,8.2,4.6,2.2,1.8,3.3,2.9,25.2
Caldwell Jones,30,81,81.0,2639,3.0,6.6,0.449,0.0,0.0,,3.0,6.6,0.449,2.0,2.6,0.767,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0
Maurice Cheeks,24,81,81.0,2415,4.6,8.7,0.534,0.0,0.1,0.375,4.6,8.5,0.536,2.1,2.7,0.787,1.0,2.7,3.7,8.3,2.9,0.6,2.6,3.4,11.4
Lionel Hollins,27,82,13.0,2154,5.5,11.6,0.47,0.0,0.3,0.133,5.4,11.4,0.47700000000000004,2.1,2.9,0.731,0.8,2.4,3.2,5.9,1.7,0.3,3.5,3.4,13.1
Darryl Dawkins,24,76,76.0,2088,7.3,12.0,0.607,0.0,0.0,,7.3,12.0,0.607,3.8,5.2,0.72,1.8,7.6,9.4,1.9,0.7,1.9,3.8,5.4,18.4
Bobby Jones,29,81,,2046,7.2,13.3,0.539,0.0,0.1,0.0,7.2,13.2,0.541,5.0,6.1,0.813,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3
Andrew Toney,23,75,57.0,1768,8.1,16.4,0.495,0.2,0.6,0.31,7.9,15.8,0.502,3.3,4.6,0.7120000000000001,0.7,2.3,2.9,5.6,1.2,0.2,4.5,4.8,19.7
Steve Mix,33,72,1.0,1327,7.8,15.6,0.501,0.0,0.1,0.0,7.8,15.5,0.503,5.4,6.5,0.833,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1
Clint Richardson,24,77,1.0,1313,6.2,12.7,0.489,0.0,0.0,0.0,6.2,12.7,0.49,2.3,3.0,0.778,2.3,2.5,4.8,4.2,1.0,0.3,3.0,2.8,14.8
Earl Cureton,23,52,6.0,528,6.3,14.0,0.45399999999999996,0.0,0.1,0.0,6.3,13.9,0.456,2.3,4.4,0.516,3.5,7.1,10.6,1.7,1.4,1.6,2.0,4.6,14.9
Ollie Johnson,31,40,,372,8.4,15.3,0.551,0.1,0.6,0.16699999999999998,8.3,14.7,0.5660000000000001,2.6,3.0,0.871,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5
Doug Collins,29,12,12.0,329,6.8,13.8,0.49200000000000005,0.0,0.0,,6.8,13.8,0.49200000000000005,2.6,3.2,0.828,0.7,2.5,3.2,4.6,0.8,0.4,2.4,2.5,16.2
Monti Davis,22,1,,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0
