SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,9,DET,Terry Tyler,24,82,,2549,6.7,12.6,0.53,0.0,0.1,0.0,6.7,12.5,0.54,2.1,3.5,0.59,2.8,5.2,8.0,1.9,1.6,2.5,2.3,3.0,15.5
1981,9,DET,Phil Hubbard,24,80,,2289,6.8,13.8,0.49,0.0,0.0,0.33,6.8,13.8,0.49,4.6,6.7,0.69,3.7,5.5,9.2,2.4,1.3,0.3,3.6,5.0,18.3
1981,9,DET,Keith Herron,24,80,,2270,6.9,15.1,0.45,0.0,0.2,0.18,6.8,15.0,0.46,3.6,4.2,0.85,1.6,1.8,3.3,2.3,1.4,0.4,2.4,2.4,17.3
1981,9,DET,Kent Benson,26,59,,1956,6.7,14.2,0.47,0.0,0.1,0.0,6.7,14.1,0.48,3.6,4.7,0.77,2.3,5.1,7.4,3.2,1.3,1.2,3.5,3.4,17.0
1981,9,DET,Ron Lee,28,82,,1829,2.2,6.4,0.35,0.0,0.3,0.15,2.2,6.1,0.36,2.2,3.1,0.72,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7
1981,9,DET,Paul Mokeski,24,80,,1815,4.4,9.1,0.49,0.0,0.0,0.0,4.4,9.1,0.49,2.4,4.0,0.6,2.8,5.5,8.3,2.7,0.8,1.4,3.2,5.3,11.3
1981,9,DET,John Long,24,59,,1750,9.1,19.7,0.46,0.0,0.2,0.18,9.0,19.5,0.46,3.3,3.8,0.87,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
1981,9,DET,Wayne Robinson,22,81,,1592,5.3,11.5,0.46,0.0,0.1,0.0,5.3,11.4,0.46,4.0,5.4,0.73,2.6,4.0,6.6,2.5,1.0,0.5,3.4,4.2,14.5
1981,9,DET,Larry Drew,22,76,,1581,4.5,11.0,0.41,0.1,0.4,0.24,4.4,10.6,0.41,2.4,3.0,0.8,0.5,2.2,2.7,5.7,2.0,0.2,3.8,2.8,11.5
1981,9,DET,Larry Wright,26,45,,997,5.1,10.9,0.46,0.1,0.3,0.29,5.0,10.7,0.47,1.9,2.4,0.8,0.9,2.2,3.2,5.5,1.5,0.3,2.7,4.1,12.1
1981,9,DET,Greg Kelser,23,25,,654,6.6,15.7,0.42,0.0,0.1,0.0,6.6,15.6,0.42,3.7,5.8,0.64,2.9,3.7,6.6,2.5,1.9,1.6,4.3,4.9,17.0
1981,9,DET,Tony Fuller,22,15,,248,3.5,9.6,0.36,0.0,0.1,0.0,3.5,9.4,0.37,1.7,2.3,0.75,1.9,4.2,6.1,4.1,1.5,0.1,3.3,3.6,8.7
1981,9,DET,Bob McAdoo,29,6,,168,6.4,17.6,0.37,0.0,0.0,,6.4,17.6,0.37,2.6,4.3,0.6,1.9,6.9,8.8,4.3,1.7,1.5,3.9,3.4,15.4
1981,9,DET,Norman Black,23,3,,28,3.9,12.9,0.3,0.0,0.0,,3.9,12.9,0.3,2.6,10.3,0.25,0.0,2.6,2.6,2.6,1.3,0.0,1.3,2.6,10.3
1981,9,DET,Edmund Lawrence,28,3,,19,9.5,15.2,0.62,0.0,0.0,,9.5,15.2,0.62,3.8,7.6,0.5,3.8,3.8,7.6,1.9,1.9,0.0,1.9,11.4,22.7
1981,9,DET,Lee Johnson,23,2,,10,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,0.0
