PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Johnny Davis,25,76,,2536,6.0,13.0,0.465,0.1,0.5,0.121,6.0,12.5,0.47700000000000004,3.4,4.2,0.7959999999999999,0.8,1.6,2.4,6.8,1.3,0.2,2.4,2.5,15.5
Billy Knight,28,82,,2385,8.2,15.5,0.5329999999999999,0.0,0.3,0.158,8.2,15.2,0.54,5.1,6.2,0.8320000000000001,2.9,3.3,6.2,2.4,1.3,0.2,2.7,2.3,21.7
Mike Bantom,29,76,,2375,6.5,13.4,0.489,0.0,0.1,0.0,6.5,13.3,0.49200000000000005,3.0,4.3,0.708,2.3,4.2,6.5,3.6,1.2,1.3,3.0,4.3,16.1
James Edwards,25,81,,2375,7.7,15.2,0.509,0.0,0.0,0.0,7.7,15.2,0.51,3.7,5.3,0.703,2.9,5.8,8.7,3.2,0.5,1.9,2.5,4.6,19.2
Dudley Bradley,23,82,,1867,5.1,10.8,0.474,0.0,0.3,0.125,5.1,10.5,0.484,2.4,3.4,0.7020000000000001,1.3,2.4,3.7,3.6,3.6,0.7,2.4,4.6,12.7
George McGinnis,30,69,,1845,6.8,15.0,0.45299999999999996,0.0,0.1,0.0,6.8,14.8,0.457,4.0,7.5,0.5379999999999999,3.2,7.1,10.3,4.1,1.9,0.5,4.3,4.7,17.6
Louis Orr,22,82,,1787,7.0,14.3,0.491,0.0,0.1,0.0,7.0,14.2,0.495,3.3,4.1,0.807,3.5,3.8,7.3,2.7,1.1,0.5,2.5,3.1,17.3
Clemon Johnson,24,81,,1643,5.1,10.2,0.504,0.0,0.0,0.0,5.1,10.2,0.505,2.5,4.1,0.593,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8
Don Buse,30,58,,1095,3.7,9.4,0.397,0.6,1.9,0.32799999999999996,3.1,7.5,0.415,1.6,2.1,0.769,0.6,2.1,2.8,4.6,2.4,0.3,1.2,2.0,9.8
George Johnson,24,43,,930,7.0,15.3,0.462,0.0,0.2,0.0,7.0,15.1,0.46799999999999997,3.6,4.7,0.762,3.8,6.9,10.8,3.3,1.8,0.9,3.3,4.6,17.7
Jerry Sichting,24,47,,450,2.7,7.6,0.358,0.0,0.4,0.0,2.7,7.2,0.37799999999999995,2.0,2.6,0.7809999999999999,0.9,2.6,3.4,5.6,1.8,0.1,2.2,3.0,7.4
Tom Abernethy,26,29,,259,3.3,7.8,0.429,0.0,0.1,0.0,3.3,7.6,0.436,1.5,2.6,0.579,2.6,2.9,5.6,2.5,0.8,0.4,0.8,4.0,8.2
Kenny Natt,22,19,,149,6.0,18.6,0.325,0.5,1.9,0.25,5.6,16.7,0.33299999999999996,1.7,2.7,0.636,2.2,1.4,3.6,2.4,1.2,0.2,2.4,4.3,14.3
Dick Miller,22,5,,34,2.1,6.4,0.33299999999999996,0.0,1.1,0.0,2.1,5.3,0.4,0.0,0.0,,1.1,3.2,4.2,4.2,3.2,0.0,4.2,2.1,4.2
