PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,27,81,,3093,8.9,18.1,0.494,0.0,0.1,0.6,8.9,18.0,0.494,4.5,5.3,0.85,3.2,4.3,7.5,3.4,1.2,1.2,2.8,3.0,22.5
Dan Issel,32,80,,2641,8.4,16.6,0.503,0.0,0.2,0.16699999999999998,8.3,16.5,0.507,7.1,9.3,0.759,3.1,6.1,9.2,2.2,1.1,0.7,1.8,3.4,23.8
David Thompson,26,77,,2620,10.1,19.9,0.506,0.1,0.5,0.256,9.9,19.4,0.513,6.7,8.5,0.795,1.5,2.5,3.9,3.2,0.7,0.8,3.4,3.2,27.0
Dave Robisch,31,73,,1744,6.0,13.3,0.456,0.0,0.0,,6.0,13.3,0.456,3.5,4.4,0.81,2.7,5.9,8.5,2.7,0.6,0.6,1.4,3.1,15.6
Kenny Higgs,26,72,,1689,4.5,10.1,0.441,0.1,0.7,0.11800000000000001,4.4,9.4,0.466,3.0,3.7,0.8140000000000001,0.5,2.6,3.1,8.7,2.2,0.1,3.5,5.2,12.0
Cedrick Hordges,24,68,,1599,5.0,10.8,0.46,0.0,0.1,0.0,5.0,10.7,0.46299999999999997,2.9,4.2,0.6990000000000001,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
T.R. Dunn,25,82,,1427,3.7,8.9,0.41200000000000003,0.0,0.1,0.0,3.7,8.9,0.415,2.0,3.1,0.653,3.4,4.2,7.6,2.0,1.7,0.7,1.4,3.6,9.4
Kiki Vandeweghe,22,51,,1376,6.0,14.0,0.426,0.0,0.2,0.0,6.0,13.9,0.43200000000000005,3.4,4.2,0.818,2.3,4.8,7.1,2.5,0.8,0.6,2.3,3.0,15.4
Billy McKinney,25,49,,1134,6.4,13.1,0.493,0.0,0.3,0.1,6.4,12.8,0.502,3.7,4.4,0.843,0.8,2.7,3.5,6.4,1.9,0.2,2.8,3.9,16.7
Glen Gondrezick,25,73,,1077,5.2,11.0,0.47100000000000003,0.0,0.1,0.0,5.2,10.9,0.474,3.7,4.6,0.818,4.5,5.7,10.3,2.8,3.0,0.7,2.3,6.2,14.1
John Roche,31,26,,611,4.8,10.5,0.45799999999999996,0.5,1.6,0.33299999999999996,4.3,9.0,0.48,3.4,4.5,0.753,0.3,1.9,2.2,8.2,1.0,0.5,3.1,2.6,13.6
Carl Nicks,22,27,,493,4.7,10.9,0.436,0.0,0.1,0.0,4.7,10.8,0.439,2.6,4.3,0.593,0.9,2.6,3.6,5.8,2.0,0.1,4.6,3.8,12.0
Kim Hughes,28,8,,159,2.5,5.7,0.44,0.0,0.0,,2.5,5.7,0.44,0.2,0.5,0.5,4.3,7.0,11.3,2.5,2.5,3.2,2.5,7.5,5.2
James Ray,23,18,,148,3.6,11.9,0.306,0.0,0.2,0.0,3.6,11.7,0.313,1.7,2.4,0.7,3.2,5.8,9.0,2.7,1.0,1.0,3.2,7.5,9.0
Ronnie Valentine,23,24,,123,10.8,28.7,0.37799999999999995,0.3,0.6,0.5,10.5,28.1,0.375,2.6,5.6,0.474,2.9,5.9,8.8,2.0,2.0,1.2,4.7,6.7,24.6
Jawann Oldham,23,4,,21,3.4,10.3,0.33299999999999996,0.0,0.0,,3.4,10.3,0.33299999999999996,0.0,0.0,,5.1,3.4,8.6,0.0,0.0,3.4,3.4,5.1,6.9
