Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
652,48.0,1.0,95.67,3.91,13.86,0.28,1.27,4.91,0.26,2.64,8.97,0.29,1.74,1.88,0.93,0.89,1.76,2.64,2.21,1.44,0.46,1.1,3.78,10.84
