Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,22.0,UTA,NBA,SF,10,1,109,4.0,10.6,0.375,2.3,6.3,0.368,1.7,4.3,0.385,1.3,1.7,0.8,1.7,4.0,5.6,1.3,1.3,0.7,1.3,3.0,11.6
2021,23.0,UTA,NBA,SG,6,0,45,2.4,7.2,0.333,2.4,5.6,0.429,0.0,1.6,0.0,0.0,0.0,,0.8,6.4,7.2,4.0,0.0,3.2,0.8,6.4,7.2
