Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,21,SEA,Seattle Supersonics,Chris Wilcox,24,82,81,2586,8.8,16.6,0.53,0.0,0.1,0.0,8.8,16.4,0.53,4.9,7.1,0.68,3.6,9.1,12.7,1.7,1.4,0.8,2.6,5.0,22.4,,112,109
2007,21,SEA,Seattle Supersonics,Nick Collison,26,82,56,2378,7.0,14.0,0.5,0.0,0.0,0.0,7.0,13.9,0.5,3.4,4.4,0.77,5.0,9.6,14.6,1.8,1.1,1.5,2.7,6.4,17.4,,110,109
2007,21,SEA,Seattle Supersonics,Rashard Lewis,27,60,60,2348,10.3,22.4,0.46,3.4,8.6,0.39,6.9,13.8,0.5,5.9,7.0,0.84,2.0,6.8,8.8,3.2,1.5,0.9,2.6,3.2,29.9,,117,110
2007,21,SEA,Seattle Supersonics,Ray Allen,31,55,55,2219,11.9,27.2,0.44,3.9,10.4,0.37,8.0,16.7,0.48,6.6,7.3,0.9,1.3,4.5,5.8,5.4,1.9,0.3,3.6,2.7,34.3,,112,112
2007,21,SEA,Seattle Supersonics,Earl Watson,27,77,25,2152,6.4,16.7,0.38,2.2,6.8,0.33,4.2,9.9,0.42,2.6,3.6,0.74,0.8,3.7,4.5,10.6,2.4,0.6,4.1,3.7,17.6,,101,111
2007,21,SEA,Seattle Supersonics,Luke Ridnour,25,71,58,2091,7.5,17.4,0.43,1.2,3.5,0.35,6.3,13.9,0.45,3.2,4.0,0.8,0.7,3.4,4.1,9.2,2.1,0.5,3.9,4.5,19.5,,103,112
2007,21,SEA,Seattle Supersonics,Damien Wilkins,27,82,31,2037,6.7,15.4,0.44,1.3,3.1,0.41,5.4,12.3,0.44,3.8,4.4,0.88,2.2,3.6,5.9,4.0,2.4,0.4,3.0,4.0,18.6,,106,111
2007,21,SEA,Seattle Supersonics,Johan Petro,21,81,13,1510,7.8,15.2,0.52,0.0,0.0,,7.8,15.2,0.52,1.7,2.7,0.65,3.2,8.4,11.6,1.6,1.4,1.6,2.8,8.2,17.4,,101,108
2007,21,SEA,Seattle Supersonics,Mickael Gelabale,23,70,14,1239,5.1,11.1,0.46,0.5,2.0,0.23,4.7,9.2,0.51,2.8,3.5,0.8,2.5,4.8,7.3,2.4,1.0,0.9,2.1,4.6,13.5,,108,113
2007,21,SEA,Seattle Supersonics,Mike Wilks,27,47,4,534,6.5,13.8,0.47,0.5,1.5,0.33,6.0,12.3,0.48,3.2,4.1,0.79,1.5,3.8,5.3,7.7,1.5,0.4,3.0,5.2,16.6,,109,113
2007,21,SEA,Seattle Supersonics,Andre Brown,25,38,0,271,8.1,14.3,0.57,0.0,0.2,0.0,8.1,14.1,0.57,1.7,2.9,0.6,5.0,9.3,14.3,0.4,1.2,0.8,5.6,5.0,17.9,,92,109
2007,21,SEA,Seattle Supersonics,Mouhamed Sene,20,28,3,169,5.6,15.2,0.37,0.0,0.0,,5.6,15.2,0.37,5.3,9.0,0.59,4.9,9.0,13.9,0.0,0.9,3.7,3.4,10.2,16.4,,88,107
2007,21,SEA,Seattle Supersonics,Danny Fortson,30,14,6,158,5.0,9.9,0.5,0.0,0.3,0.0,5.0,9.6,0.52,3.3,4.3,0.77,4.3,9.9,14.2,0.3,0.3,0.0,5.0,12.6,13.2,,90,111
2007,21,SEA,Seattle Supersonics,Andreas Glyniadakis,25,13,4,81,5.2,11.0,0.47,0.0,0.0,,5.2,11.0,0.47,0.6,1.3,0.5,1.3,3.9,5.2,0.6,0.0,0.0,5.8,12.3,11.0,,66,116
2007,21,SEA,Seattle Supersonics,Desmon Farmer,25,8,0,32,8.2,24.5,0.33,3.3,13.1,0.25,4.9,11.4,0.43,1.6,1.6,1.0,0.0,1.6,1.6,14.7,1.6,0.0,1.6,3.3,21.2,,108,114
2007,21,SEA,Seattle Supersonics,Randy Livingston,31,4,0,26,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,2.0,0.0,2.0,8.0,0.0,0.0,2.0,4.0,0.0,,61,119
