SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,9,DET,Tayshaun Prince,26,82,82,3001,8.4,18.3,0.46,1.5,3.8,0.39,6.9,14.4,0.48,3.2,4.1,0.77,2.6,5.2,7.9,4.2,0.9,1.0,1.8,2.1,21.5,,113,107
2007,9,DET,Richard Hamilton,28,75,75,2763,10.9,23.3,0.47,0.9,2.6,0.34,10.0,20.7,0.48,6.9,8.0,0.86,1.5,4.1,5.6,5.7,1.2,0.3,3.2,4.6,29.6,,112,108
2007,9,DET,Chauncey Billups,30,70,70,2533,7.6,17.7,0.43,2.4,6.9,0.34,5.2,10.8,0.48,8.4,9.5,0.88,0.5,4.6,5.1,10.9,1.8,0.4,3.0,3.5,25.9,,123,106
2007,9,DET,Rasheed Wallace,32,75,72,2419,8.1,19.2,0.42,2.4,6.7,0.35,5.8,12.4,0.46,2.5,3.1,0.79,2.0,10.3,12.3,2.9,1.7,2.7,2.1,5.1,21.1,,105,100
2007,9,DET,Antonio McDyess,32,82,3,1729,9.0,17.2,0.53,0.0,0.0,,9.0,17.2,0.53,3.1,4.4,0.69,5.2,10.5,15.8,2.3,1.9,2.1,2.4,7.6,21.1,,113,100
2007,9,DET,Ronald Murray,27,69,18,1477,6.6,16.3,0.4,0.9,3.1,0.29,5.7,13.2,0.43,3.2,4.5,0.72,1.0,3.2,4.2,7.0,1.8,0.5,3.4,3.6,17.3,,97,107
2007,9,DET,Carlos Delfino,24,82,1,1372,6.3,15.1,0.42,1.8,5.5,0.33,4.4,9.5,0.46,2.8,3.6,0.79,2.7,8.0,10.7,3.5,1.8,0.3,2.4,3.9,17.2,,105,104
2007,9,DET,Chris Webber,33,43,42,1277,8.6,17.6,0.49,0.1,0.3,0.33,8.5,17.4,0.49,3.6,5.7,0.64,3.7,8.7,12.4,5.5,1.8,1.1,3.2,4.6,20.9,,106,102
2007,9,DET,Jason Maxiell,23,67,8,943,7.6,15.3,0.5,0.0,0.0,,7.6,15.3,0.5,4.2,8.0,0.53,5.1,5.7,10.8,0.8,1.7,3.5,3.1,6.4,19.5,,101,102
2007,9,DET,Nazr Mohammed,29,51,33,773,8.4,15.8,0.53,0.0,0.0,,8.4,15.8,0.53,3.6,5.8,0.61,6.3,10.0,16.3,0.6,1.9,2.8,3.1,9.5,20.3,,108,99
2007,9,DET,Lindsey Hunter,36,52,0,745,6.9,18.0,0.38,2.8,8.8,0.32,4.1,9.2,0.45,2.2,2.4,0.91,0.7,2.8,3.5,6.9,2.5,0.5,2.6,4.1,18.9,,104,106
2007,9,DET,Dale Davis,37,46,6,464,3.9,8.8,0.45,0.0,0.0,,3.9,8.8,0.45,2.0,3.1,0.65,7.0,9.2,16.2,1.4,1.2,4.0,1.8,7.0,9.8,,112,100
2007,9,DET,Will Blalock,23,14,0,166,3.0,9.9,0.3,0.3,1.7,0.2,2.7,8.3,0.32,2.0,2.0,1.0,2.0,3.0,5.0,5.6,1.7,0.0,4.0,3.0,8.3,,80,108
2007,9,DET,Amir Johnson,19,8,0,124,8.0,14.6,0.55,0.0,1.3,0.0,8.0,13.3,0.6,4.9,6.2,0.79,6.7,9.8,16.4,1.3,2.2,5.8,4.0,8.4,20.8,,111,96
2007,9,DET,Ronald Dupree,26,19,0,94,6.4,18.1,0.36,0.0,0.0,,6.4,18.1,0.36,1.8,5.3,0.33,2.9,7.0,9.9,2.9,2.9,0.6,1.8,7.0,14.6,,82,102
