Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2007,30,265,WAS,Washington Wizards,Andray Blatche,20,56,13,682,6.4,14.7,0.44,0.3,2.0,0.15,6.1,12.7,0.48,2.2,3.7,0.61,5.8,8.5,14.3,2.9,1.3,2.4,3.7,7.0,15.4,97,108
2007,30,1432,WAS,Washington Wizards,Antawn Jamison,30,70,70,2662,9.8,21.8,0.45,2.6,7.3,0.36,7.2,14.6,0.49,4.3,5.9,0.74,2.6,8.2,10.8,2.6,1.5,0.7,2.0,3.7,26.6,113,110
2007,30,663,WAS,Washington Wizards,Antonio Daniels,31,80,8,1761,5.0,11.3,0.44,0.6,1.8,0.3,4.4,9.4,0.47,6.0,7.2,0.83,0.5,3.9,4.4,8.4,1.1,0.3,2.0,2.3,16.5,123,114
2007,30,1240,WAS,Washington Wizards,Brendan Haywood,27,77,49,1740,5.8,10.4,0.56,0.0,0.0,,5.8,10.4,0.56,3.4,6.2,0.55,5.7,8.3,14.0,1.4,1.0,2.6,2.6,6.1,15.0,112,109
2007,30,297,WAS,Washington Wizards,Calvin Booth,30,44,1,380,4.2,8.9,0.47,0.1,0.3,0.5,4.0,8.6,0.47,0.8,1.3,0.6,3.6,7.3,10.9,2.4,0.5,3.9,1.2,9.5,9.3,111,109
2007,30,436,WAS,Washington Wizards,Caron Butler,26,63,63,2474,9.3,20.1,0.46,0.4,1.5,0.25,8.9,18.6,0.48,5.8,6.8,0.86,3.0,6.6,9.6,4.8,2.8,0.4,3.7,3.9,24.8,108,109
2007,30,2717,WAS,Washington Wizards,Darius Songaila,28,37,1,700,8.6,16.4,0.52,0.0,0.1,0.0,8.6,16.3,0.53,3.4,3.9,0.85,3.2,6.6,9.8,2.8,1.2,0.7,3.1,7.7,20.6,109,111
2007,30,2750,WAS,Washington Wizards,DeShawn Stevenson,25,82,82,2419,7.3,15.9,0.46,1.6,3.9,0.4,5.8,12.0,0.48,3.2,4.6,0.7,1.2,3.4,4.6,4.6,1.4,0.4,2.5,3.3,19.4,109,114
2007,30,2810,WAS,Washington Wizards,Donell Taylor,24,47,1,369,7.7,19.4,0.4,0.4,2.4,0.18,7.3,17.0,0.43,1.5,2.9,0.52,1.9,5.4,7.3,6.2,2.4,0.4,3.5,4.7,17.4,90,110
2007,30,2844,WAS,Washington Wizards,Etan Thomas,28,65,32,1246,6.5,11.3,0.57,0.0,0.0,,6.5,11.3,0.57,3.2,5.7,0.56,5.6,9.9,15.4,1.2,0.9,3.6,2.9,6.6,16.2,111,107
2007,30,104,WAS,Washington Wizards,Gilbert Arenas,25,74,73,2942,11.2,26.8,0.42,3.6,10.1,0.35,7.7,16.7,0.46,10.5,12.5,0.84,1.1,4.8,5.9,7.7,2.4,0.2,4.1,4.3,36.5,115,111
2007,30,1692,WAS,Washington Wizards,James Lang,23,11,0,55,3.7,8.3,0.44,0.0,0.0,,3.7,8.3,0.44,2.8,4.6,0.6,4.6,5.6,10.2,1.9,0.0,2.8,1.9,13.0,10.2,107,112
2007,30,1233,WAS,Washington Wizards,Jarvis Hayes,25,81,17,1626,7.0,17.1,0.41,2.1,5.7,0.36,5.0,11.4,0.44,2.2,2.6,0.84,1.3,5.3,6.6,2.5,1.5,0.4,1.8,5.0,18.4,104,112
2007,30,2526,WAS,Washington Wizards,Michael Ruffin,30,30,0,271,0.9,3.4,0.28,0.0,0.0,,0.9,3.4,0.28,1.3,3.6,0.37,6.6,5.1,11.7,1.1,1.1,1.5,2.3,8.1,3.2,91,112
2007,30,1154,WAS,Washington Wizards,Mike Hall,22,2,0,13,3.9,15.7,0.25,0.0,0.0,,3.9,15.7,0.25,0.0,0.0,,3.9,3.9,7.8,3.9,0.0,0.0,0.0,3.9,7.8,82,117
2007,30,1867,WAS,Washington Wizards,Roger Mason,26,62,0,492,6.1,18.6,0.33,3.4,10.6,0.32,2.7,8.0,0.34,1.5,1.7,0.88,0.7,3.9,4.7,3.6,1.3,0.6,2.0,6.8,17.1,95,113
