Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,11,HOU,Houston Rockets,Rafer Alston,30,82,82,3040,6.7,17.8,0.38,3.3,9.2,0.36,3.3,8.5,0.39,2.3,3.1,0.73,0.5,4.4,4.9,7.7,2.2,0.2,3.0,3.4,18.9,,103,102
2007,11,HOU,Houston Rockets,Shane Battier,28,82,82,2988,5.2,11.6,0.45,2.8,6.6,0.42,2.4,5.0,0.48,1.6,2.0,0.78,1.2,4.8,6.0,3.1,1.4,1.1,1.3,3.4,14.7,,119,102
2007,11,HOU,Houston Rockets,Tracy McGrady,27,71,71,2539,13.3,30.8,0.43,2.6,7.9,0.33,10.7,22.9,0.47,7.2,10.2,0.71,1.2,6.7,7.9,9.5,1.9,0.8,4.4,2.8,36.4,,106,100
2007,11,HOU,Houston Rockets,Luther Head,24,80,10,2211,7.3,16.8,0.44,4.2,9.6,0.44,3.1,7.2,0.43,2.0,2.5,0.79,0.7,5.3,6.0,4.6,1.8,0.1,3.3,3.2,20.9,,107,102
2007,11,HOU,Houston Rockets,Juwan Howard,33,80,38,2123,7.7,16.6,0.46,0.0,0.0,,7.7,16.6,0.46,3.9,4.7,0.82,3.4,8.3,11.7,3.3,0.7,0.2,2.8,5.1,19.3,,105,103
2007,11,HOU,Houston Rockets,Chuck Hayes,23,78,43,1714,5.9,10.3,0.57,0.0,0.0,,5.9,10.3,0.57,1.7,2.7,0.62,6.3,9.8,16.1,1.5,2.2,0.6,2.0,8.7,13.6,,119,98
2007,11,HOU,Houston Rockets,Yao Ming,26,48,48,1624,13.8,26.7,0.52,0.0,0.1,0.0,13.8,26.6,0.52,11.6,13.5,0.86,3.3,11.4,14.7,3.1,0.6,3.1,5.4,5.2,39.2,,111,98
2007,11,HOU,Houston Rockets,Dikembe Mutombo,40,75,33,1289,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,2.5,3.6,0.69,6.7,13.3,20.0,0.5,0.9,3.1,1.6,6.4,9.4,,126,96
2007,11,HOU,Houston Rockets,Bonzi Wells,30,28,1,590,7.6,18.6,0.41,0.1,0.6,0.14,7.5,17.9,0.42,4.1,7.4,0.56,2.3,8.4,10.8,2.8,2.2,1.2,5.1,5.6,19.5,,82,98
2007,11,HOU,Houston Rockets,Kirk Snyder,23,39,1,563,6.2,13.7,0.45,1.0,4.1,0.25,5.2,9.6,0.54,4.6,7.0,0.65,1.6,6.2,7.8,3.7,1.0,1.1,2.4,4.8,18.0,,107,102
2007,11,HOU,Houston Rockets,John Lucas III,24,47,0,383,8.6,21.6,0.4,2.1,8.2,0.25,6.5,13.4,0.48,2.1,2.6,0.79,1.2,3.7,5.0,4.6,2.3,0.0,2.1,5.3,21.3,,99,102
2007,11,HOU,Houston Rockets,Vassilis Spanoulis,24,31,0,272,4.5,14.0,0.32,1.0,5.6,0.17,3.5,8.4,0.42,6.6,8.2,0.81,1.0,3.3,4.3,5.4,1.4,0.2,5.6,6.4,16.5,,86,104
2007,11,HOU,Houston Rockets,Scott Padgett,30,24,0,198,4.0,13.1,0.31,2.1,7.8,0.28,1.9,5.3,0.35,1.6,2.9,0.55,2.9,9.1,12.0,2.1,1.1,0.8,2.1,8.8,11.8,,89,100
2007,11,HOU,Houston Rockets,Steve Novak,23,35,1,191,5.0,13.9,0.36,3.6,10.8,0.33,1.4,3.0,0.46,0.6,0.6,1.0,1.1,6.1,7.2,1.7,1.4,0.0,1.1,5.8,14.1,,103,103
2007,11,HOU,Houston Rockets,Jake Tsakalidis,27,13,0,132,3.6,8.8,0.41,0.0,0.0,,3.6,8.8,0.41,4.8,6.0,0.8,7.2,8.8,16.0,1.2,0.4,0.4,1.2,6.8,12.0,,124,103
