Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2007,20,967,NYK,New York Knicks,Channing Frye,23,72,59,1896,8.3,19.2,0.43,0.1,0.5,0.17,8.2,18.7,0.44,2.4,3.0,0.79,2.5,8.5,11.0,1.9,1.0,1.2,2.8,6.0,19.1,95,108
2007,20,1720,NYK,New York Knicks,David Lee,23,58,12,1731,7.3,12.2,0.6,0.0,0.0,,7.3,12.2,0.6,4.3,5.3,0.82,6.0,12.4,18.4,3.2,1.5,0.7,2.8,4.7,19.0,127,105
2007,20,653,NYK,New York Knicks,Eddy Curry,24,81,81,2849,10.9,18.9,0.58,0.0,0.0,1.0,10.8,18.8,0.57,7.5,12.2,0.62,3.6,7.0,10.6,1.3,0.6,0.7,5.5,4.9,29.3,105,110
2007,20,625,NYK,New York Knicks,Jamal Crawford,26,59,36,2198,8.5,21.3,0.4,2.5,7.7,0.32,6.0,13.6,0.44,5.5,6.5,0.84,1.1,3.5,4.5,6.2,1.4,0.2,3.9,2.7,25.0,105,112
2007,20,1446,NYK,New York Knicks,Jared Jeffries,25,55,43,1307,3.8,8.3,0.46,0.1,0.8,0.1,3.8,7.5,0.5,1.3,2.8,0.46,4.5,5.1,9.6,2.7,1.8,1.2,2.5,6.1,9.0,99,108
2007,20,1426,NYK,New York Knicks,Jerome James,31,41,11,273,6.4,15.3,0.42,0.0,0.0,,6.4,15.3,0.42,1.9,3.5,0.56,4.1,8.7,12.8,0.6,1.2,2.9,4.5,14.1,14.7,81,105
2007,20,501,NYK,New York Knicks,Kelvin Cato,32,18,0,95,3.9,12.2,0.32,0.0,0.0,,3.9,12.2,0.32,4.5,6.7,0.67,6.7,10.6,17.3,0.0,1.7,5.6,3.3,5.6,12.2,88,100
2007,20,2507,NYK,New York Knicks,Malik Rose,32,65,2,810,4.8,12.1,0.4,0.1,0.5,0.25,4.7,11.6,0.4,2.7,3.4,0.81,3.1,8.4,11.4,4.2,1.7,0.6,4.2,7.8,12.5,90,107
2007,20,574,NYK,New York Knicks,Mardy Collins,22,52,9,777,5.9,15.5,0.38,0.9,3.2,0.28,5.0,12.3,0.41,3.3,5.6,0.58,1.9,5.2,7.1,5.6,2.2,0.2,3.9,5.1,16.0,92,109
2007,20,2484,NYK,New York Knicks,Nate Robinson,22,64,5,1356,8.9,20.4,0.43,3.2,8.3,0.39,5.6,12.1,0.46,4.2,5.4,0.78,2.1,3.8,5.9,3.5,2.0,0.2,2.8,6.2,25.2,112,110
2007,20,2446,NYK,New York Knicks,Quentin Richardson,26,49,47,1621,7.4,17.8,0.42,3.2,8.4,0.38,4.3,9.4,0.46,2.7,3.9,0.69,2.1,9.4,11.5,3.5,1.2,0.2,2.3,4.3,20.8,110,108
2007,20,2055,NYK,New York Knicks,Randolph Morris,21,5,0,44,1.2,7.2,0.17,0.0,0.0,,1.2,7.2,0.17,2.4,7.2,0.33,1.2,9.6,10.8,1.2,2.4,1.2,2.4,4.8,4.8,52,104
2007,20,150,NYK,New York Knicks,Renaldo Balkman,22,68,1,1064,6.9,13.7,0.5,0.2,1.3,0.18,6.7,12.3,0.54,2.5,4.5,0.57,4.8,9.8,14.6,2.2,2.8,2.2,2.4,7.3,16.6,109,102
2007,20,1835,NYK,New York Knicks,Stephon Marbury,29,74,74,2748,7.6,18.3,0.42,2.4,6.6,0.36,5.2,11.7,0.45,5.7,7.4,0.77,0.7,3.4,4.1,7.8,1.4,0.2,3.4,3.6,23.3,111,112
2007,20,955,NYK,New York Knicks,Steve Francis,29,44,30,1237,6.0,14.7,0.41,1.8,4.7,0.38,4.2,9.9,0.42,7.5,9.0,0.83,1.4,5.3,6.7,7.3,1.8,0.5,4.3,5.4,21.3,111,109
