Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,22,ORL,Orlando Magic,Dwight Howard,21,82,82,3023,9.3,15.4,0.6,0.0,0.0,0.5,9.3,15.4,0.6,6.9,11.8,0.59,5.0,12.8,17.8,2.8,1.2,2.8,5.6,4.3,25.5,,107,99
2007,22,ORL,Orlando Magic,Jameer Nelson,24,77,77,2331,8.6,20.1,0.43,1.5,4.4,0.34,7.1,15.6,0.46,4.2,5.1,0.83,1.1,4.3,5.4,7.6,1.7,0.1,4.2,5.2,22.9,,103,107
2007,22,ORL,Orlando Magic,Hedo Turkoglu,27,73,73,2268,8.1,19.4,0.42,2.6,6.6,0.39,5.6,12.8,0.44,4.0,5.2,0.78,1.3,5.6,6.9,5.5,1.6,0.4,3.4,5.2,22.8,,106,105
2007,22,ORL,Orlando Magic,Grant Hill,34,65,64,2009,9.1,17.5,0.52,0.1,0.3,0.17,9.0,17.2,0.52,6.6,8.6,0.76,1.4,4.9,6.3,3.7,1.6,0.7,3.8,3.9,24.8,,109,106
2007,22,ORL,Orlando Magic,Darko Miliaic,21,80,16,1913,7.0,15.3,0.45,0.0,0.0,0.0,7.0,15.3,0.46,3.9,6.4,0.61,4.0,8.2,12.2,2.5,1.2,3.9,3.5,6.1,17.8,,98,101
2007,22,ORL,Orlando Magic,Tony Battie,30,66,66,1575,6.0,12.2,0.49,0.0,0.0,0.0,6.0,12.2,0.49,1.8,2.6,0.68,3.1,8.5,11.7,1.2,1.0,1.0,2.1,6.3,13.7,,103,104
2007,22,ORL,Orlando Magic,Keyon Dooling,26,66,2,1435,7.0,17.0,0.41,1.2,3.6,0.32,5.8,13.5,0.43,4.2,5.2,0.81,0.8,2.4,3.2,4.2,1.9,0.6,2.7,4.7,19.4,,102,107
2007,22,ORL,Orlando Magic,Carlos Arroyo,27,72,5,1304,8.3,19.6,0.42,0.6,2.1,0.28,7.7,17.5,0.44,5.4,6.8,0.8,1.3,4.2,5.5,8.3,1.6,0.1,3.7,5.4,22.6,,105,107
2007,22,ORL,Orlando Magic,Trevor Ariza,21,57,7,1278,8.4,15.5,0.54,0.0,0.3,0.0,8.4,15.2,0.55,4.4,7.1,0.62,4.1,6.3,10.4,2.7,2.5,0.8,3.5,5.6,21.2,,108,103
2007,22,ORL,Orlando Magic,Keith Bogans,26,59,18,990,5.3,13.2,0.4,2.9,7.4,0.39,2.5,5.8,0.43,2.5,3.4,0.75,0.9,4.2,5.0,3.2,1.5,0.1,2.5,5.3,16.1,,106,107
2007,22,ORL,Orlando Magic,J.J. Redick,22,42,0,622,6.9,16.7,0.41,3.3,8.4,0.39,3.6,8.3,0.43,4.6,5.2,0.9,0.9,3.6,4.5,3.1,1.0,0.0,1.8,4.5,21.6,,117,108
2007,22,ORL,Orlando Magic,Bo Outlaw,35,41,0,460,3.9,5.9,0.67,0.0,0.0,,3.9,5.9,0.67,1.5,2.6,0.59,5.5,6.9,12.3,1.9,2.0,0.7,2.4,6.6,9.4,,119,103
2007,22,ORL,Orlando Magic,Travis Diener,24,26,0,288,6.3,14.8,0.42,3.3,9.3,0.36,3.0,5.6,0.53,2.2,2.8,0.8,0.6,2.8,3.3,6.5,0.7,0.0,2.4,5.0,18.2,,115,110
2007,22,ORL,Orlando Magic,Pat Garrity,30,33,0,277,4.2,13.5,0.31,2.1,6.2,0.34,2.1,7.3,0.29,3.1,3.5,0.89,2.3,5.8,8.1,2.7,1.3,0.0,2.7,7.1,13.7,,95,106
2007,22,ORL,Orlando Magic,James Augustine,22,2,0,7,7.6,22.9,0.33,0.0,0.0,,7.6,22.9,0.33,0.0,0.0,,7.6,15.3,22.9,15.3,0.0,0.0,0.0,15.3,15.3,,112,102
