Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2007,8,DEN,Denver Nuggets,Carmelo Anthony,22,65,65,2486,13.7,28.8,0.48,0.8,3.0,0.27,12.9,25.8,0.5,9.1,11.3,0.81,2.8,4.9,7.7,4.9,1.5,0.5,4.6,4.0,37.3,,109,108
2007,8,DEN,Denver Nuggets,Marcus Camby,32,70,70,2369,6.5,13.7,0.47,0.0,0.0,0.0,6.5,13.7,0.48,3.3,4.6,0.73,3.4,13.6,17.0,4.6,1.8,4.8,2.5,3.8,16.3,,109,97
2007,8,DEN,Denver Nuggets,Allen Iverson,31,50,49,2121,10.0,22.0,0.45,1.2,3.3,0.35,8.8,18.6,0.47,7.7,10.1,0.76,0.4,3.2,3.5,8.3,2.1,0.3,4.7,1.7,28.8,,106,108
2007,8,DEN,Denver Nuggets,Nene Hilario,24,64,42,1715,8.4,14.8,0.57,0.0,0.0,0.0,8.4,14.8,0.57,5.6,8.1,0.69,4.3,8.6,12.9,2.2,1.8,1.7,3.6,6.0,22.5,,113,104
2007,8,DEN,Denver Nuggets,Eduardo Najera,30,75,36,1658,6.1,10.5,0.58,0.0,0.4,0.08,6.0,10.2,0.59,2.6,3.7,0.72,3.9,5.3,9.2,1.9,2.2,0.8,1.7,6.1,14.8,,122,106
2007,8,DEN,Denver Nuggets,Steve Blake,26,49,40,1642,4.9,11.4,0.43,1.4,4.2,0.34,3.5,7.2,0.48,1.0,1.3,0.73,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,,106,110
2007,8,DEN,Denver Nuggets,Linas Kleiza,22,79,14,1488,6.6,15.7,0.42,2.7,7.3,0.38,3.9,8.4,0.46,3.8,4.5,0.85,2.5,6.3,8.8,1.5,0.9,0.5,2.6,6.6,19.8,,108,108
2007,8,DEN,Denver Nuggets,J.R. Smith,21,63,24,1471,9.5,21.6,0.44,5.0,12.8,0.39,4.5,8.8,0.52,3.4,4.2,0.81,1.0,3.8,4.8,3.0,1.6,0.3,2.8,4.9,27.4,,112,109
2007,8,DEN,Denver Nuggets,Yakhouba Diawara,24,64,19,1177,4.2,12.2,0.34,2.1,7.1,0.29,2.1,5.1,0.42,1.5,2.2,0.66,1.1,3.5,4.6,2.3,1.3,0.3,1.5,5.5,11.9,,95,110
2007,8,DEN,Denver Nuggets,Reggie Evans,26,66,11,1127,5.1,9.4,0.54,0.0,0.0,,5.1,9.4,0.54,4.0,8.0,0.5,6.8,13.3,20.1,2.0,1.8,0.7,4.2,6.3,14.2,,101,101
2007,8,DEN,Denver Nuggets,Earl Boykins,30,31,4,877,8.8,21.2,0.41,2.3,6.2,0.37,6.5,15.1,0.43,6.7,7.4,0.91,1.3,2.2,3.5,7.4,1.4,0.1,2.9,1.7,26.5,,114,111
2007,8,DEN,Denver Nuggets,Andre Miller,30,23,23,822,7.0,14.9,0.47,0.2,1.0,0.25,6.8,13.9,0.49,3.7,5.1,0.73,1.5,4.7,6.2,12.5,2.2,0.2,4.2,3.5,18.0,,109,107
2007,8,DEN,Denver Nuggets,DerMarr Johnson,26,39,7,419,5.9,18.1,0.32,2.2,10.3,0.22,3.6,7.8,0.47,1.9,2.5,0.76,1.2,5.5,6.7,2.0,1.9,1.4,3.2,4.6,15.9,,82,106
2007,8,DEN,Denver Nuggets,Joe Smith,31,11,0,148,7.7,16.0,0.48,0.0,0.3,0.0,7.7,15.6,0.49,3.3,4.0,0.83,4.3,9.0,13.3,1.0,2.0,2.3,4.3,7.7,18.6,,95,102
2007,8,DEN,Denver Nuggets,Jamal Sampson,23,22,3,125,3.5,5.5,0.64,0.0,0.4,0.0,3.5,5.1,0.69,2.4,5.5,0.43,5.9,13.0,18.9,2.0,0.8,2.8,3.9,6.7,9.5,,99,102
2007,8,DEN,Denver Nuggets,Kenyon Martin,29,2,2,63,6.3,12.5,0.5,0.0,0.8,0.0,6.3,11.7,0.53,2.3,9.4,0.25,4.7,10.9,15.6,0.8,0.0,0.0,3.9,7.8,14.9,,83,107
2007,8,DEN,Denver Nuggets,Julius Hodge,23,4,1,37,2.7,6.7,0.4,0.0,0.0,,2.7,6.7,0.4,2.7,2.7,1.0,1.3,2.7,4.0,13.3,4.0,0.0,1.3,4.0,8.0,,134,105
2007,8,DEN,Denver Nuggets,Anthony Carter,31,2,0,37,4.0,10.7,0.38,0.0,2.7,0.0,4.0,8.0,0.5,0.0,0.0,,0.0,4.0,4.0,14.6,0.0,1.3,8.0,5.3,8.0,,74,111
