Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1970-71,23.0,CLE,NBA,SF,67.0,,2310.0,435.0,1032.0,0.422,,,,435.0,1032.0,0.422,0.422,240.0,298.0,0.805,,,453.0,323.0,,,,251.0,1110.0,,1.0
1971-72,24.0,CLE,NBA,SF,82.0,,3041.0,557.0,1286.0,0.433,,,,557.0,1286.0,0.433,0.433,277.0,353.0,0.785,,,631.0,415.0,,,,268.0,1391.0,,4.0
1972-73,25.0,CLE,NBA,SF,82.0,,2815.0,492.0,1143.0,0.43,,,,492.0,1143.0,0.43,0.43,199.0,271.0,0.734,,,552.0,309.0,,,,246.0,1183.0,,0.0
1973-74,26.0,POR,NBA,SF,69.0,,2287.0,459.0,990.0,0.464,,,,459.0,990.0,0.464,0.464,212.0,261.0,0.812,160.0,355.0,515.0,284.0,69.0,29.0,,221.0,1130.0,,1.0
1974-75,27.0,POR,NBA,SF,80.0,,2540.0,527.0,1082.0,0.487,,,,527.0,1082.0,0.487,0.487,236.0,301.0,0.784,162.0,339.0,501.0,240.0,75.0,39.0,,249.0,1290.0,,1.0
1975-76,28.0,TOT,NBA,SF,76.0,,1697.0,316.0,697.0,0.453,,,,316.0,697.0,0.453,0.453,120.0,155.0,0.774,94.0,238.0,332.0,217.0,57.0,36.0,,194.0,752.0,,0.0
1975-76,28.0,POR,NBA,SF,9.0,,212.0,41.0,88.0,0.466,,,,41.0,88.0,0.466,0.466,23.0,27.0,0.852,13.0,27.0,40.0,20.0,7.0,8.0,,31.0,105.0,,0.0
1975-76,28.0,HOU,NBA,SF,67.0,,1485.0,275.0,609.0,0.452,,,,275.0,609.0,0.452,0.452,97.0,128.0,0.758,81.0,211.0,292.0,197.0,50.0,28.0,,163.0,647.0,,0.0
1976-77,29.0,HOU,NBA,SF,79.0,,1738.0,319.0,696.0,0.458,,,,319.0,696.0,0.458,0.458,94.0,132.0,0.712,75.0,191.0,266.0,163.0,47.0,24.0,,199.0,732.0,,0.0
1977-78,30.0,TOT,NBA,SF,77.0,,1823.0,342.0,824.0,0.415,,,,342.0,824.0,0.415,0.415,133.0,177.0,0.751,102.0,208.0,310.0,211.0,43.0,19.0,169.0,197.0,817.0,,0.0
1977-78,30.0,HOU,NBA,SF,1.0,,11.0,1.0,4.0,0.25,,,,1.0,4.0,0.25,0.25,2.0,3.0,0.667,2.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0,,0.0
1977-78,30.0,SEA,NBA,SF,76.0,,1812.0,341.0,820.0,0.416,,,,341.0,820.0,0.416,0.416,131.0,174.0,0.753,100.0,207.0,307.0,210.0,43.0,19.0,166.0,194.0,813.0,,0.0
1978-79,31.0,SEA,NBA,SF,82.0,,2386.0,356.0,821.0,0.434,,,,356.0,821.0,0.434,0.434,190.0,250.0,0.76,127.0,285.0,412.0,358.0,59.0,25.0,254.0,245.0,902.0,,0.0
1979-80,32.0,SEA,NBA,SF,81.0,,2533.0,377.0,772.0,0.488,0.0,0.0,,377.0,772.0,0.488,0.488,161.0,201.0,0.801,163.0,263.0,426.0,424.0,76.0,35.0,247.0,213.0,915.0,,0.0
1980-81,33.0,SEA,NBA,SF,80.0,,2324.0,373.0,866.0,0.431,0.0,1.0,0.0,373.0,865.0,0.431,0.431,173.0,214.0,0.808,135.0,227.0,362.0,312.0,57.0,25.0,230.0,202.0,919.0,,0.0
1981-82,34.0,SEA,NBA,SF,14.0,1.0,187.0,22.0,45.0,0.489,0.0,0.0,,22.0,45.0,0.489,0.489,15.0,20.0,0.75,3.0,15.0,18.0,29.0,4.0,3.0,17.0,20.0,59.0,,0.0
