Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
156,Desmond Bane,"June 25, 1998",19,1,430,69,144,0.48,37,77,0.48,32,67,0.48,0.61,12,15,0.8,8,44,52,30,11,3,21,37,187,0
