Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,24.0,NBA,PF,5.0,,38.2,5.6,11.8,0.48,0.0,0.2,0.0,5.6,11.6,0.48,0.48,2.4,3.6,0.67,0.8,5.8,6.6,1.6,1.0,0.6,1.8,4.6,13.6
1987,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,27.0,NBA,PF,14.0,14.0,35.6,8.4,18.8,0.45,0.4,1.3,0.33,8.0,17.5,0.46,0.46,5.7,7.1,0.81,2.3,4.1,6.4,2.3,0.9,0.9,2.4,3.6,23.0
1988,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,28.0,NBA,PF,5.0,5.0,33.6,10.0,18.2,0.55,0.0,0.4,0.0,10.0,17.8,0.56,0.55,5.8,7.0,0.83,1.6,4.6,6.2,2.2,0.6,0.2,2.6,4.8,25.8
1989,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,29.0,NBA,PF,12.0,12.0,41.3,9.8,21.4,0.46,0.8,1.8,0.41,9.1,19.6,0.46,0.48,5.6,6.5,0.86,1.8,9.1,10.9,3.8,1.1,1.3,3.3,3.7,26.0
1990,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,30.0,NBA,PF,16.0,16.0,38.3,7.3,17.2,0.42,0.3,1.2,0.26,7.0,16.0,0.44,0.44,7.3,8.3,0.88,1.3,5.4,6.7,1.9,0.4,0.4,3.1,3.4,22.2
1991,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,31.0,NBA,PF,4.0,4.0,35.5,6.8,16.5,0.41,0.0,1.3,0.0,6.8,15.3,0.44,0.41,3.5,4.8,0.74,0.5,5.3,5.8,2.5,1.8,1.3,3.0,3.0,17.0
1992,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,32.0,NBA,PF,7.0,0.0,27.7,5.6,12.1,0.46,0.6,1.0,0.57,5.0,11.1,0.45,0.48,3.9,4.6,0.84,1.1,3.3,4.4,2.7,0.3,0.7,2.1,3.6,15.6
1993,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,33.0,NBA,PF,24.0,1.0,15.7,2.7,6.9,0.39,0.1,0.2,0.4,2.6,6.7,0.39,0.39,1.8,2.3,0.82,1.0,1.8,2.7,0.5,0.3,0.4,1.1,2.4,7.3
1994,29,512,UTA,Utah Jazz,Tom Chambers,1959-06-21,34.0,NBA,PF,16.0,0.0,20.3,2.2,6.1,0.36,0.0,0.4,0.0,2.2,5.6,0.39,0.36,1.4,1.8,0.79,1.0,1.8,2.8,0.8,0.3,0.6,0.5,3.1,5.8
1995,29,512,UTA,Utah Jazz,Tom Chambers,1959-06-21,35.0,NBA,PF,5.0,0.0,12.0,2.2,4.4,0.5,0.2,0.6,0.33,2.0,3.8,0.53,0.52,1.8,2.6,0.69,0.6,2.0,2.6,0.4,0.4,0.0,0.6,3.6,6.4
