Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,27.0,MEM,NBA,PF,4.0,0.0,78.0,4.2,10.6,0.391,0.0,1.8,0.0,4.2,8.8,0.474,3.7,5.1,0.727,0.9,4.6,5.5,0.9,1.4,0.0,0.5,5.1,12.0
2006,28.0,MEM,NBA,PF,3.0,0.0,22.0,1.6,3.3,0.5,1.6,3.3,0.5,0.0,0.0,,0.0,0.0,,1.6,4.9,6.5,1.6,1.6,0.0,0.0,3.3,4.9
2011,33.0,DAL,NBA,SF,9.0,0.0,37.0,2.9,3.9,0.75,2.9,3.9,0.75,0.0,0.0,,1.0,1.9,0.5,0.0,2.9,2.9,1.9,1.0,0.0,2.9,7.8,9.7
2012,34.0,DAL,NBA,SF,2.0,0.0,9.0,4.0,8.0,0.5,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
