Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
602,44.0,9.0,120.33,4.02,9.0,0.45,0.0,0.0,0,4.02,9.0,0.45,1.55,2.9,0.53,4.08,4.07,8.13,1.15,1.15,1.47,4.03,6.28,9.57
