Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,2,158,BOS,Boston Celtics,22.0,NBA,PG,4.0,60.0,14.2,0.56,0.31,0.25,2.0,10.9,6.7,24.2,1.7,1.2,14.5,16.3,,0.1,0.0,0.1,0.07,,-0.5,1.7,1.2,0.0
2005,2,158,BOS,Boston Celtics,23.0,NBA,PG,7.0,106.0,8.2,0.51,0.21,0.21,1.2,11.6,6.4,12.0,2.1,0.0,15.9,17.4,,-0.1,0.2,0.1,0.05,,-4.4,0.1,-4.3,-0.1
2007,24,158,PHO,Phoenix Suns,25.0,NBA,PG,2.0,7.0,7.4,0.35,0.5,1.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,18.6,,0.0,0.0,0.0,-0.01,,-4.4,-4.2,-8.5,0.0
