Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,30,1017,WAS,Washington Wizards,Alonzo Gee,1987-05-29,22.0,NBA,SG,11.0,182.0,16.2,0.56,0.15,0.49,9.3,11.6,10.4,6.4,2.0,0.4,12.2,20.4,0.3,0.1,0.4,0.11,1.7,-0.1,1.6,0.2
2011,31,1017,TOT,Total After Trade,Alonzo Gee,1987-05-29,23.0,NBA,SG,56.0,1118.0,10.8,0.54,0.19,0.35,6.2,12.7,9.3,5.4,1.8,1.2,15.3,14.5,0.5,0.6,1.0,0.04,-2.1,-0.4,-2.5,-0.1
2011,27,1017,SAS,San Antonio Spurs,Alonzo Gee,1987-05-29,23.0,NBA,SG,5.0,18.0,-2.1,0.33,0.0,0.0,13.2,6.3,9.7,0.0,0.0,7.9,50.0,15.3,-0.1,0.0,-0.1,-0.18,-8.5,-0.7,-9.2,0.0
2011,30,1017,WAS,Washington Wizards,Alonzo Gee,1987-05-29,23.0,NBA,SG,11.0,127.0,9.9,0.5,0.07,0.44,9.5,10.3,9.9,5.9,2.8,0.0,19.9,14.0,0.0,0.1,0.1,0.02,-2.6,-0.2,-2.8,0.0
2011,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,23.0,NBA,SG,40.0,973.0,11.1,0.55,0.21,0.34,5.6,13.1,9.3,5.5,1.7,1.3,14.0,14.6,0.6,0.5,1.0,0.05,-1.9,-0.4,-2.3,-0.1
2012,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,24.0,NBA,SG,63.0,1827.0,13.2,0.52,0.25,0.38,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,1.2,1.2,2.4,0.06,-1.2,-0.2,-1.4,0.3
2013,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,25.0,NBA,SF,82.0,2541.0,10.5,0.5,0.29,0.28,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0.5,1.5,1.9,0.04,-2.2,-0.3,-2.6,-0.4
2014,6,1017,CLE,Cleveland Cavaliers,Alonzo Gee,1987-05-29,26.0,NBA,SF,65.0,1020.0,8.6,0.49,0.25,0.26,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,-0.1,1.0,0.9,0.04,-3.7,0.6,-3.1,-0.3
2015,31,1017,TOT,Total After Trade,Alonzo Gee,1987-05-29,27.0,NBA,SF,54.0,662.0,13.0,0.55,0.19,0.41,5.9,9.5,7.7,5.8,2.7,0.8,13.0,16.7,0.6,0.6,1.2,0.09,-1.3,0.7,-0.6,0.2
2015,8,1017,DEN,Denver Nuggets,Alonzo Gee,1987-05-29,27.0,NBA,SF,39.0,511.0,14.0,0.57,0.18,0.47,5.9,9.0,7.4,5.7,2.7,0.9,13.1,16.1,0.7,0.4,1.1,0.1,-0.5,0.7,0.2,0.3
2015,25,1017,POR,Portland Trail Blazers,Alonzo Gee,1987-05-29,27.0,NBA,SF,15.0,151.0,9.7,0.47,0.22,0.24,5.8,11.1,8.5,6.0,2.4,0.5,12.8,18.5,-0.1,0.2,0.1,0.04,-3.8,0.6,-3.2,0.0
2016,19,1017,NOP,New Orleans Pelicans,Alonzo Gee,1987-05-29,28.0,NBA,SF,73.0,1632.0,8.4,0.57,0.24,0.26,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,1.0,0.9,1.9,0.06,-3.2,0.6,-2.6,-0.2
2017,8,1017,DEN,Denver Nuggets,Alonzo Gee,1987-05-29,29.0,NBA,SF,13.0,89.0,3.1,0.31,0.21,0.64,5.0,13.5,9.3,8.2,2.7,0.9,18.2,10.5,-0.1,0.1,-0.1,-0.03,-7.5,0.7,-6.7,-0.1
