Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",23.0,NBA,C,78,62,25.2,4.3,9.5,0.448,0.0,0.1,0.25,4.3,9.5,0.449,0.448,2.3,4.5,0.511,2.6,4.4,7.0,0.7,0.6,1.2,2.6,3.3,10.9
1990,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",24.0,NBA,C,74,72,32.6,6.6,13.1,0.502,0.0,0.0,0.0,6.6,13.1,0.503,0.502,3.5,5.8,0.594,3.4,6.9,10.4,1.1,1.1,1.7,3.2,3.5,16.6
1991,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",25.0,NBA,C,64,59,33.9,6.2,12.8,0.481,0.0,0.1,0.333,6.1,12.8,0.482,0.482,4.0,6.5,0.619,3.2,7.8,11.1,1.5,0.8,1.3,3.2,3.3,16.4
1992,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",26.0,NBA,C,79,78,35.4,5.9,12.0,0.489,0.0,0.0,0.0,5.9,11.9,0.49,0.489,4.7,6.4,0.733,3.9,7.9,11.8,1.4,0.5,1.5,2.7,3.5,16.4
1993,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",27.0,NBA,C,72,64,34.1,5.8,12.1,0.48,0.0,0.1,0.125,5.8,11.9,0.484,0.481,5.5,7.5,0.735,3.6,8.2,11.8,1.4,0.5,1.2,2.8,3.6,17.1
1994,16.0,2591,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",28.0,NBA,C,72,60,33.5,5.4,11.2,0.488,0.0,0.0,0.0,5.4,11.1,0.489,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1
1995,10.0,2591,GSW,Golden State Warriors,Rony Seikaly,"May 10, 1965",29.0,NBA,C,36,35,28.8,4.5,8.7,0.516,0.0,0.0,,4.5,8.7,0.516,0.516,3.1,4.4,0.694,2.1,5.3,7.4,1.3,0.6,1.0,2.9,3.4,12.1
1996,10.0,2591,GSW,Golden State Warriors,Rony Seikaly,"May 10, 1965",30.0,NBA,C,64,60,28.3,4.5,8.9,0.502,0.0,0.0,0.667,4.4,8.8,0.501,0.504,3.2,4.4,0.723,2.6,5.2,7.8,1.1,0.6,1.1,2.8,3.4,12.1
1997,22.0,2591,ORL,Orlando Magic,Rony Seikaly,"May 10, 1965",31.0,NBA,C,74,68,35.3,6.2,12.3,0.507,0.0,0.0,0.0,6.2,12.2,0.509,0.507,4.8,6.8,0.714,3.7,5.8,9.5,1.2,0.7,1.4,2.9,3.7,17.3
1998,31.0,2591,TOT,Total After Trade,Rony Seikaly,"May 10, 1965",32.0,NBA,C,56,49,29.2,4.5,10.3,0.432,0.0,0.0,0.0,4.5,10.3,0.433,0.432,4.4,5.9,0.741,2.6,4.4,7.0,1.4,0.5,0.8,2.6,2.9,13.3
1998,22.0,2591,ORL,Orlando Magic,Rony Seikaly,"May 10, 1965",32.0,NBA,C,47,47,31.6,5.0,11.4,0.441,0.0,0.0,0.0,5.0,11.4,0.442,0.441,4.9,6.5,0.754,2.8,4.8,7.6,1.5,0.5,0.8,2.9,2.9,15.0
1998,3.0,2591,NJN,New Jersey Nets,Rony Seikaly,"May 10, 1965",32.0,NBA,C,9,2,16.9,1.4,4.6,0.317,0.0,0.0,,1.4,4.6,0.317,0.317,1.8,3.0,0.593,1.8,2.2,4.0,0.9,0.3,0.4,1.3,3.0,4.7
1999,3.0,2591,NJN,New Jersey Nets,Rony Seikaly,"May 10, 1965",33.0,NBA,C,9,0,9.8,0.4,2.2,0.2,0.0,0.0,,0.4,2.2,0.2,0.2,0.8,2.0,0.389,0.6,1.8,2.3,0.2,0.4,0.7,1.1,1.7,1.7
