Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,24.0,SEA,NBA,C,45.0,1.0,381.0,4.5,9.5,0.475,0.0,0.0,,4.5,9.5,0.475,2.3,3.0,0.75,3.1,3.4,6.5,1.1,0.9,0.7,2.6,3.8,11.3
1993,25.0,SAC,NBA,C,46.0,0.0,467.0,6.2,13.2,0.474,0.0,0.3,0.0,6.2,12.9,0.485,4.4,6.2,0.704,3.7,5.8,9.5,2.9,1.0,0.4,2.2,3.3,16.9
1994,26.0,TOT,NBA,C,30.0,9.0,579.0,5.9,10.3,0.576,0.0,0.1,0.0,5.9,10.1,0.583,2.7,3.3,0.811,3.3,5.3,8.6,2.1,0.6,0.5,2.1,4.3,14.5
1994,26.0,CHH,NBA,C,16.0,8.0,378.0,6.3,10.4,0.606,0.0,0.1,0.0,6.3,10.3,0.611,3.0,3.6,0.816,3.2,5.2,8.5,2.7,0.5,0.7,2.2,3.4,15.5
1994,26.0,WSB,NBA,C,14.0,1.0,201.0,5.2,10.0,0.518,0.0,0.2,0.0,5.2,9.9,0.527,2.1,2.7,0.8,3.4,5.6,9.0,1.1,0.7,0.2,1.8,5.9,12.5
1995,27.0,MIL,NBA,C,82.0,3.0,2064.0,6.0,11.3,0.532,0.1,0.5,0.276,5.9,10.8,0.544,2.1,3.4,0.613,2.8,4.6,7.4,1.9,0.7,0.3,2.1,3.8,14.2
1996,28.0,MIL,NBA,C,74.0,1.0,958.0,5.7,12.3,0.468,0.2,1.1,0.167,5.6,11.2,0.498,3.2,4.1,0.764,2.2,4.5,6.7,2.6,0.8,0.4,3.0,4.7,14.8
1997,29.0,BOS,NBA,C,74.0,15.0,1614.0,4.8,10.1,0.471,0.0,0.2,0.2,4.7,9.9,0.477,3.2,3.8,0.842,2.9,4.3,7.2,2.3,1.0,0.4,2.4,3.4,12.8
1998,30.0,MIA,NBA,C,18.0,0.0,209.0,4.8,10.7,0.452,0.0,0.0,,4.8,10.7,0.452,5.5,7.6,0.727,2.8,5.2,7.9,2.1,1.6,0.9,1.9,4.7,15.2
1999,31.0,MIA,NBA,C,7.0,0.0,35.0,3.1,13.4,0.231,0.0,0.0,,3.1,13.4,0.231,2.1,2.1,1.0,1.0,4.1,5.1,1.0,0.0,1.0,3.1,6.2,8.2
