SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,12,IND,T.J. Warren,26.0,67.0,2202.0,0.54,0.57,0.4,0.58,0.82,0.61,0.2,0.23,116.0,110.0,112.0,110.0,106.0,108.0,79.0,59.0,104.5,98.6
2020,12,IND,Domantas Sabonis,23.0,62.0,2159.0,0.54,0.56,0.25,0.55,0.72,0.59,0.35,0.08,117.0,108.0,71.0,104.0,94.0,104.0,134.0,21.0,36.1,42.1
2020,12,IND,Malcolm Brogdon,27.0,54.0,1666.0,0.44,0.49,0.33,0.49,0.89,0.54,0.25,0.31,95.0,93.0,91.0,92.0,115.0,96.0,96.0,80.0,-59.9,-39.7
2020,12,IND,Myles Turner,23.0,62.0,1826.0,0.46,0.54,0.34,0.53,0.75,0.57,0.29,0.43,99.0,103.0,96.0,100.0,97.0,100.0,111.0,111.0,1.2,2.0
2020,12,IND,Doug McDermott,28.0,69.0,1372.0,0.49,0.55,0.44,0.6,0.83,0.62,0.11,0.54,106.0,105.0,122.0,114.0,107.0,110.0,41.0,140.0,83.5,63.4
2020,12,IND,Aaron Holiday,23.0,66.0,1617.0,0.41,0.43,0.39,0.49,0.85,0.52,0.15,0.39,90.0,82.0,110.0,93.0,110.0,92.0,59.0,102.0,-42.5,-52.1
2020,12,IND,Justin Holiday,30.0,73.0,1826.0,0.43,0.48,0.4,0.57,0.79,0.58,0.14,0.68,93.0,91.0,113.0,107.0,102.0,104.0,53.0,177.0,36.0,20.8
2020,12,IND,Jeremy Lamb,27.0,46.0,1291.0,0.45,0.51,0.34,0.51,0.84,0.55,0.23,0.33,98.0,97.0,94.0,96.0,108.0,97.0,88.0,86.0,-21.6,-18.7
2020,12,IND,T.J. McConnell,27.0,71.0,1326.0,0.52,0.52,0.29,0.52,0.83,0.54,0.1,0.04,112.0,100.0,82.0,99.0,108.0,96.0,39.0,11.0,-5.7,-21.1
2020,12,IND,Victor Oladipo,27.0,19.0,528.0,0.39,0.45,0.32,0.46,0.81,0.51,0.24,0.42,86.0,86.0,89.0,87.0,105.0,90.0,92.0,110.0,-33.2,-32.2
2020,12,IND,Goga Bitadze,20.0,54.0,471.0,0.47,0.57,0.19,0.49,0.73,0.52,0.22,0.28,101.0,110.0,53.0,93.0,94.0,93.0,85.0,73.0,-10.6,-13.8
2020,12,IND,JaKarr Sampson,26.0,34.0,471.0,0.59,0.65,0.15,0.6,0.67,0.62,0.24,0.11,129.0,124.0,43.0,113.0,86.0,109.0,90.0,29.0,16.4,12.7
2020,12,IND,Edmond Sumner,24.0,31.0,447.0,0.43,0.53,0.26,0.48,0.55,0.49,0.2,0.37,93.0,101.0,74.0,91.0,71.0,87.0,78.0,97.0,-14.2,-22.8
2020,12,IND,T.J. Leaf,22.0,28.0,222.0,0.42,0.46,0.28,0.45,0.44,0.45,0.19,0.21,91.0,87.0,78.0,85.0,57.0,80.0,72.0,54.0,-14.0,-21.1
2020,12,IND,Alize Johnson,23.0,17.0,118.0,0.41,0.43,0.38,0.47,0.7,0.51,0.34,0.28,90.0,82.0,105.0,88.0,91.0,90.0,133.0,72.0,-3.7,-3.7
2020,12,IND,Naz Mitrou-Long,26.0,5.0,47.0,0.35,0.8,0.17,0.41,,0.41,0.0,0.71,77.0,153.0,47.0,78.0,,73.0,,184.0,-4.0,-5.2
2020,12,IND,Brian Bowen,21.0,6.0,31.0,0.3,0.38,0.0,0.3,,0.3,0.0,0.2,65.0,72.0,,57.0,,53.0,,52.0,-4.6,-5.3
2020,12,IND,Team,,,,0.48,0.53,0.36,0.53,0.79,0.56,0.22,0.32,104.0,101.0,101.0,101.0,102.0,100.0,83.0,82.0,63.7,4.0
2020,12,IND,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
