SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,6,CLE,Collin Sexton,21.0,65.0,2143.0,0.47,0.5,0.38,0.52,0.85,0.56,0.25,0.24,103.0,96.0,106.0,98.0,110.0,99.0,94.0,61.0,-25.6,-10.3
2020,6,CLE,Kevin Love,31.0,56.0,1780.0,0.45,0.54,0.37,0.55,0.85,0.6,0.3,0.54,98.0,103.0,105.0,104.0,110.0,106.0,116.0,140.0,31.1,57.1
2020,6,CLE,Darius Garland,20.0,59.0,1824.0,0.4,0.43,0.36,0.48,0.88,0.5,0.1,0.42,87.0,83.0,99.0,90.0,113.0,88.0,40.0,110.0,-74.3,-97.3
2020,6,CLE,Cedi Osman,24.0,65.0,1910.0,0.44,0.5,0.38,0.54,0.67,0.55,0.15,0.53,95.0,95.0,107.0,102.0,87.0,98.0,59.0,137.0,10.9,-16.5
2020,6,CLE,Tristan Thompson,28.0,57.0,1721.0,0.51,0.52,0.39,0.52,0.62,0.54,0.29,0.04,111.0,99.0,109.0,98.0,80.0,96.0,110.0,11.0,-9.4,-30.8
2020,6,CLE,Larry Nance Jr.,27.0,56.0,1472.0,0.53,0.64,0.35,0.6,0.68,0.61,0.17,0.37,115.0,121.0,98.0,113.0,87.0,108.0,66.0,96.0,58.2,40.4
2020,6,CLE,Kevin Porter Jr.,19.0,50.0,1162.0,0.44,0.51,0.34,0.5,0.72,0.54,0.24,0.38,96.0,97.0,94.0,95.0,94.0,95.0,92.0,98.0,-20.3,-27.7
2020,6,CLE,Jordan Clarkson,27.0,29.0,666.0,0.44,0.51,0.37,0.53,0.88,0.58,0.26,0.49,96.0,97.0,104.0,101.0,114.0,103.0,101.0,127.0,2.2,12.1
2020,6,CLE,Alfonzo McKinnie,27.0,40.0,593.0,0.43,0.56,0.22,0.47,0.71,0.49,0.18,0.38,93.0,106.0,60.0,88.0,92.0,87.0,70.0,99.0,-20.9,-26.5
2020,6,CLE,Matthew Dellavedova,29.0,57.0,821.0,0.35,0.49,0.23,0.41,0.86,0.46,0.21,0.52,77.0,93.0,64.0,78.0,112.0,82.0,81.0,135.0,-40.1,-39.0
2020,6,CLE,John Henson,29.0,29.0,412.0,0.51,0.62,0.19,0.53,0.52,0.54,0.28,0.26,110.0,118.0,54.0,101.0,67.0,95.0,106.0,67.0,1.1,-6.9
2020,6,CLE,Andre Drummond,26.0,8.0,225.0,0.55,0.59,0.29,0.57,0.51,0.57,0.37,0.13,120.0,113.0,80.0,108.0,66.0,101.0,143.0,35.0,8.9,2.0
2020,6,CLE,Dante Exum,24.0,24.0,402.0,0.48,0.56,0.35,0.55,0.73,0.59,0.43,0.38,104.0,107.0,98.0,103.0,95.0,105.0,164.0,100.0,3.5,6.2
2020,6,CLE,Ante Zizic,23.0,22.0,221.0,0.57,0.57,,0.57,0.74,0.6,0.26,0.0,124.0,109.0,,108.0,95.0,106.0,101.0,,5.8,5.2
2020,6,CLE,Brandon Knight,28.0,16.0,241.0,0.33,0.41,0.3,0.44,0.31,0.43,0.15,0.74,71.0,78.0,83.0,82.0,40.0,76.0,58.0,194.0,-16.0,-24.6
2020,6,CLE,Dean Wade,23.0,12.0,71.0,0.69,0.78,0.5,0.77,0.0,0.74,0.08,0.31,150.0,148.0,140.0,145.0,,132.0,30.0,80.0,6.3,4.8
2020,6,CLE,Tyler Cook,22.0,11.0,35.0,0.7,0.7,,0.7,0.83,0.75,0.6,0.0,152.0,134.0,,132.0,108.0,133.0,231.0,,3.4,4.7
2020,6,CLE,Malik Newman,22.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.35,1.0,0.5,,,,,129.0,61.0,384.0,130.0,-2.1,-1.3
2020,6,CLE,Matt Mooney,22.0,4.0,19.0,0.25,0.5,0.0,0.25,,0.25,0.0,0.5,54.0,95.0,,47.0,,44.0,,130.0,-2.2,-2.5
2020,6,CLE,Marques Bolden,21.0,1.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0
2020,6,CLE,J.P. Macura,24.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
2020,6,CLE,Team,,,,0.46,0.51,0.36,0.52,0.77,0.55,0.22,0.36,99.0,98.0,99.0,98.0,100.0,98.0,83.0,92.0,-82.7,-144.3
2020,6,CLE,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
