SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2020,9,DET,Derrick Rose,31.0,50.0,1298.0,0.49,0.54,0.31,0.52,0.87,0.56,0.18,0.2,107.0,102.0,86.0,98.0,113.0,98.0,71.0,51.0,-13.4,-15.5
2020,9,DET,Andre Drummond,26.0,49.0,1654.0,0.53,0.55,0.05,0.53,0.58,0.55,0.38,0.03,115.0,104.0,13.0,100.0,76.0,97.0,144.0,8.0,2.9,-23.6
2020,9,DET,Christian Wood,24.0,62.0,1325.0,0.57,0.64,0.39,0.62,0.74,0.66,0.48,0.28,123.0,121.0,108.0,117.0,96.0,117.0,183.0,72.0,92.7,116.0
2020,9,DET,Langston Galloway,28.0,66.0,1702.0,0.44,0.49,0.4,0.56,0.86,0.58,0.16,0.61,95.0,94.0,111.0,105.0,111.0,103.0,60.0,159.0,30.8,22.6
2020,9,DET,Bruce Brown,23.0,58.0,1634.0,0.44,0.47,0.34,0.48,0.74,0.52,0.27,0.22,96.0,90.0,96.0,91.0,96.0,92.0,102.0,56.0,-43.8,-47.0
2020,9,DET,Sviatoslav Mykhailiuk,22.0,56.0,1265.0,0.41,0.42,0.4,0.55,0.81,0.58,0.17,0.7,89.0,81.0,113.0,104.0,105.0,102.0,66.0,183.0,18.6,11.8
2020,9,DET,Markieff Morris,30.0,44.0,988.0,0.45,0.5,0.4,0.55,0.77,0.57,0.2,0.49,98.0,95.0,111.0,103.0,100.0,102.0,78.0,126.0,13.6,7.4
2020,9,DET,Tony Snell,28.0,59.0,1641.0,0.44,0.53,0.4,0.58,1.0,0.6,0.08,0.66,97.0,101.0,112.0,109.0,129.0,106.0,32.0,173.0,38.0,26.7
2020,9,DET,Luke Kennard,23.0,28.0,922.0,0.44,0.49,0.4,0.55,0.89,0.59,0.22,0.54,96.0,94.0,111.0,104.0,116.0,104.0,84.0,139.0,13.3,18.5
2020,9,DET,Thon Maker,22.0,60.0,776.0,0.48,0.55,0.34,0.54,0.66,0.58,0.57,0.33,105.0,105.0,96.0,102.0,86.0,103.0,219.0,86.0,3.9,8.4
2020,9,DET,Blake Griffin,30.0,18.0,512.0,0.35,0.44,0.24,0.41,0.78,0.48,0.39,0.44,77.0,84.0,68.0,77.0,100.0,84.0,151.0,116.0,-61.4,-52.1
2020,9,DET,Sekou Doumbouya,19.0,38.0,754.0,0.39,0.46,0.29,0.45,0.67,0.47,0.2,0.42,85.0,89.0,80.0,85.0,87.0,84.0,75.0,108.0,-37.6,-46.4
2020,9,DET,Reggie Jackson,29.0,14.0,381.0,0.38,0.39,0.38,0.46,0.79,0.49,0.17,0.41,83.0,74.0,106.0,87.0,102.0,87.0,64.0,108.0,-26.4,-31.0
2020,9,DET,Brandon Knight,28.0,9.0,221.0,0.38,0.36,0.39,0.54,0.76,0.58,0.26,0.83,83.0,68.0,108.0,103.0,99.0,102.0,100.0,215.0,2.3,2.1
2020,9,DET,Tim Frazier,29.0,27.0,355.0,0.36,0.38,0.33,0.42,0.79,0.46,0.26,0.32,79.0,72.0,93.0,78.0,102.0,82.0,98.0,83.0,-21.4,-21.1
2020,9,DET,John Henson,29.0,11.0,188.0,0.67,0.7,0.4,0.69,0.46,0.67,0.26,0.1,145.0,133.0,112.0,130.0,60.0,119.0,98.0,26.0,16.1,11.9
2020,9,DET,Jordan McRae,28.0,4.0,98.0,0.33,0.41,0.19,0.36,0.73,0.45,0.51,0.37,71.0,78.0,52.0,68.0,94.0,79.0,197.0,97.0,-14.5,-12.5
2020,9,DET,Louis King,20.0,10.0,62.0,0.38,0.4,0.36,0.48,0.0,0.45,0.14,0.52,83.0,76.0,102.0,90.0,,79.0,55.0,136.0,-2.2,-5.2
2020,9,DET,Khyri Thomas,23.0,8.0,61.0,0.29,0.0,0.36,0.44,0.5,0.45,0.24,0.82,64.0,,100.0,83.0,65.0,80.0,90.0,214.0,-3.0,-4.2
2020,9,DET,Jordan Bone,22.0,10.0,53.0,0.25,0.3,0.2,0.3,,0.3,0.0,0.5,54.0,57.0,56.0,57.0,,53.0,,130.0,-9.2,-10.6
2020,9,DET,Donta Hall,22.0,4.0,48.0,0.25,0.25,,0.25,0.67,0.45,1.5,0.0,54.0,48.0,,47.0,86.0,80.0,577.0,,-2.2,-1.5
2020,9,DET,Derrick Walton,24.0,3.0,26.0,0.33,,0.33,0.5,,0.5,0.0,1.0,72.0,,93.0,95.0,,89.0,,260.0,-0.2,-0.4
2020,9,DET,Team,,,,0.45,0.51,0.37,0.53,0.78,0.56,0.25,0.42,98.0,98.0,103.0,100.0,101.0,100.0,96.0,110.0,5.3,1.8
2020,9,DET,League Average,,,,0.46,0.52,0.36,0.53,0.77,0.56,0.26,0.38,,,,,,,,,,
