Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,28,TOR,Toronto Raptors,Morris Peterson,25.0,82.0,2949.0,0.39,0.42,0.34,0.45,0.79,0.49,0.23,0.32,89.0,90.0,96.0,94.0,104.0,94.0,76.0,176.0,-59.0,-74.4
2003,28,TOR,Toronto Raptors,Alvin Williams,28.0,78.0,2638.0,0.44,0.46,0.33,0.46,0.78,0.51,0.26,0.16,99.0,99.0,94.0,98.0,103.0,98.0,87.0,89.0,-17.7,-22.3
2003,28,TOR,Toronto Raptors,Voshon Lenard,29.0,63.0,1929.0,0.4,0.42,0.36,0.46,0.8,0.5,0.24,0.31,91.0,90.0,104.0,97.0,106.0,97.0,79.0,171.0,-24.7,-31.0
2003,28,TOR,Toronto Raptors,Vince Carter,26.0,43.0,1471.0,0.47,0.49,0.34,0.5,0.81,0.53,0.21,0.17,106.0,107.0,98.0,105.0,106.0,102.0,70.0,95.0,34.7,21.4
2003,28,TOR,Toronto Raptors,Antonio Davis,34.0,53.0,1894.0,0.41,0.41,,0.41,0.77,0.48,0.44,0.0,92.0,88.0,,86.0,102.0,93.0,144.0,,-85.5,-55.8
2003,28,TOR,Toronto Raptors,Jerome Williams,29.0,71.0,2346.0,0.5,0.5,0.17,0.5,0.56,0.52,0.52,0.01,113.0,109.0,48.0,106.0,73.0,101.0,174.0,6.0,27.9,6.9
2003,28,TOR,Toronto Raptors,Jelani McCoy,25.0,67.0,1367.0,0.49,0.49,,0.49,0.55,0.51,0.32,0.0,111.0,106.0,,104.0,72.0,98.0,105.0,,13.6,-10.9
2003,28,TOR,Toronto Raptors,Rafer Alston,26.0,47.0,980.0,0.42,0.43,0.39,0.49,0.68,0.51,0.16,0.39,94.0,93.0,112.0,104.0,90.0,98.0,53.0,214.0,11.5,-6.7
2003,28,TOR,Toronto Raptors,Michael Bradley,23.0,67.0,1314.0,0.48,0.49,0.17,0.48,0.52,0.49,0.21,0.02,109.0,105.0,48.0,102.0,69.0,95.0,71.0,11.0,5.4,-18.8
2003,28,TOR,Toronto Raptors,Lindsey Hunter,32.0,29.0,673.0,0.35,0.37,0.32,0.41,0.72,0.43,0.16,0.35,79.0,80.0,91.0,86.0,95.0,84.0,51.0,195.0,-40.2,-55.2
2003,28,TOR,Toronto Raptors,Chris Jefferies,22.0,51.0,666.0,0.39,0.41,0.33,0.43,0.67,0.46,0.22,0.28,87.0,88.0,95.0,91.0,89.0,89.0,73.0,153.0,-15.9,-24.2
2003,28,TOR,Toronto Raptors,Greg Foster,34.0,29.0,539.0,0.38,0.39,0.25,0.39,0.81,0.44,0.26,0.03,87.0,84.0,72.0,82.0,107.0,86.0,87.0,18.0,-20.6,-20.3
2003,28,TOR,Toronto Raptors,Mamadou N'Diaye,27.0,22.0,364.0,0.45,0.45,,0.45,0.72,0.51,0.49,0.0,101.0,97.0,,95.0,95.0,99.0,162.0,,-5.0,-1.2
2003,28,TOR,Toronto Raptors,Jermaine Jackson,26.0,24.0,286.0,0.31,0.34,0.11,0.32,0.85,0.41,0.4,0.13,70.0,73.0,32.0,67.0,112.0,80.0,131.0,73.0,-21.4,-17.0
2003,28,TOR,Toronto Raptors,Maceo Baston,27.0,16.0,106.0,0.6,0.6,,0.6,0.83,0.66,0.48,0.0,136.0,130.0,,127.0,110.0,127.0,159.0,,6.3,8.5
2003,28,TOR,Toronto Raptors,Damone Brown,23.0,5.0,115.0,0.31,0.33,0.0,0.31,0.75,0.36,0.23,0.06,71.0,72.0,,66.0,99.0,70.0,76.0,31.0,-11.2,-12.0
2003,28,TOR,Toronto Raptors,Nate Huffman,27.0,7.0,76.0,0.36,0.36,,0.36,0.62,0.4,0.32,0.0,81.0,78.0,,76.0,82.0,78.0,106.0,,-5.7,-6.6
2003,28,TOR,Toronto Raptors,Art Long,30.0,7.0,80.0,0.36,0.35,0.5,0.38,0.2,0.37,0.2,0.08,81.0,75.0,143.0,80.0,26.0,71.0,66.0,44.0,-4.7,-8.3
2003,28,TOR,Toronto Raptors,Zendon Hamilton,27.0,3.0,12.0,0.4,0.4,,0.4,1.0,0.51,0.4,0.0,90.0,86.0,,84.0,132.0,98.0,132.0,,-0.7,-0.1
2003,28,TOR,Toronto Raptors,Team,,,,0.43,0.45,0.34,0.46,0.72,0.5,0.28,0.18,97.0,97.0,99.0,97.0,95.0,96.0,93.0,99.0,-186.8,-302.6
2003,28,TOR,Toronto Raptors,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
