Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,11,HOU,Houston Rockets,Steve Francis,25.0,81.0,3318.0,0.44,0.45,0.35,0.47,0.8,0.54,0.45,0.18,98.0,98.0,101.0,99.0,106.0,104.0,150.0,101.0,-16.5,68.3
2003,11,HOU,Houston Rockets,Cuttino Mobley,27.0,73.0,3044.0,0.43,0.47,0.35,0.49,0.86,0.54,0.26,0.3,98.0,101.0,101.0,103.0,113.0,103.0,87.0,164.0,26.7,42.8
2003,11,HOU,Houston Rockets,Yao Ming,22.0,82.0,2382.0,0.5,0.5,0.5,0.5,0.81,0.57,0.46,0.0,113.0,108.0,143.0,105.0,107.0,110.0,152.0,1.0,40.0,98.3
2003,11,HOU,Houston Rockets,Eddie Griffin,20.0,77.0,1890.0,0.4,0.43,0.33,0.45,0.62,0.46,0.14,0.28,90.0,92.0,95.0,94.0,81.0,89.0,46.0,156.0,-36.6,-83.2
2003,11,HOU,Houston Rockets,Maurice Taylor,26.0,67.0,1377.0,0.43,0.43,0.0,0.43,0.72,0.47,0.26,0.0,98.0,94.0,,91.0,96.0,91.0,85.0,2.0,-45.1,-56.8
2003,11,HOU,Houston Rockets,Glen Rice,35.0,62.0,1532.0,0.43,0.47,0.4,0.54,0.76,0.56,0.18,0.56,97.0,101.0,114.0,114.0,100.0,108.0,60.0,306.0,59.9,43.4
2003,11,HOU,Houston Rockets,James Posey,26.0,58.0,1646.0,0.44,0.5,0.33,0.49,0.83,0.55,0.34,0.33,99.0,107.0,93.0,104.0,109.0,106.0,111.0,181.0,16.4,30.6
2003,11,HOU,Houston Rockets,Moochie Norris,29.0,82.0,1375.0,0.41,0.43,0.24,0.42,0.68,0.47,0.34,0.14,92.0,93.0,70.0,89.0,90.0,90.0,114.0,75.0,-33.8,-37.9
2003,11,HOU,Houston Rockets,Kelvin Cato,28.0,73.0,1247.0,0.52,0.53,0.0,0.52,0.53,0.53,0.48,0.02,118.0,114.0,,110.0,70.0,103.0,160.0,9.0,23.4,9.4
2003,11,HOU,Houston Rockets,Kenny Thomas,25.0,20.0,586.0,0.43,0.43,,0.43,0.73,0.47,0.24,0.0,98.0,93.0,,91.0,97.0,90.0,78.0,,-16.1,-20.9
2003,11,HOU,Houston Rockets,Terence Morris,24.0,49.0,632.0,0.47,0.52,0.22,0.49,0.79,0.5,0.08,0.18,105.0,113.0,63.0,103.0,104.0,96.0,26.0,100.0,4.2,-7.2
2003,11,HOU,Houston Rockets,Juaquin Hawkins,29.0,58.0,685.0,0.38,0.38,0.42,0.42,0.5,0.43,0.14,0.16,87.0,82.0,119.0,88.0,66.0,82.0,45.0,89.0,-16.3,-28.9
2003,11,HOU,Houston Rockets,Jason Collier,25.0,13.0,104.0,0.47,0.47,,0.47,1.0,0.49,0.06,0.0,107.0,102.0,,100.0,132.0,94.0,18.0,,-0.1,-2.3
2003,11,HOU,Houston Rockets,Bostjan Nachbar,22.0,14.0,77.0,0.36,0.43,0.2,0.39,0.5,0.41,0.32,0.32,80.0,93.0,57.0,82.0,66.0,79.0,107.0,178.0,-5.4,-7.8
2003,11,HOU,Houston Rockets,Tito Maddox,21.0,9.0,35.0,0.25,0.33,0.0,0.25,0.62,0.35,0.67,0.25,57.0,72.0,,53.0,82.0,68.0,220.0,138.0,-5.4,-5.1
2003,11,HOU,Houston Rockets,Team,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.32,0.19,99.0,100.0,100.0,100.0,101.0,100.0,105.0,106.0,-4.8,33.0
2003,11,HOU,Houston Rockets,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
