Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,21,SEA,Seattle Supersonics,Rashard Lewis,23.0,77.0,3044.0,0.45,0.48,0.35,0.48,0.82,0.54,0.3,0.19,102.0,103.0,99.0,102.0,108.0,103.0,99.0,104.0,24.0,44.8
2003,21,SEA,Seattle Supersonics,Gary Payton,34.0,52.0,2123.0,0.45,0.47,0.3,0.46,0.69,0.5,0.24,0.12,101.0,101.0,85.0,98.0,91.0,95.0,78.0,63.0,-18.2,-53.4
2003,21,SEA,Seattle Supersonics,Brent Barry,31.0,75.0,2480.0,0.46,0.51,0.4,0.56,0.8,0.6,0.28,0.51,103.0,111.0,115.0,118.0,105.0,115.0,92.0,279.0,99.1,101.1
2003,21,SEA,Seattle Supersonics,Predrag Drobnjak,27.0,82.0,1984.0,0.41,0.42,0.35,0.43,0.79,0.46,0.15,0.11,93.0,91.0,101.0,91.0,104.0,88.0,48.0,59.0,-67.8,-101.1
2003,21,SEA,Seattle Supersonics,Desmond Mason,25.0,52.0,1811.0,0.44,0.45,0.29,0.45,0.74,0.49,0.27,0.08,99.0,97.0,83.0,95.0,98.0,94.0,90.0,45.0,-34.2,-43.5
2003,21,SEA,Seattle Supersonics,Vladimir Radmanovic,22.0,72.0,1910.0,0.41,0.45,0.36,0.49,0.71,0.51,0.15,0.44,93.0,98.0,102.0,103.0,93.0,98.0,50.0,241.0,18.9,-16.5
2003,21,SEA,Seattle Supersonics,Ray Allen,27.0,29.0,1197.0,0.44,0.5,0.35,0.51,0.92,0.57,0.27,0.4,100.0,108.0,101.0,108.0,121.0,109.0,89.0,218.0,41.3,59.8
2003,21,SEA,Seattle Supersonics,Jerome James,27.0,51.0,766.0,0.48,0.48,,0.48,0.59,0.51,0.4,0.0,108.0,103.0,,101.0,77.0,98.0,131.0,,2.1,-7.0
2003,21,SEA,Seattle Supersonics,Kenny Anderson,32.0,38.0,689.0,0.44,0.45,0.0,0.44,0.83,0.47,0.15,0.02,99.0,97.0,,93.0,109.0,91.0,50.0,12.0,-15.9,-24.0
2003,21,SEA,Seattle Supersonics,Kevin Ollie,30.0,29.0,770.0,0.44,0.44,1.0,0.44,0.76,0.52,0.47,0.0,100.0,95.0,286.0,94.0,100.0,99.0,155.0,3.0,-11.3,-2.0
2003,21,SEA,Seattle Supersonics,Reggie Evans,22.0,67.0,1365.0,0.47,0.47,,0.47,0.52,0.51,1.1,0.0,107.0,102.0,,99.0,69.0,98.0,364.0,,-0.7,-3.8
2003,21,SEA,Seattle Supersonics,Calvin Booth,26.0,47.0,575.0,0.44,0.44,0.0,0.44,0.72,0.49,0.4,0.02,99.0,96.0,,92.0,95.0,95.0,131.0,9.0,-8.8,-7.1
2003,21,SEA,Seattle Supersonics,Vitaly Potapenko,27.0,26.0,403.0,0.44,0.44,,0.44,0.76,0.49,0.31,0.0,100.0,95.0,,93.0,100.0,95.0,103.0,,-6.1,-5.9
2003,21,SEA,Seattle Supersonics,Ansu Sesay,26.0,45.0,448.0,0.38,0.38,,0.38,0.57,0.4,0.2,0.0,87.0,83.0,,81.0,75.0,78.0,65.0,,-19.4,-26.7
2003,21,SEA,Seattle Supersonics,Elden Campbell,34.0,15.0,184.0,0.33,0.33,,0.33,0.76,0.42,0.44,0.0,75.0,72.0,,70.0,101.0,81.0,145.0,,-13.5,-11.5
2003,21,SEA,Seattle Supersonics,Joseph Forte,21.0,17.0,86.0,0.29,0.31,0.0,0.29,0.67,0.32,0.17,0.09,65.0,68.0,,60.0,88.0,61.0,57.0,47.0,-13.2,-15.1
2003,21,SEA,Seattle Supersonics,Ronald Murray,23.0,2.0,20.0,0.4,0.5,0.0,0.4,,0.4,0.0,0.2,90.0,108.0,,84.0,,77.0,,110.0,-0.7,-1.2
2003,21,SEA,Seattle Supersonics,Team,,,,0.44,0.46,0.37,0.48,0.73,0.52,0.27,0.23,99.0,99.0,105.0,101.0,96.0,99.0,91.0,126.0,28.2,-37.3
2003,21,SEA,Seattle Supersonics,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
