Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,5,CHI,Charlotte Bobcats,Jalen Rose,30.0,82.0,3351.0,0.41,0.42,0.37,0.45,0.85,0.51,0.3,0.23,92.0,90.0,106.0,94.0,113.0,98.0,98.0,125.0,-83.3,-41.7
2003,5,CHI,Charlotte Bobcats,Donyell Marshall,29.0,78.0,2378.0,0.46,0.47,0.38,0.48,0.76,0.51,0.24,0.1,104.0,101.0,109.0,101.0,100.0,99.0,80.0,52.0,5.0,-12.5
2003,5,CHI,Charlotte Bobcats,Jamal Crawford,22.0,80.0,1992.0,0.41,0.44,0.36,0.47,0.81,0.5,0.16,0.3,93.0,95.0,102.0,98.0,106.0,96.0,53.0,165.0,-11.8,-40.2
2003,5,CHI,Charlotte Bobcats,Eddy Curry,20.0,81.0,1571.0,0.58,0.58,,0.58,0.62,0.61,0.5,0.0,132.0,126.0,,123.0,82.0,117.0,166.0,,126.9,122.6
2003,5,CHI,Charlotte Bobcats,Jay Williams,21.0,75.0,1961.0,0.4,0.43,0.32,0.45,0.64,0.47,0.24,0.3,90.0,93.0,92.0,94.0,84.0,91.0,78.0,162.0,-38.2,-71.1
2003,5,CHI,Charlotte Bobcats,Tyson Chandler,20.0,75.0,1827.0,0.53,0.53,,0.53,0.61,0.56,0.6,0.0,120.0,115.0,,112.0,80.0,109.0,199.0,,55.3,55.3
2003,5,CHI,Charlotte Bobcats,Marcus Fizer,24.0,38.0,809.0,0.46,0.47,0.17,0.47,0.66,0.5,0.35,0.02,105.0,101.0,48.0,98.0,87.0,97.0,116.0,9.0,-6.0,-14.1
2003,5,CHI,Charlotte Bobcats,Eddie Robinson,26.0,64.0,1355.0,0.49,0.5,0.21,0.5,0.81,0.53,0.2,0.04,111.0,109.0,61.0,105.0,107.0,102.0,66.0,24.0,14.5,8.0
2003,5,CHI,Charlotte Bobcats,Trenton Hassell,23.0,82.0,1999.0,0.37,0.37,0.32,0.38,0.75,0.41,0.14,0.1,83.0,80.0,93.0,81.0,98.0,79.0,46.0,56.0,-70.5,-90.3
2003,5,CHI,Charlotte Bobcats,Lonny Baxter,24.0,55.0,682.0,0.47,0.47,0.0,0.47,0.68,0.52,0.5,0.01,105.0,102.0,,98.0,90.0,100.0,165.0,5.0,-3.2,0.9
2003,5,CHI,Charlotte Bobcats,Corie Blount,34.0,50.0,836.0,0.48,0.48,,0.48,0.57,0.5,0.26,0.0,110.0,105.0,,102.0,75.0,97.0,86.0,,3.0,-5.2
2003,5,CHI,Charlotte Bobcats,Fred Hoiberg,30.0,63.0,784.0,0.39,0.42,0.24,0.41,0.82,0.49,0.4,0.17,88.0,91.0,68.0,86.0,108.0,94.0,131.0,92.0,-16.4,-9.7
2003,5,CHI,Charlotte Bobcats,Rick Brunson,30.0,17.0,196.0,0.46,0.43,0.67,0.5,0.83,0.54,0.24,0.12,104.0,93.0,191.0,106.0,110.0,104.0,79.0,66.0,2.6,2.6
2003,5,CHI,Charlotte Bobcats,Roger Mason,22.0,17.0,113.0,0.36,0.38,0.33,0.45,1.0,0.47,0.06,0.58,80.0,83.0,95.0,95.0,132.0,91.0,21.0,320.0,-1.4,-3.1
2003,5,CHI,Charlotte Bobcats,Dalibor Bagaric,22.0,10.0,76.0,0.31,0.31,,0.31,0.75,0.34,0.15,0.0,70.0,66.0,,65.0,99.0,66.0,51.0,,-8.6,-9.8
2003,5,CHI,Charlotte Bobcats,Team,,,,0.44,0.46,0.35,0.47,0.72,0.51,0.3,0.15,101.0,100.0,100.0,99.0,95.0,99.0,99.0,82.0,-32.3,-108.4
2003,5,CHI,Charlotte Bobcats,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
