Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,24,PHO,Phoenix Suns,Stephon Marbury,25.0,81.0,3240.0,0.44,0.47,0.3,0.47,0.8,0.52,0.3,0.19,99.0,102.0,86.0,99.0,106.0,100.0,101.0,106.0,-19.1,3.3
2003,24,PHO,Phoenix Suns,Shawn Marion,24.0,81.0,3373.0,0.45,0.47,0.39,0.5,0.85,0.54,0.2,0.25,102.0,102.0,111.0,105.0,112.0,104.0,67.0,137.0,75.6,58.4
2003,24,PHO,Phoenix Suns,Amar'e Stoudemire,20.0,82.0,2570.0,0.47,0.48,0.2,0.47,0.66,0.53,0.58,0.01,107.0,103.0,57.0,100.0,87.0,102.0,193.0,7.0,-0.6,22.7
2003,24,PHO,Phoenix Suns,Joe Johnson,21.0,82.0,2255.0,0.4,0.41,0.37,0.44,0.77,0.47,0.16,0.26,90.0,88.0,105.0,94.0,102.0,91.0,52.0,142.0,-47.4,-80.5
2003,24,PHO,Phoenix Suns,Anfernee Hardaway,31.0,58.0,1777.0,0.45,0.46,0.36,0.47,0.79,0.5,0.17,0.13,101.0,99.0,102.0,99.0,105.0,96.0,56.0,70.0,-5.1,-24.5
2003,24,PHO,Phoenix Suns,Bo Outlaw,31.0,80.0,1800.0,0.55,0.55,0.0,0.55,0.62,0.57,0.42,0.01,124.0,120.0,,116.0,82.0,111.0,138.0,4.0,42.5,36.2
2003,24,PHO,Phoenix Suns,Casey Jacobsen,21.0,72.0,1147.0,0.37,0.43,0.32,0.45,0.69,0.49,0.32,0.5,84.0,93.0,90.0,96.0,90.0,95.0,106.0,278.0,-13.9,-19.6
2003,24,PHO,Phoenix Suns,Scott Williams,34.0,69.0,872.0,0.41,0.41,0.0,0.41,0.79,0.44,0.14,0.01,93.0,89.0,,87.0,104.0,85.0,48.0,4.0,-36.7,-49.5
2003,24,PHO,Phoenix Suns,Jake Voskuhl,25.0,65.0,947.0,0.56,0.56,,0.56,0.67,0.6,0.59,0.0,128.0,122.0,,119.0,88.0,116.0,195.0,,29.5,34.8
2003,24,PHO,Phoenix Suns,Dan Langhi,25.0,60.0,541.0,0.4,0.42,0.29,0.42,0.6,0.43,0.1,0.15,91.0,91.0,83.0,89.0,79.0,84.0,33.0,84.0,-20.4,-36.0
2003,24,PHO,Phoenix Suns,Jake Tsakalidis,23.0,33.0,543.0,0.45,0.45,,0.45,0.67,0.5,0.43,0.0,102.0,98.0,,95.0,89.0,97.0,142.0,,-5.9,-5.7
2003,24,PHO,Phoenix Suns,Tom Gugliotta,33.0,27.0,447.0,0.46,0.46,0.0,0.46,1.0,0.47,0.07,0.01,103.0,99.0,,96.0,132.0,91.0,23.0,4.0,-5.1,-12.2
2003,24,PHO,Phoenix Suns,Randy Brown,34.0,32.0,262.0,0.37,0.37,,0.37,0.75,0.42,0.28,0.0,84.0,80.0,,79.0,99.0,82.0,92.0,,-8.8,-9.1
2003,24,PHO,Phoenix Suns,Alton Ford,21.0,11.0,31.0,0.33,0.33,,0.33,0.33,0.34,0.33,0.0,75.0,72.0,,70.0,44.0,65.0,110.0,,-2.5,-3.7
2003,24,PHO,Phoenix Suns,Team,,,,0.44,0.46,0.34,0.47,0.74,0.51,0.28,0.17,100.0,100.0,98.0,100.0,98.0,99.0,94.0,93.0,-18.0,-85.5
2003,24,PHO,Phoenix Suns,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
