Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,27,SAS,San Antonio Spurs,Tim Duncan,26.0,81.0,3181.0,0.51,0.52,0.27,0.52,0.71,0.56,0.46,0.02,116.0,112.0,78.0,109.0,94.0,109.0,151.0,9.0,114.7,148.3
2003,27,SAS,San Antonio Spurs,Tony Parker,20.0,82.0,2774.0,0.46,0.5,0.34,0.5,0.76,0.54,0.28,0.23,105.0,109.0,97.0,106.0,100.0,104.0,92.0,128.0,61.5,53.1
2003,27,SAS,San Antonio Spurs,Stephen Jackson,24.0,80.0,2254.0,0.44,0.5,0.32,0.49,0.76,0.53,0.22,0.36,98.0,108.0,92.0,104.0,100.0,101.0,74.0,200.0,31.7,12.7
2003,27,SAS,San Antonio Spurs,Malik Rose,28.0,79.0,1933.0,0.46,0.46,0.4,0.46,0.79,0.54,0.49,0.01,104.0,99.0,114.0,97.0,104.0,103.0,161.0,4.0,-17.1,27.8
2003,27,SAS,San Antonio Spurs,Bruce Bowen,31.0,82.0,2566.0,0.47,0.49,0.44,0.57,0.4,0.56,0.19,0.48,105.0,105.0,126.0,120.0,53.0,108.0,61.0,263.0,93.0,44.8
2003,27,SAS,San Antonio Spurs,David Robinson,37.0,64.0,1676.0,0.47,0.47,,0.47,0.71,0.53,0.51,0.0,106.0,101.0,,99.0,94.0,102.0,168.0,,-4.1,11.9
2003,27,SAS,San Antonio Spurs,Manu Ginobili,25.0,69.0,1431.0,0.44,0.49,0.34,0.5,0.74,0.56,0.43,0.37,99.0,107.0,99.0,106.0,97.0,107.0,142.0,205.0,22.7,34.5
2003,27,SAS,San Antonio Spurs,Steve Smith,33.0,53.0,1032.0,0.39,0.43,0.33,0.46,0.83,0.53,0.39,0.41,88.0,92.0,95.0,96.0,110.0,102.0,130.0,223.0,-10.8,5.6
2003,27,SAS,San Antonio Spurs,Steve Kerr,37.0,75.0,952.0,0.43,0.46,0.4,0.52,0.88,0.55,0.13,0.48,97.0,100.0,113.0,111.0,116.0,106.0,44.0,267.0,26.4,17.5
2003,27,SAS,San Antonio Spurs,Kevin Willis,40.0,71.0,840.0,0.48,0.48,0.0,0.48,0.62,0.51,0.32,0.01,108.0,104.0,,101.0,81.0,97.0,107.0,4.0,2.4,-7.9
2003,27,SAS,San Antonio Spurs,Speedy Claxton,24.0,30.0,471.0,0.46,0.5,0.0,0.46,0.68,0.51,0.39,0.08,105.0,108.0,,98.0,90.0,98.0,130.0,42.0,-3.4,-3.7
2003,27,SAS,San Antonio Spurs,Danny Ferry,36.0,64.0,601.0,0.36,0.36,0.35,0.44,0.77,0.46,0.1,0.48,80.0,78.0,100.0,93.0,102.0,88.0,35.0,266.0,-8.5,-15.7
2003,27,SAS,San Antonio Spurs,Anthony Goldwire,31.0,10.0,51.0,0.28,0.3,0.25,0.33,0.0,0.32,0.11,0.44,63.0,65.0,72.0,70.0,,61.0,37.0,245.0,-5.1,-7.6
2003,27,SAS,San Antonio Spurs,Devin Brown,24.0,7.0,22.0,0.5,0.5,,0.5,1.0,0.55,0.2,0.0,113.0,108.0,,106.0,132.0,106.0,66.0,,0.5,0.7
2003,27,SAS,San Antonio Spurs,Mengke Bateer,27.0,12.0,46.0,0.24,0.21,0.33,0.26,0.0,0.25,0.12,0.18,53.0,46.0,95.0,56.0,,48.0,39.0,97.0,-7.1,-9.6
2003,27,SAS,San Antonio Spurs,Team,,,,0.46,0.49,0.35,0.5,0.73,0.54,0.35,0.2,105.0,106.0,101.0,105.0,96.0,104.0,116.0,111.0,301.5,319.4
2003,27,SAS,San Antonio Spurs,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
