Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,7,DAL,Dallas Mavericks,Dirk Nowitzki,24.0,80.0,3117.0,0.46,0.49,0.38,0.51,0.88,0.58,0.37,0.26,105.0,107.0,109.0,108.0,116.0,112.0,122.0,144.0,116.8,213.9
2003,7,DAL,Dallas Mavericks,Steve Nash,28.0,82.0,2711.0,0.46,0.48,0.41,0.52,0.91,0.58,0.3,0.24,105.0,104.0,118.0,109.0,120.0,111.0,101.0,133.0,91.2,142.9
2003,7,DAL,Dallas Mavericks,Michael Finley,29.0,69.0,2642.0,0.42,0.45,0.37,0.48,0.86,0.51,0.19,0.27,96.0,96.0,106.0,100.0,114.0,99.0,64.0,149.0,2.3,-13.3
2003,7,DAL,Dallas Mavericks,Nick Van Exel,31.0,73.0,2026.0,0.41,0.43,0.38,0.48,0.76,0.51,0.17,0.38,93.0,93.0,108.0,102.0,101.0,98.0,57.0,207.0,14.4,-17.0
2003,7,DAL,Dallas Mavericks,Raef LaFrentz,26.0,69.0,1611.0,0.52,0.55,0.4,0.56,0.68,0.58,0.17,0.23,117.0,119.0,116.0,119.0,90.0,111.0,57.0,124.0,91.8,64.9
2003,7,DAL,Dallas Mavericks,Shawn Bradley,30.0,81.0,1731.0,0.54,0.54,0.0,0.54,0.81,0.6,0.47,0.0,121.0,116.0,,113.0,106.0,116.0,154.0,1.0,46.6,73.5
2003,7,DAL,Dallas Mavericks,Walt Williams,32.0,66.0,1161.0,0.39,0.41,0.37,0.49,0.62,0.5,0.15,0.5,89.0,89.0,107.0,103.0,82.0,96.0,48.0,276.0,8.8,-14.1
2003,7,DAL,Dallas Mavericks,Adrian Griffin,28.0,74.0,1373.0,0.43,0.45,0.25,0.44,0.84,0.46,0.1,0.07,98.0,97.0,72.0,93.0,111.0,89.0,31.0,39.0,-21.4,-39.7
2003,7,DAL,Dallas Mavericks,Eduardo Najera,26.0,48.0,1103.0,0.56,0.56,0.0,0.56,0.68,0.59,0.39,0.0,126.0,121.0,,118.0,90.0,114.0,130.0,2.0,39.1,38.5
2003,7,DAL,Dallas Mavericks,Raja Bell,26.0,75.0,1173.0,0.44,0.45,0.41,0.49,0.68,0.51,0.16,0.24,100.0,97.0,118.0,104.0,89.0,98.0,53.0,133.0,7.0,-4.7
2003,7,DAL,Dallas Mavericks,Avery Johnson,37.0,48.0,430.0,0.42,0.43,0.0,0.42,0.77,0.47,0.26,0.01,95.0,92.0,,89.0,102.0,90.0,86.0,7.0,-16.2,-17.6
2003,7,DAL,Dallas Mavericks,Tariq Abdul-Wahad,28.0,14.0,204.0,0.47,0.47,0.0,0.47,0.5,0.47,0.1,0.02,105.0,102.0,,98.0,66.0,90.0,34.0,9.0,-1.0,-6.0
2003,7,DAL,Dallas Mavericks,Popeye Jones,32.0,26.0,222.0,0.39,0.39,,0.39,0.46,0.4,0.18,0.0,88.0,84.0,,82.0,60.0,76.0,59.0,,-10.8,-16.4
2003,7,DAL,Dallas Mavericks,Antoine Rigaudeau,31.0,11.0,91.0,0.23,0.23,0.2,0.24,,0.24,0.0,0.14,52.0,50.0,57.0,51.0,,47.0,,79.0,-16.2,-19.4
2003,7,DAL,Dallas Mavericks,Evan Eschmeyer,27.0,17.0,135.0,0.37,0.37,,0.37,0.75,0.41,0.21,0.0,83.0,80.0,,78.0,99.0,79.0,70.0,,-4.0,-4.6
2003,7,DAL,Dallas Mavericks,Adam Harrington,22.0,13.0,37.0,0.24,0.21,0.33,0.26,1.0,0.31,0.12,0.18,53.0,46.0,95.0,56.0,132.0,59.0,39.0,97.0,-7.1,-7.6
2003,7,DAL,Dallas Mavericks,Mark Strickland,32.0,4.0,13.0,0.4,0.4,,0.4,,0.4,0.0,0.0,90.0,86.0,,84.0,,77.0,,,-0.7,-1.2
2003,7,DAL,Dallas Mavericks,Team,,,,0.45,0.48,0.38,0.5,0.83,0.54,0.26,0.24,103.0,103.0,109.0,105.0,109.0,105.0,85.0,132.0,347.8,379.8
2003,7,DAL,Dallas Mavericks,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
