Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1565,DeAndre Jordan,"July 21, 1988",977.0,806.0,27108.0,6.91,10.39,0.66,0.0,0.02,0,6.91,10.36,0.67,3.31,6.53,0.51,5.55,13.55,19.09,2.17,0.97,2.8,2.82,4.85,17.11,119.87,103.8
