Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,30,3007,WAS,Washington Wizards,20.0,NBA,PG,69.0,64.0,37.8,5.8,14.1,0.41,0.5,1.7,0.3,5.3,12.4,0.42,0.43,4.4,5.7,0.77,0.5,4.1,4.6,8.3,1.8,0.5,3.8,2.5,16.4
2012,30,3007,WAS,Washington Wizards,21.0,NBA,PG,66.0,66.0,36.2,5.7,13.5,0.42,0.0,0.6,0.07,5.7,12.9,0.44,0.42,4.8,6.1,0.79,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3
2013,30,3007,WAS,Washington Wizards,22.0,NBA,PG,49.0,42.0,32.7,6.6,15.0,0.44,0.2,0.9,0.27,6.4,14.1,0.45,0.45,5.0,6.2,0.8,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,18.5
2014,30,3007,WAS,Washington Wizards,23.0,NBA,PG,82.0,82.0,36.3,7.1,16.3,0.43,1.3,3.8,0.35,5.7,12.5,0.46,0.47,3.9,4.8,0.8,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3
2015,30,3007,WAS,Washington Wizards,24.0,NBA,PG,79.0,79.0,35.9,6.6,14.8,0.44,0.8,2.7,0.3,5.7,12.0,0.48,0.47,3.6,4.6,0.78,0.5,4.2,4.6,10.0,1.7,0.6,3.8,2.3,17.6
2016,30,3007,WAS,Washington Wizards,25.0,NBA,PG,77.0,77.0,36.2,7.4,17.5,0.42,1.5,4.3,0.35,5.9,13.3,0.45,0.47,3.5,4.5,0.79,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9
2017,30,3007,WAS,Washington Wizards,26.0,NBA,PG,78.0,78.0,36.4,8.3,18.4,0.45,1.1,3.5,0.33,7.2,14.9,0.48,0.48,5.4,6.8,0.8,0.8,3.4,4.2,10.7,2.0,0.6,4.1,1.9,23.1
2018,30,3007,WAS,Washington Wizards,27.0,NBA,PG,41.0,41.0,34.4,6.8,16.3,0.42,1.5,4.1,0.37,5.3,12.2,0.44,0.47,4.3,5.9,0.73,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2.0,19.4
2019,30,3007,WAS,Washington Wizards,28.0,NBA,PG,32.0,32.0,34.5,7.7,17.3,0.44,1.6,5.3,0.3,6.1,12.0,0.51,0.49,3.8,5.5,0.7,0.5,3.2,3.6,8.7,1.5,0.9,3.8,2.2,20.7
2021,11,3007,HOU,Houston Rockets,30.0,NBA,PG,7.0,7.0,33.9,7.0,15.4,0.45,1.4,4.4,0.32,5.6,11.0,0.51,0.5,3.1,3.7,0.85,0.7,4.0,4.7,5.1,1.3,1.0,3.4,1.3,18.6
