Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",20.0,NBA,PG,69,64,37.8,5.8,14.1,0.409,0.5,1.7,0.296,5.3,12.4,0.425,0.427,4.4,5.7,0.766,0.5,4.1,4.6,8.3,1.8,0.5,3.8,2.5,16.4
2012,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",21.0,NBA,PG,66,66,36.2,5.7,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3
2013,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",22.0,NBA,PG,49,42,32.7,6.6,15.0,0.441,0.2,0.9,0.267,6.4,14.1,0.452,0.449,5.0,6.2,0.804,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,18.5
2014,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",23.0,NBA,PG,82,82,36.3,7.1,16.3,0.433,1.3,3.8,0.351,5.7,12.5,0.458,0.473,3.9,4.8,0.805,0.5,3.6,4.1,8.8,1.8,0.5,3.6,2.7,19.3
2015,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",24.0,NBA,PG,79,79,35.9,6.6,14.8,0.445,0.8,2.7,0.3,5.7,12.0,0.478,0.473,3.6,4.6,0.785,0.5,4.2,4.6,10.0,1.7,0.6,3.8,2.3,17.6
2016,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",25.0,NBA,PG,77,77,36.2,7.4,17.5,0.424,1.5,4.3,0.351,5.9,13.3,0.448,0.467,3.5,4.5,0.791,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9
2017,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",26.0,NBA,PG,78,78,36.4,8.3,18.4,0.451,1.1,3.5,0.327,7.2,14.9,0.48,0.482,5.4,6.8,0.801,0.8,3.4,4.2,10.7,2.0,0.6,4.1,1.9,23.1
2018,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",27.0,NBA,PG,41,41,34.4,6.8,16.3,0.42,1.5,4.1,0.371,5.3,12.2,0.436,0.466,4.3,5.9,0.726,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2.0,19.4
2019,30.0,3010,WAS,Washington Wizards,John Wall,"September 6, 1990",28.0,NBA,PG,32,32,34.5,7.7,17.3,0.444,1.6,5.3,0.302,6.1,12.0,0.507,0.49,3.8,5.5,0.697,0.5,3.2,3.6,8.7,1.5,0.9,3.8,2.2,20.7
2021,11.0,3010,HOU,Houston Rockets,John Wall,"September 6, 1990",30.0,NBA,PG,19,19,31.1,7.4,16.8,0.441,2.1,5.8,0.351,5.4,11.0,0.488,0.502,3.5,4.7,0.744,0.5,3.2,3.7,6.3,1.0,0.7,3.5,1.4,20.4
