Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,5,CHI,Charlotte Bobcats,Michael Jordan,21,4,4,171,7.2,16.4,0.44,0.2,1.7,0.12,6.9,14.7,0.47,10.1,12.2,0.83,1.5,3.4,4.8,7.2,2.3,0.8,3.2,3.2,24.6,1567
1985,5,CHI,Charlotte Bobcats,Orlando Woolridge,25,4,4,167,7.3,14.7,0.5,0.0,0.0,,7.3,14.7,0.5,3.0,3.9,0.78,1.3,1.5,2.8,1.7,1.3,0.2,2.6,4.1,17.7,3229
1985,5,CHI,Charlotte Bobcats,Dave Greenwood,27,4,4,139,3.9,7.3,0.54,0.0,0.0,,3.9,7.3,0.54,2.1,2.6,0.8,2.6,5.4,8.0,1.3,1.6,1.0,1.8,3.6,9.8,1119
1985,5,CHI,Charlotte Bobcats,Quintin Dailey,24,4,0,129,7.3,17.3,0.42,0.3,2.0,0.14,7.0,15.3,0.46,2.2,3.1,0.73,1.4,2.2,3.6,3.1,1.1,0.0,1.4,2.5,17.0,659
1985,5,CHI,Charlotte Bobcats,Wes Matthews,25,4,4,91,4.4,12.7,0.34,0.0,1.2,0.0,4.4,11.5,0.38,2.8,3.6,0.78,0.8,1.6,2.4,4.7,2.0,0.0,2.8,4.0,11.5,1873
1985,5,CHI,Charlotte Bobcats,Jawann Oldham,27,4,0,91,2.8,5.9,0.47,0.0,0.0,,2.8,5.9,0.47,0.0,0.0,,3.2,5.5,8.7,1.2,2.4,2.8,4.4,7.5,5.5,2200
1985,5,CHI,Charlotte Bobcats,Dave Corzine,28,4,4,77,6.5,9.8,0.67,0.0,0.0,,6.5,9.8,0.67,2.3,2.8,0.83,4.2,6.1,10.3,1.4,0.9,0.5,2.3,6.5,15.4,611
1985,5,CHI,Charlotte Bobcats,Sidney Green,24,3,0,54,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,4.7,7.3,0.64,6.7,3.3,10.0,1.3,0.0,0.7,0.7,5.3,20.7,1114
1985,5,CHI,Charlotte Bobcats,Steve Johnson,27,3,0,22,3.3,11.5,0.29,0.0,0.0,,3.3,11.5,0.29,3.3,3.3,1.0,4.9,3.3,8.2,3.3,0.0,0.0,3.3,6.5,9.8,1513
1985,5,CHI,Charlotte Bobcats,Caldwell Jones,34,2,0,18,10.0,12.0,0.83,0.0,2.0,0.0,10.0,10.0,1.0,0.0,0.0,,2.0,8.0,10.0,0.0,0.0,2.0,2.0,14.0,20.0,1528
1985,5,CHI,Charlotte Bobcats,Rod Higgins,25,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281
