Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985.0,30.0,1531,WSB,Washington Bullets,Charles Jones,27.0,4.0,0.0,110.0,3.3,6.2,0.53,0.0,0.0,,3.3,6.2,0.53,2.9,5.2,0.56,3.6,4.9,8.5,1.0,1.0,3.3,2.0,5.2,9.5
1985.0,30.0,2469,WSB,Washington Bullets,Cliff Robinson,24.0,4.0,4.0,123.0,7.3,16.4,0.45,0.0,0.0,,7.3,16.4,0.45,2.6,3.5,0.75,3.5,5.3,8.8,1.2,1.2,0.6,0.9,4.1,17.3
1985.0,30.0,712,WSB,Washington Bullets,Darren Daye,24.0,4.0,4.0,85.0,7.2,12.7,0.57,0.0,0.0,,7.2,12.7,0.57,3.0,6.8,0.44,2.5,2.5,5.1,5.9,1.3,0.0,2.5,3.4,17.4
1985.0,30.0,568,WSB,Washington Bullets,Don Collins,26.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985.0,30.0,324,WSB,Washington Bullets,Dudley Bradley,27.0,4.0,0.0,41.0,4.4,7.9,0.56,0.9,4.4,0.2,3.5,3.5,1.0,2.6,3.5,0.75,1.8,3.5,5.3,5.3,1.8,0.0,4.4,4.4,12.3
1985.0,30.0,1487,WSB,Washington Bullets,Frank Johnson,26.0,2.0,0.0,39.0,3.7,12.9,0.29,0.9,5.5,0.17,2.8,7.4,0.38,5.5,5.5,1.0,0.9,2.8,3.7,6.5,1.8,0.0,1.8,4.6,13.8
1985.0,30.0,154,WSB,Washington Bullets,Greg Ballard,30.0,4.0,0.0,65.0,6.1,13.3,0.46,0.0,1.1,0.0,6.1,12.2,0.5,4.4,5.0,0.89,2.2,5.5,7.8,3.3,1.7,0.0,2.8,3.9,16.6
1985.0,30.0,3140,WSB,Washington Bullets,Gus Williams,31.0,4.0,4.0,159.0,6.8,16.1,0.42,0.7,2.3,0.3,6.1,13.8,0.44,2.0,2.7,0.75,0.9,0.9,1.8,4.5,1.1,0.2,2.9,1.1,16.3
1985.0,30.0,1821,WSB,Washington Bullets,Jeff Malone,23.0,4.0,4.0,126.0,7.7,16.0,0.48,0.3,0.9,0.33,7.4,15.1,0.49,2.9,3.7,0.77,0.9,0.9,1.7,2.3,1.4,0.0,1.1,4.0,18.6
1985.0,30.0,2528,WSB,Washington Bullets,Jeff Ruland,26.0,4.0,3.0,162.0,6.2,10.4,0.6,0.0,0.4,0.0,6.2,10.0,0.62,3.1,4.4,0.7,2.7,4.9,7.6,4.7,2.0,0.9,5.1,3.3,15.6
1985.0,30.0,1816,WSB,Washington Bullets,Rick Mahorn,26.0,4.0,1.0,41.0,3.5,7.0,0.5,0.0,0.0,,3.5,7.0,0.5,3.5,3.5,1.0,1.8,4.4,6.1,0.0,0.0,2.6,0.9,7.9,10.5
1985.0,30.0,1952,WSB,Washington Bullets,Tom McMillen,32.0,1.0,0.0,7.0,0.0,20.6,0.0,0.0,5.1,0.0,0.0,15.4,0.0,0.0,0.0,,15.4,10.3,25.7,5.1,0.0,0.0,0.0,5.1,0.0
