Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,24,1002,PHO,Phoenix Suns,Diante Garrett,24,19,0,7.8,0.8,2.6,0.33,0.2,0.8,0.2,0.7,1.8,0.38,0.36,0.3,0.5,0.5,0.3,0.5,0.8,1.6,0.5,0.0,0.8,0.3,2.1
2013,24,779,PHO,Phoenix Suns,Goran Dragic,26,77,77,33.5,5.2,11.8,0.44,1.1,3.6,0.32,4.1,8.2,0.5,0.49,3.2,4.2,0.75,0.8,2.3,3.1,7.4,1.6,0.3,2.8,2.8,14.7
2013,24,1143,PHO,Phoenix Suns,Hamed Haddadi,27,17,0,13.8,1.6,3.6,0.46,0.0,0.0,,1.6,3.6,0.46,0.46,0.8,1.5,0.52,1.9,3.2,5.1,0.5,0.3,1.2,1.6,2.6,4.1
2013,24,793,PHO,Phoenix Suns,Jared Dudley,27,79,50,27.5,4.0,8.5,0.47,1.3,3.4,0.39,2.6,5.0,0.52,0.55,1.6,2.1,0.8,1.0,2.1,3.1,2.6,0.9,0.1,1.3,1.6,10.9
2013,24,2176,PHO,Phoenix Suns,Jermaine O'Neal,34,55,4,18.7,3.3,6.7,0.48,0.0,0.0,,3.3,6.7,0.48,0.48,1.7,2.1,0.84,1.5,3.8,5.3,0.8,0.3,1.4,1.3,2.3,8.3
2013,24,1844,PHO,Phoenix Suns,Kendall Marshall,21,48,3,14.6,1.2,3.1,0.37,0.5,1.5,0.32,0.7,1.6,0.42,0.45,0.2,0.3,0.57,0.1,0.8,0.9,3.0,0.5,0.1,1.2,1.0,3.0
2013,24,2578,PHO,Phoenix Suns,Luis Scola,32,82,67,26.6,5.3,11.2,0.47,0.0,0.2,0.19,5.2,11.0,0.48,0.47,2.2,2.8,0.79,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,12.8
2013,24,3267,PHO,Phoenix Suns,Luke Zeller,25,16,0,3.6,0.6,1.6,0.35,0.1,0.3,0.2,0.5,1.3,0.38,0.36,0.0,0.0,,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,1.2
2013,24,1065,PHO,Phoenix Suns,Marcin Gortat,28,61,61,30.8,4.8,9.3,0.52,0.0,0.0,0.0,4.8,9.2,0.52,0.52,1.5,2.3,0.65,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1
2013,24,2052,PHO,Phoenix Suns,Marcus Morris,23,23,6,16.1,2.2,5.5,0.4,0.5,1.7,0.31,1.7,3.8,0.45,0.45,0.7,1.8,0.4,0.7,1.8,2.5,0.7,0.8,0.2,1.0,1.7,5.7
2013,24,2053,PHO,Phoenix Suns,Markieff Morris,23,82,32,22.4,3.2,8.0,0.41,0.5,1.6,0.34,2.7,6.3,0.43,0.44,1.1,1.5,0.73,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2
2013,24,203,PHO,Phoenix Suns,Michael Beasley,24,75,20,20.7,4.1,10.2,0.4,0.6,1.9,0.31,3.5,8.3,0.43,0.43,1.3,1.7,0.75,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,10.1
2013,24,2916,PHO,Phoenix Suns,P.J. Tucker,27,79,45,24.2,2.7,5.6,0.47,0.3,0.9,0.31,2.4,4.7,0.5,0.5,0.8,1.1,0.74,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4
2013,24,2826,PHO,Phoenix Suns,Sebastian Telfair,27,46,2,17.3,2.0,5.4,0.38,0.9,2.5,0.38,1.1,2.9,0.38,0.47,1.0,1.2,0.77,0.3,1.2,1.5,2.5,0.6,0.2,1.2,1.8,6.0
2013,24,398,PHO,Phoenix Suns,Shannon Brown,27,59,22,23.8,4.1,9.7,0.42,0.7,2.4,0.28,3.4,7.3,0.47,0.45,1.7,2.1,0.78,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,10.5
2013,24,1517,PHO,Phoenix Suns,Wesley Johnson,25,50,21,19.1,3.2,7.9,0.41,1.0,3.1,0.32,2.2,4.8,0.46,0.47,0.5,0.7,0.77,0.4,2.0,2.5,0.7,0.4,0.4,1.0,1.1,8.0
