Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,12,1172,IND,Indiana Pacers,Ben Hansbrough,25,28,0,7.1,0.5,1.6,0.33,0.2,0.8,0.26,0.3,0.8,0.41,0.4,0.8,1.0,0.78,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,2.0
2013,12,119,IND,Indiana Pacers,D.J. Augustin,25,76,5,16.1,1.4,3.9,0.35,0.9,2.5,0.35,0.5,1.4,0.35,0.46,1.1,1.3,0.84,0.3,0.9,1.2,2.2,0.4,0.0,0.9,0.8,4.7
2013,12,1077,IND,Indiana Pacers,Danny Granger,29,5,0,14.8,2.0,7.0,0.29,0.4,2.0,0.2,1.6,5.0,0.32,0.31,1.0,1.6,0.62,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,5.4
2013,12,3071,IND,Indiana Pacers,David West,32,73,73,33.4,6.9,13.8,0.5,0.1,0.3,0.21,6.8,13.6,0.5,0.5,3.3,4.3,0.77,2.0,5.7,7.7,2.9,1.0,0.9,2.2,2.0,17.1
2013,12,1935,IND,Indiana Pacers,Dominic McGuire,27,2,1,6.0,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
2013,12,1288,IND,Indiana Pacers,George Hill,26,76,76,34.5,5.1,11.5,0.44,1.7,4.6,0.37,3.4,6.8,0.49,0.52,2.3,2.8,0.82,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,14.2
2013,12,1103,IND,Indiana Pacers,Gerald Green,27,60,7,18.0,2.6,7.1,0.37,1.0,3.1,0.31,1.6,3.9,0.41,0.44,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0
2013,12,1815,IND,Indiana Pacers,Ian Mahinmi,26,80,2,16.5,1.9,4.1,0.45,0.0,0.0,0.0,1.9,4.1,0.46,0.45,1.3,2.1,0.61,1.4,2.5,3.9,0.3,0.5,0.8,1.2,2.5,5.0
2013,12,128,IND,Indiana Pacers,Jeff Ayres,25,37,0,10.0,1.6,3.4,0.48,0.1,0.1,0.5,1.6,3.3,0.48,0.49,0.6,0.6,0.91,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9
2013,12,2745,IND,Indiana Pacers,Lance Stephenson,22,78,72,29.2,3.5,7.7,0.46,0.8,2.4,0.33,2.7,5.3,0.52,0.51,1.0,1.5,0.65,0.6,3.3,3.9,2.9,1.0,0.2,1.4,2.1,8.8
2013,12,2320,IND,Indiana Pacers,Miles Plumlee,24,14,0,3.9,0.4,1.5,0.24,0.0,0.0,,0.4,1.5,0.24,0.24,0.2,0.3,0.75,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9
2013,12,1509,IND,Indiana Pacers,Orlando Johnson,23,51,0,12.1,1.4,3.5,0.4,0.7,1.8,0.38,0.7,1.7,0.42,0.5,0.5,0.6,0.72,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,4.0
2013,12,1019,IND,Indiana Pacers,Paul George,22,79,79,37.6,6.2,14.9,0.42,2.2,5.9,0.36,4.1,8.9,0.46,0.49,2.8,3.5,0.81,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4
2013,12,1275,IND,Indiana Pacers,Roy Hibbert,26,79,79,28.7,4.9,10.9,0.45,0.0,0.1,0.25,4.9,10.8,0.45,0.45,2.1,2.8,0.74,3.7,4.6,8.3,1.4,0.5,2.6,2.1,3.5,11.9
2013,12,3261,IND,Indiana Pacers,Sam Young,27,56,3,12.4,1.0,2.6,0.39,0.3,0.9,0.31,0.8,1.7,0.44,0.45,0.4,0.8,0.54,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8
2013,12,1173,IND,Indiana Pacers,Tyler Hansbrough,27,81,8,16.9,2.2,5.0,0.43,0.0,0.0,0.0,2.2,5.0,0.44,0.43,2.7,3.7,0.72,2.0,2.6,4.6,0.4,0.4,0.2,1.0,1.9,7.0
