Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,18,1779,MIN,Minnesota Timberwolves,Kevin Love,24,18,18,34.3,5.8,16.6,0.35,1.1,5.1,0.22,4.7,11.4,0.41,0.39,5.6,7.9,0.7,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3
2013,18,1626,MIN,Minnesota Timberwolves,Andrei Kirilenko,31,64,64,31.8,4.4,8.8,0.51,0.5,1.9,0.29,3.9,6.9,0.57,0.54,2.9,3.9,0.75,1.6,4.1,5.7,2.8,1.5,1.0,1.9,1.3,12.4
2013,18,2275,MIN,Minnesota Timberwolves,Nikola Pekovic,27,62,62,31.6,6.2,12.0,0.52,0.0,0.0,,6.2,12.0,0.52,0.52,3.9,5.2,0.74,3.7,5.1,8.8,0.9,0.7,0.8,1.6,2.3,16.3
2013,18,2449,MIN,Minnesota Timberwolves,Luke Ridnour,31,82,82,30.2,4.5,9.9,0.45,0.8,2.6,0.31,3.7,7.3,0.5,0.49,1.7,2.0,0.85,0.5,2.0,2.5,3.8,1.0,0.2,1.6,2.3,11.5
2013,18,2522,MIN,Minnesota Timberwolves,Ricky Rubio,22,57,47,29.7,3.2,9.0,0.36,0.5,1.6,0.29,2.8,7.4,0.37,0.39,3.7,4.6,0.8,0.8,3.2,4.0,7.3,2.4,0.1,3.0,2.5,10.7
2013,18,646,MIN,Minnesota Timberwolves,Dante Cunningham,25,80,9,25.1,3.9,8.4,0.47,0.0,0.1,0.0,3.9,8.3,0.47,0.47,0.8,1.3,0.65,1.8,3.3,5.1,0.8,1.1,0.5,0.7,1.9,8.7
2013,18,3133,MIN,Minnesota Timberwolves,Derrick Williams,21,78,56,24.6,4.3,10.1,0.43,0.8,2.5,0.33,3.5,7.6,0.46,0.47,2.5,3.5,0.71,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,12.0
2013,18,2518,MIN,Minnesota Timberwolves,Brandon Roy,28,5,5,24.4,2.2,7.0,0.31,0.0,1.8,0.0,2.2,5.2,0.42,0.31,1.4,2.0,0.7,0.6,2.2,2.8,4.6,0.6,0.0,1.4,1.0,5.8
2013,18,2621,MIN,Minnesota Timberwolves,Alexey Shved,24,77,16,23.9,3.1,8.2,0.37,1.1,3.7,0.3,2.0,4.5,0.44,0.44,1.4,1.9,0.72,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,8.6
2013,18,163,MIN,Minnesota Timberwolves,J.J. Barea,28,74,2,23.1,4.3,10.2,0.42,1.3,3.8,0.35,3.0,6.5,0.46,0.48,1.4,1.8,0.78,0.5,2.3,2.8,4.0,0.4,0.0,2.0,1.8,11.3
2013,18,416,MIN,Minnesota Timberwolves,Chase Budinger,24,23,1,22.1,3.4,8.3,0.41,1.1,3.5,0.32,2.3,4.8,0.48,0.48,1.4,1.8,0.76,0.7,2.4,3.1,1.1,0.6,0.3,1.0,1.3,9.4
2013,18,1339,MIN,Minnesota Timberwolves,Josh Howard,32,11,4,18.8,2.8,7.0,0.4,0.5,1.5,0.31,2.4,5.5,0.43,0.44,0.6,1.1,0.58,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7
2013,18,1724,MIN,Minnesota Timberwolves,Malcolm Lee,22,16,12,18.1,1.8,4.8,0.38,0.5,1.5,0.33,1.3,3.3,0.4,0.43,0.8,1.3,0.6,0.9,1.5,2.4,1.3,0.8,0.4,0.6,1.9,4.9
2013,18,1017,MIN,Minnesota Timberwolves,Mickael Gelabale,29,36,13,17.9,2.0,3.9,0.52,0.4,1.4,0.31,1.6,2.4,0.64,0.58,0.6,0.7,0.88,0.9,1.9,2.8,0.7,0.4,0.1,0.4,1.3,5.0
2013,18,2755,MIN,Minnesota Timberwolves,Greg Stiemsma,27,76,19,15.9,1.7,3.7,0.46,0.0,0.0,,1.7,3.7,0.46,0.46,0.7,0.9,0.77,0.8,2.6,3.4,0.4,0.6,1.2,0.8,2.4,4.0
2013,18,1474,MIN,Minnesota Timberwolves,Chris Johnson,27,30,0,9.5,1.6,2.5,0.64,0.0,0.0,,1.6,2.5,0.64,0.64,0.7,1.1,0.62,0.7,1.3,2.0,0.3,0.2,0.9,0.4,1.6,3.9
2013,18,65,MIN,Minnesota Timberwolves,Lou Amundson,30,20,0,8.1,0.7,1.9,0.37,0.0,0.0,,0.7,1.9,0.37,0.37,0.2,1.0,0.2,1.2,1.2,2.4,0.2,0.4,0.3,0.6,1.3,1.6
2013,18,1239,MIN,Minnesota Timberwolves,Lazar Hayward,26,4,0,7.8,0.5,2.5,0.2,0.0,1.0,0.0,0.5,1.5,0.33,0.2,1.5,1.5,1.0,0.0,1.0,1.0,0.8,0.5,0.0,0.0,0.8,2.5
2013,18,589,MIN,Minnesota Timberwolves,Will Conroy,30,4,0,5.0,0.0,2.3,0.0,0.0,0.8,0.0,0.0,1.5,0.0,0.0,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3
