SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2013,5,CHI,Luol Deng,27,75,75,38.7,6.2,14.6,0.43,1.0,3.1,0.32,5.2,11.5,0.46,0.46,3.1,3.8,0.82,2.2,4.2,6.3,3.0,1.1,0.4,1.9,1.4,16.5
2013,5,CHI,Joakim Noah,27,66,64,36.8,4.6,9.5,0.48,0.0,0.1,0.0,4.6,9.5,0.48,0.48,2.7,3.6,0.75,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9
2013,5,CHI,Carlos Boozer,31,79,79,32.2,6.9,14.4,0.48,0.0,0.0,0.0,6.9,14.4,0.48,0.48,2.4,3.3,0.73,2.2,7.5,9.8,2.3,0.8,0.4,2.2,3.0,16.2
2013,5,CHI,Kirk Hinrich,32,60,60,29.4,2.7,7.0,0.38,1.2,3.0,0.39,1.5,4.0,0.37,0.46,1.2,1.6,0.71,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7
2013,5,CHI,Jimmy Butler,23,82,20,26.0,2.9,6.2,0.47,0.5,1.3,0.38,2.4,5.0,0.49,0.51,2.3,2.8,0.8,1.7,2.3,4.0,1.4,1.0,0.4,0.8,1.2,8.6
2013,5,CHI,Marco Belinelli,26,73,27,25.8,3.3,8.4,0.4,1.1,3.0,0.36,2.2,5.3,0.42,0.46,1.9,2.3,0.84,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,9.6
2013,5,CHI,Nate Robinson,28,82,23,25.4,4.9,11.2,0.43,1.7,4.2,0.4,3.1,7.0,0.45,0.51,1.6,2.1,0.8,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,13.1
2013,5,CHI,Taj Gibson,27,65,5,22.4,3.3,6.8,0.48,0.0,0.1,0.0,3.3,6.7,0.49,0.48,1.4,2.0,0.68,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8.0
2013,5,CHI,Richard Hamilton,34,50,45,21.8,4.1,9.5,0.43,0.3,1.0,0.31,3.8,8.5,0.44,0.45,1.3,1.5,0.86,0.3,1.3,1.7,2.4,0.5,0.1,1.7,1.9,9.8
2013,5,CHI,Nazr Mohammed,35,63,12,11.0,1.0,2.9,0.37,0.0,0.0,0.0,1.0,2.8,0.37,0.37,0.5,0.7,0.72,1.2,1.9,3.1,0.4,0.3,0.5,0.4,1.5,2.6
2013,5,CHI,Daequan Cook,25,33,0,8.4,0.9,3.3,0.28,0.5,1.8,0.25,0.5,1.4,0.32,0.35,0.2,0.3,0.78,0.1,1.2,1.3,0.3,0.1,0.2,0.3,0.4,2.5
2013,5,CHI,Marquis Teague,19,48,0,8.2,0.9,2.4,0.38,0.1,0.5,0.17,0.8,1.9,0.43,0.4,0.2,0.3,0.56,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,2.1
2013,5,CHI,Vladimir Radmanovic,32,25,0,5.8,0.5,1.7,0.3,0.2,1.1,0.18,0.3,0.6,0.5,0.36,0.1,0.1,0.67,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.3
2013,5,CHI,Malcolm Thomas,24,7,0,5.1,0.7,1.3,0.56,0.0,0.0,,0.7,1.3,0.56,0.56,0.3,0.6,0.5,0.7,0.9,1.6,0.3,0.3,0.1,0.3,1.0,1.7
2013,5,CHI,Lou Amundson,30,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
