Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2623,Iman Shumpert,"June 26, 1990",583.0,312.0,14485.0,1584.0,4043.0,0.39,651.0,1916.0,0.34,933.0,2127.0,0.44,0.47,460.0,608.0,0.76,405.0,1535.0,1940.0,1092.0,653.0,160.0,670.0,1323.0,4279.0,0
