Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,19,110,NOH,New Orleans Hornets,23.0,NBA,C,8.0,0.0,9.0,1.0,1.6,0.62,0.0,0.0,,1.0,1.6,0.62,0.62,0.6,1.3,0.5,1.1,1.4,2.5,0.0,0.0,0.8,0.5,1.5,2.6
2009,19,110,NOH,New Orleans Hornets,24.0,NBA,C,4.0,1.0,13.3,1.5,3.3,0.46,0.0,0.0,,1.5,3.3,0.46,0.46,0.8,2.5,0.3,0.8,1.3,2.0,0.3,1.0,0.3,1.5,3.8,3.8
2011,1,110,ATL,Atlanta Hawks,26.0,NBA,C,8.0,0.0,4.4,0.1,0.6,0.2,0.0,0.0,,0.1,0.6,0.2,0.2,0.4,0.8,0.5,0.5,0.8,1.3,0.1,0.4,0.0,0.3,0.9,0.6
2014,10,110,GSW,Golden State Warriors,29.0,NBA,C,7.0,0.0,2.4,0.6,1.1,0.5,0.0,0.1,0.0,0.6,1.0,0.57,0.5,0.0,0.3,0.0,0.4,0.1,0.6,0.3,0.0,0.3,0.6,0.9,1.1
