Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,6,2601,CLE,Cleveland Cavaliers,20.0,NBA,PG,82,72,2605,9.9,23.0,0.43,2.3,5.6,0.4,7.6,17.4,0.44,4.1,4.9,0.84,1.1,3.4,4.5,4.6,0.8,0.1,3.5,3.5,26.1,,101,121
2020,6,2601,CLE,Cleveland Cavaliers,21.0,NBA,PG,65,65,2143,11.6,24.7,0.47,2.2,5.8,0.38,9.4,18.9,0.5,5.1,6.1,0.85,1.4,3.2,4.6,4.4,1.5,0.2,3.6,3.2,30.6,,108,118
2021,6,2601,CLE,Cleveland Cavaliers,22.0,NBA,SG,10,10,366,13.8,26.4,0.52,3.0,6.4,0.47,10.8,20.0,0.54,5.7,7.2,0.79,1.1,2.2,3.2,5.7,1.8,0.4,2.6,4.5,36.2,,121,111
