Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,6,280,CLE,Cleveland Cavaliers,41,Etdrick Bohannon,PF,6-9,220,1973-05-29,US,3,"Arizona, Tennessee, Auburn University at Montgomery"
2001,6,372,CLE,Cleveland Cavaliers,52,Chucky Brown,SF,6-7,214,1968-02-29,US,11,NC State
2001,6,565,CLE,Cleveland Cavaliers,50,Bimbo Coles,PG,6-1,180,1968-04-22,US,10,Virginia Tech
2001,6,1011,CLE,Cleveland Cavaliers,32,Chris Gatling,PF,6-10,220,1967-09-03,US,9,Old Dominion
2001,6,1195,CLE,Cleveland Cavaliers,15,Matt Harpring,SG,6-7,231,1976-05-31,US,2,Georgia Tech
2001,6,1233,CLE,Cleveland Cavaliers,17,Michael Hawkins,PG,6-0,178,1972-10-28,US,3,Xavier
2001,6,1252,CLE,Cleveland Cavaliers,45,Cedric Earl Henderson,SF,6-7,215,1975-03-11,US,3,Memphis
2001,6,1380,CLE,Cleveland Cavaliers,11,Zydrunas Ilgauskas,C,7-3,238,1975-06-05,LT,2,
2001,6,1406,CLE,Cleveland Cavaliers,2,Jim Jackson,SF,6-6,220,1970-10-14,US,8,Ohio State
2001,6,1467,CLE,Cleveland Cavaliers,10,Anthony Johnson,PG,6-3,190,1974-10-02,US,3,College of Charleston
2001,6,1640,CLE,Cleveland Cavaliers,12,Brevin Knight,PG,5-10,173,1975-11-08,US,3,Stanford
2001,6,1697,CLE,Cleveland Cavaliers,21,Trajan Langdon,SG,6-3,197,1976-05-13,US,1,Duke
2001,6,1985,CLE,Cleveland Cavaliers,4,Chris Mihm,C,7-0,265,1979-07-16,US,R,Texas
2001,6,1992,CLE,Cleveland Cavaliers,24,Andre Miller,PG,6-3,200,1976-03-19,US,1,Utah
2001,6,2095,CLE,Cleveland Cavaliers,30,Lamond Murray,SF,6-7,236,1973-04-20,US,6,California
2001,6,2297,CLE,Cleveland Cavaliers,1,Wesley Person,SG,6-6,195,1971-03-28,US,6,Auburn
2001,6,2428,CLE,Cleveland Cavaliers,31,J.R. Reid,PF,6-9,247,1968-03-31,US,10,UNC
2001,6,2489,CLE,Cleveland Cavaliers,20,Larry Robinson,SG,6-3,180,1968-01-11,US,5,Centenary (LA)
2001,6,2913,CLE,Cleveland Cavaliers,54,Robert Traylor,C,6-8,284,1977-02-01,US,2,Michigan
2001,6,3055,CLE,Cleveland Cavaliers,35,Clarence Weatherspoon,PF,6-6,240,1970-09-08,US,8,Southern Miss
