Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,13,316,LAC,Los Angeles Clippers,11,Earl Boykins,PG,5-5,135,1976-06-02,US,2,Eastern Michigan
2001,13,761,LAC,Los Angeles Clippers,1,Keyon Dooling,PG,6-3,196,1980-05-08,US,R,Missouri
2001,13,1167,LAC,Los Angeles Clippers,25,Zendon Hamilton,C,6-11,250,1975-04-27,US,R,St. John's
2001,13,1816,LAC,Los Angeles Clippers,50,Corey Maggette,SF,6-6,218,1979-11-12,US,1,Duke
2001,13,1943,LAC,Los Angeles Clippers,5,Jeff McInnis,PG,6-4,190,1974-10-22,US,3,UNC
2001,13,1989,LAC,Los Angeles Clippers,21,Darius Miles,SF,6-9,210,1981-10-09,US,R,
2001,13,2131,LAC,Los Angeles Clippers,8,Tyrone Nesby,SG,6-6,225,1976-01-31,US,2,UNLV
2001,13,2190,LAC,Los Angeles Clippers,7,Lamar Odom,PF,6-10,220,1979-11-06,US,1,Rhode Island
2001,13,2212,LAC,Los Angeles Clippers,34,Michael Olowokandi,C,7-0,269,1975-04-03,NG,2,University of the Pacific
2001,13,2255,LAC,Los Angeles Clippers,44,Cherokee Parks,C,6-11,235,1972-10-11,US,5,Duke
2001,13,2309,LAC,Los Angeles Clippers,52,Eric Piatkowski,SG,6-7,215,1970-09-30,US,6,Nebraska
2001,13,2453,LAC,Los Angeles Clippers,3,Quentin Richardson,SG,6-6,223,1980-04-13,US,R,DePaul
2001,13,2511,LAC,Los Angeles Clippers,45,Sean Rooks,C,6-10,250,1969-09-09,US,8,Arizona
2001,13,2662,LAC,Los Angeles Clippers,32,Brian Skinner,PF,6-9,255,1976-05-19,US,2,Baylor
2001,13,2783,LAC,Los Angeles Clippers,30,Derek Strong,PF,6-8,220,1968-02-09,US,9,Xavier
