Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,26,80,SAC,Sacramento Kings,25,Nick Anderson,SG,6-6,205,1968-01-20,US,11,Illinois
2001,26,176,SAC,Sacramento Kings,20,Jon Barry,SG,6-4,195,1969-07-25,US,8,"University of the Pacific, Georgia Tech"
2001,26,533,SAC,Sacramento Kings,13,Doug Christie,SG,6-6,200,1970-05-09,US,8,Pepperdine
2001,26,755,SAC,Sacramento Kings,21,Vlade Divac,C,7-1,243,1968-02-03,RS,11,
2001,26,974,SAC,Sacramento Kings,51,Lawrence Funderburke,PF,6-9,230,1970-12-15,US,3,"Indiana, Ohio State"
2001,26,1398,SAC,Sacramento Kings,24,Bobby Jackson,PG,6-1,185,1973-03-13,US,3,Minnesota
2001,26,1772,SAC,Sacramento Kings,0,Art Long,PF,6-9,250,1972-10-01,US,R,Cincinnati
2001,26,1858,SAC,Sacramento Kings,15,Darrick Martin,PG,5-11,170,1971-03-06,US,6,UCLA
2001,26,2333,SAC,Sacramento Kings,31,Scot Pollard,C,6-11,265,1975-02-12,US,3,Kansas
2001,26,2687,SAC,Sacramento Kings,55,Jabari Smith,C,6-11,250,1977-02-12,US,R,LSU
2001,26,2768,SAC,Sacramento Kings,16,Peja Stojakovic,SF,6-10,229,1977-06-09,HR,2,
2001,26,2929,SAC,Sacramento Kings,5,Hedo Turkoglu,SF,6-10,220,1979-03-19,TR,R,
2001,26,3062,SAC,Sacramento Kings,4,Chris Webber,PF,6-9,245,1973-03-01,US,7,Michigan
2001,26,3153,SAC,Sacramento Kings,55,Jason Williams,PG,6-1,190,1975-11-18,US,2,"Marshall, Florida"
