Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,27,70,SAS,San Antonio Spurs,1,Derek Anderson,SG,6-5,194,1974-07-18,US,3,"Ohio State, Kentucky"
2001,27,663,SAS,San Antonio Spurs,33,Antonio Daniels,PG,6-4,195,1975-03-19,US,3,Bowling Green
2001,27,738,SAS,San Antonio Spurs,5,Derrick Dial,SG,6-4,184,1975-12-20,US,1,Eastern Michigan
2001,27,802,SAS,San Antonio Spurs,21,Tim Duncan,PF,6-11,250,1976-04-25,VI,3,Wake Forest
2001,27,849,SAS,San Antonio Spurs,32,Sean Elliott,SF,6-8,205,1968-02-02,US,11,Arizona
2001,27,914,SAS,San Antonio Spurs,35,Danny Ferry,SF,6-10,230,1966-10-17,US,10,Duke
2001,27,1404,SAS,San Antonio Spurs,2,Jaren Jackson,SG,6-4,190,1967-10-27,US,10,Georgetown
2001,27,1469,SAS,San Antonio Spurs,6,Avery Johnson,PG,5-10,175,1965-03-25,US,12,"Cameron University, Southern University and A&M College"
2001,27,1601,SAS,San Antonio Spurs,4,Steve Kerr,PG,6-3,175,1965-09-27,LB,12,Arizona
2001,27,2139,SAS,San Antonio Spurs,3,Ira Newble,SF,6-7,220,1975-01-20,US,R,Miami University
2001,27,2348,SAS,San Antonio Spurs,30,Terry Porter,PG,6-3,195,1963-04-08,US,15,University of Wisconsin-Stevens Point
2001,27,2478,SAS,San Antonio Spurs,50,David Robinson,C,7-1,235,1965-08-06,US,11,United States Naval Academy
2001,27,2514,SAS,San Antonio Spurs,31,Malik Rose,PF,6-7,250,1974-11-23,US,4,Drexel
2001,27,2593,SAS,San Antonio Spurs,36,Shawnelle Scott,C,6-10,250,1972-06-16,US,2,St. John's
2001,27,3013,SAS,San Antonio Spurs,55,Samaki Walker,PF,6-9,240,1976-02-25,US,4,Louisville
