Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,7,38,DAL,Dallas Mavericks,8,Courtney Alexander,PG,6-5,205,"April 27, 1977",US,R,"Virginia, Fresno State"
2001,7,297,DAL,Dallas Mavericks,52,Calvin Booth,C,6-11,230,"May 7, 1976",US,1,Penn State
2001,7,326,DAL,Dallas Mavericks,44,Shawn Bradley,C,7-6,235,"March 22, 1972",DE,7,BYU
2001,7,409,DAL,Dallas Mavericks,2,Mark Bryant,PF,6-9,245,"April 25, 1965",US,12,Seton Hall
2001,7,414,DAL,Dallas Mavericks,21,Greg Buckner,SG,6-4,210,"September 16, 1976",US,1,Clemson
2001,7,651,DAL,Dallas Mavericks,31,Bill Curley,PF,6-9,220,"May 29, 1972",US,4,Boston College
2001,7,689,DAL,Dallas Mavericks,24,Hubert Davis,PG,6-5,183,"May 17, 1970",US,8,UNC
2001,7,839,DAL,Dallas Mavericks,9,Howard Eisley,SG,6-2,177,"December 4, 1972",US,6,Boston College
2001,7,840,DAL,Dallas Mavericks,54,Obinna Ekezie,PF,6-9,270,"August 22, 1975",NG,1,Maryland
2001,7,916,DAL,Dallas Mavericks,4,Michael Finley,SF,6-7,215,"March 6, 1973",US,5,Wisconsin
2001,7,1220,DAL,Dallas Mavericks,1,Donnell Harvey,PF,6-8,220,"August 26, 1980",US,R,Florida
2001,7,1341,DAL,Dallas Mavericks,5,Juwan Howard,PF,6-9,240,"February 7, 1973",US,6,Michigan
2001,7,1677,DAL,Dallas Mavericks,32,Christian Laettner,C,6-11,235,"August 17, 1969",US,8,Duke
2001,7,1881,DAL,Dallas Mavericks,3,Vernon Maxwell,PG,6-4,180,"September 12, 1965",US,12,Florida
2001,7,2110,DAL,Dallas Mavericks,14,Eduardo Najera,PF,6-8,240,"July 11, 1976",MX,R,Oklahoma
2001,7,2114,DAL,Dallas Mavericks,13,Steve Nash,PG,6-3,195,"February 7, 1974",ZA,4,Santa Clara
2001,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,2,
2001,7,2909,DAL,Dallas Mavericks,33,Gary Trent,PF,6-8,250,"September 22, 1974",US,5,Ohio University
2001,7,2968,DAL,Dallas Mavericks,35,Loy Vaught,PF,6-9,230,"February 27, 1968",US,10,Michigan
2001,7,3274,DAL,Dallas Mavericks,16,Wang Zhizhi,C,7-0,255,"July 8, 1977",CN,R,
