Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1990,13,159,LAC,Los Angeles Clippers,51,Ken Bannister,PF,6-9,235,"April 1, 1960",US,3,"Indiana State University, Saint Augustine's College"
1990,13,217,LAC,Los Angeles Clippers,0,Benoit Benjamin,C,7-0,250,"November 22, 1964",US,4,Creighton
1990,13,412,LAC,Los Angeles Clippers,12,Torgeir Bryn,C,6-9,250,"August 8, 1964",NO,R,Texas State University
1990,13,833,LAC,Los Angeles Clippers,3,Jay Edwards,SG,6-4,185,"January 3, 1969",US,R,Indiana
1990,13,994,LAC,Los Angeles Clippers,11,Winston Garland,PG,6-2,170,"December 19, 1964",US,2,Missouri State University
1990,13,1003,LAC,Los Angeles Clippers,22,Tom Garrick,SG,6-2,185,"July 7, 1966",US,1,Rhode Island
1990,13,1080,LAC,Los Angeles Clippers,23,Gary Grant,PG,6-3,185,"April 21, 1965",US,1,Michigan
1990,13,1191,LAC,Los Angeles Clippers,4,Ron Harper,SG,6-6,185,"January 20, 1964",US,3,Miami University
1990,13,1207,LAC,Los Angeles Clippers,20,Steve Harris,SG,6-5,195,"October 15, 1963",US,4,Tulsa
1990,13,1735,LAC,Los Angeles Clippers,12,Jim Les,PG,5-11,165,"August 18, 1963",US,1,"Cleveland State University, Bradley"
1990,13,1828,LAC,Los Angeles Clippers,5,Danny Manning,PF,6-10,230,"May 17, 1966",US,1,Kansas
1990,13,1856,LAC,Los Angeles Clippers,15,Jeff Martin,SG,6-5,195,"January 14, 1967",US,R,Murray State
1990,13,1944,LAC,Los Angeles Clippers,14,Carlton McKinney,SG,6-4,190,"October 21, 1964",US,R,"Tulsa, SMU"
1990,13,2154,LAC,Los Angeles Clippers,33,Ken Norman,SF,6-8,215,"September 5, 1964",US,2,Illinois
1990,13,2454,LAC,Los Angeles Clippers,44,David Rivers,PG,6-0,170,"January 20, 1965",US,1,Notre Dame
1990,13,2668,LAC,Los Angeles Clippers,54,Charles Smith,PF,6-10,230,"July 16, 1965",US,1,Pitt
1990,13,2922,LAC,Los Angeles Clippers,12,Andre Turner,PG,5-11,160,"December 13, 1964",US,3,Memphis
1990,13,3170,LAC,Los Angeles Clippers,34,Reggie Williams,SF,6-7,190,"March 5, 1964",US,2,Georgetown
1990,13,3216,LAC,Los Angeles Clippers,24,Joe Wolf,C,6-11,230,"December 17, 1964",US,2,UNC
1990,13,3258,LAC,Los Angeles Clippers,42,Michael Young,SF,6-7,220,"January 2, 1961",US,2,Houston
