Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,21,2612,SEA,Seattle Supersonics,Lonnie Shelton,"October 19, 1955",24.0,NBA,PF,76.0,,2243.0,425.0,802.0,0.53,1.0,5.0,0.2,424.0,797.0,0.53,0.53,184.0,241.0,0.76,199.0,383.0,582.0,145.0,92.0,79.0,169.0,292.0,1035.0,0.0
1981,21,2612,SEA,Seattle Supersonics,Lonnie Shelton,"October 19, 1955",25.0,NBA,PF,14.0,,440.0,73.0,174.0,0.42,0.0,0.0,,73.0,174.0,0.42,0.42,36.0,55.0,0.66,31.0,47.0,78.0,35.0,22.0,3.0,41.0,48.0,182.0,0.0
1982,21,2612,SEA,Seattle Supersonics,Lonnie Shelton,"October 19, 1955",26.0,NBA,PF,81.0,81.0,2667.0,508.0,1046.0,0.49,0.0,8.0,0.0,508.0,1038.0,0.49,0.49,188.0,240.0,0.78,161.0,348.0,509.0,252.0,99.0,43.0,199.0,317.0,1204.0,0.0
1983,21,2612,SEA,Seattle Supersonics,Lonnie Shelton,"October 19, 1955",27.0,NBA,PF,82.0,79.0,2572.0,437.0,915.0,0.48,1.0,6.0,0.17,436.0,909.0,0.48,0.48,141.0,187.0,0.75,158.0,337.0,495.0,237.0,75.0,72.0,172.0,310.0,1016.0,1.0
1984,6,2612,CLE,Cleveland Cavaliers,Lonnie Shelton,"October 19, 1955",28.0,NBA,PF,79.0,78.0,2101.0,371.0,779.0,0.48,1.0,5.0,0.2,370.0,774.0,0.48,0.48,107.0,140.0,0.76,140.0,241.0,381.0,179.0,76.0,55.0,165.0,279.0,850.0,0.0
1985,6,2612,CLE,Cleveland Cavaliers,Lonnie Shelton,"October 19, 1955",29.0,NBA,PF,57.0,14.0,1244.0,158.0,363.0,0.44,0.0,5.0,0.0,158.0,358.0,0.44,0.44,51.0,77.0,0.66,82.0,185.0,267.0,96.0,44.0,18.0,74.0,187.0,367.0,0.0
1986,6,2612,CLE,Cleveland Cavaliers,Lonnie Shelton,"October 19, 1955",30.0,NBA,PF,44.0,1.0,682.0,92.0,188.0,0.49,0.0,2.0,0.0,92.0,186.0,0.5,0.49,14.0,16.0,0.88,38.0,105.0,143.0,61.0,21.0,4.0,48.0,128.0,198.0,0.0
