PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Glen Rice,26,81,81,37.0,8.2,17.5,0.467,1.6,4.3,0.382,6.6,13.3,0.494,0.513,3.1,3.5,0.88,0.9,4.4,5.4,2.3,1.4,0.4,1.6,2.3,21.1
Steve Smith,24,78,77,35.6,6.3,13.8,0.456,1.2,3.4,0.34700000000000003,5.1,10.4,0.491,0.499,3.5,4.2,0.835,2.0,2.5,4.5,5.1,1.1,0.4,2.6,2.8,17.3
Rony Seikaly,28,72,60,33.5,5.4,11.2,0.488,0.0,0.0,0.0,5.4,11.1,0.489,0.488,4.2,5.9,0.72,3.4,6.9,10.3,1.9,0.8,1.4,2.7,3.9,15.1
Grant Long,27,69,59,31.9,4.3,9.7,0.446,0.0,0.1,0.16699999999999998,4.3,9.7,0.449,0.447,2.7,3.4,0.7859999999999999,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4
Brian Shaw,27,77,52,26.5,3.6,8.7,0.41700000000000004,0.9,2.8,0.33799999999999997,2.7,5.9,0.455,0.47200000000000003,0.8,1.2,0.7190000000000001,1.4,3.2,4.5,5.0,0.9,0.3,2.2,2.5,9.0
John Salley,29,76,45,25.1,2.7,5.7,0.47700000000000004,0.0,0.0,0.667,2.7,5.7,0.47600000000000003,0.479,2.2,3.0,0.7290000000000001,1.7,3.6,5.4,1.8,0.7,1.0,1.2,3.4,7.7
Bimbo Coles,25,76,4,22.7,3.1,6.8,0.449,0.3,1.3,0.20199999999999999,2.8,5.5,0.507,0.46799999999999997,1.3,1.7,0.779,0.7,1.4,2.1,3.5,1.0,0.2,1.4,1.7,7.7
Harold Miner,22,63,31,21.6,4.0,8.4,0.47700000000000004,0.1,0.1,0.667,4.0,8.3,0.475,0.48100000000000004,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5
Matt Geiger,24,72,0,16.7,2.8,4.9,0.574,0.0,0.1,0.2,2.8,4.8,0.579,0.575,1.6,2.1,0.779,1.7,2.6,4.2,0.4,0.5,0.4,0.8,2.8,7.2
Willie Burton,25,53,1,13.2,2.3,5.3,0.43799999999999994,0.1,0.3,0.2,2.3,5.1,0.451,0.44299999999999995,2.3,3.0,0.759,0.9,1.6,2.6,0.7,0.3,0.4,1.0,1.8,7.0
Keith Askins,26,37,0,8.6,1.0,2.4,0.409,0.1,0.6,0.19,0.9,1.8,0.478,0.43200000000000005,0.2,0.3,0.9,0.9,1.3,2.2,0.4,0.3,0.0,0.6,1.5,2.3
Morlon Wiley,27,4,0,8.5,0.8,2.0,0.375,0.3,1.0,0.25,0.5,1.0,0.5,0.43799999999999994,0.0,0.0,,0.0,1.0,1.0,1.8,0.5,0.0,1.5,1.0,1.8
Manute Bol,31,8,0,7.6,0.1,1.5,0.083,0.0,0.4,0.0,0.1,1.1,0.111,0.083,0.0,0.0,,0.1,1.3,1.4,0.0,0.0,0.8,0.6,0.5,0.3
Alec Kessler,27,15,0,4.4,0.7,1.7,0.44,0.3,0.6,0.556,0.4,1.1,0.375,0.54,0.4,0.5,0.75,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2
Gary Alexander,24,4,0,3.0,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.5,0.0,0.3,0.5,0.8,0.3,0.0,0.0,0.3,0.8,0.5
