PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Joe Dumars,30,69,69,37.6,7.3,16.2,0.452,1.8,4.6,0.38799999999999996,5.5,11.6,0.47700000000000004,0.507,4.0,4.8,0.836,0.5,1.7,2.2,3.8,0.9,0.1,2.3,1.7,20.4
Olden Polynice,29,37,36,36.5,6.0,11.0,0.547,0.0,0.0,0.0,6.0,10.9,0.5479999999999999,0.547,1.1,2.5,0.457,4.0,8.3,12.3,0.6,0.6,1.0,1.3,2.9,13.1
Terry Mills,26,80,74,34.7,7.4,14.4,0.511,0.3,0.9,0.32899999999999996,7.1,13.5,0.523,0.521,2.3,2.8,0.797,2.4,6.0,8.4,2.2,0.8,0.8,1.9,3.9,17.3
Sean Elliott,25,73,73,33.0,4.9,10.8,0.455,0.4,1.2,0.299,4.6,9.6,0.474,0.47200000000000003,1.9,2.4,0.8029999999999999,0.9,2.7,3.6,2.7,0.7,0.4,1.8,2.4,12.1
Isiah Thomas,32,58,56,30.2,5.5,13.2,0.41700000000000004,0.7,2.2,0.31,4.8,11.0,0.43799999999999994,0.442,3.1,4.4,0.7020000000000001,0.8,1.9,2.7,6.9,1.2,0.1,3.5,2.2,14.8
Lindsey Hunter,23,82,26,26.5,4.1,10.9,0.375,0.8,2.5,0.33299999999999996,3.2,8.4,0.38799999999999996,0.414,1.3,1.7,0.732,0.6,1.7,2.3,4.8,1.5,0.1,2.2,2.1,10.3
Bill Laimbeer,36,11,5,22.5,4.3,8.2,0.522,0.3,0.8,0.33299999999999996,4.0,7.4,0.5429999999999999,0.539,1.0,1.2,0.846,0.8,4.3,5.1,1.3,0.5,0.4,0.9,2.7,9.8
Greg Anderson,29,77,47,21.1,2.6,4.8,0.5429999999999999,0.0,0.0,0.33299999999999996,2.6,4.8,0.545,0.545,1.1,2.0,0.5710000000000001,2.4,5.0,7.4,0.7,0.7,0.9,1.2,3.0,6.4
Charles Jones,36,42,0,20.9,0.9,1.9,0.462,0.0,0.0,0.0,0.9,1.8,0.46799999999999997,0.462,0.5,0.8,0.5589999999999999,2.1,3.5,5.6,0.7,0.3,1.0,0.3,3.2,2.2
Allan Houston,22,79,20,19.2,3.4,8.5,0.405,0.4,1.5,0.299,3.0,7.0,0.428,0.431,1.1,1.4,0.8240000000000001,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5
David Wood,29,78,3,15.2,1.5,3.3,0.45899999999999996,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.7559999999999999,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1
Pete Chilcutt,25,30,0,13.0,1.7,4.0,0.425,0.1,0.5,0.214,1.6,3.5,0.45299999999999996,0.43799999999999994,0.3,0.4,0.769,1.0,2.4,3.3,0.5,0.3,0.4,0.6,1.6,3.8
Mark Macon,24,35,1,10.6,1.6,4.0,0.396,0.1,0.2,0.28600000000000003,1.5,3.8,0.402,0.40299999999999997,0.4,0.7,0.625,0.4,0.5,1.0,1.1,0.9,0.0,0.7,1.6,3.6
Ben Coleman,32,9,0,8.6,1.3,2.8,0.48,0.0,0.0,,1.3,2.8,0.48,0.48,0.4,0.9,0.5,1.1,1.8,2.9,0.0,0.2,0.2,0.8,1.0,3.1
Tod Murphy,30,7,0,8.1,0.9,1.7,0.5,0.0,0.0,,0.9,1.7,0.5,0.5,0.4,0.9,0.5,0.6,0.7,1.3,0.4,0.3,0.0,0.1,1.1,2.1
Marcus Liberty,25,35,0,7.8,1.0,3.3,0.31,0.3,0.8,0.37,0.7,2.5,0.292,0.353,0.5,1.1,0.486,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.8,2.9
Dan O'Sullivan,25,13,0,4.3,0.3,0.9,0.33299999999999996,0.0,0.0,,0.3,0.9,0.33299999999999996,0.33299999999999996,0.7,0.9,0.75,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.8,1.3
Tracy Moore,28,3,0,3.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,2.0
