SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1994,24,PHO,Dan Majerle,28,80,76,40.1,6.0,14.2,0.42,2.4,6.3,0.38,3.6,7.9,0.45,0.5,2.2,3.0,0.74,1.5,2.9,4.4,3.4,1.6,0.5,1.7,1.9,16.5
1994,24,PHO,Kevin Johnson,27,67,67,36.6,7.1,14.6,0.49,0.1,0.4,0.22,7.0,14.2,0.49,0.49,5.7,6.9,0.82,0.8,1.7,2.5,9.5,1.9,0.1,3.5,1.9,20.0
1994,24,PHO,Charles Barkley,30,65,65,35.4,8.0,16.1,0.5,0.7,2.7,0.27,7.2,13.4,0.54,0.52,4.9,7.0,0.7,3.0,8.1,11.2,4.6,1.6,0.6,3.2,2.5,21.6
1994,24,PHO,A.C. Green,30,82,55,34.5,5.7,11.3,0.5,0.1,0.4,0.23,5.6,10.9,0.51,0.51,3.2,4.4,0.74,3.4,5.8,9.2,1.7,0.9,0.5,1.2,1.7,14.7
1994,24,PHO,Cedric Ceballos,24,53,43,30.2,8.0,15.0,0.54,0.0,0.2,0.0,8.0,14.8,0.54,0.54,3.0,4.2,0.72,2.9,3.6,6.5,1.7,1.1,0.4,1.8,2.3,19.1
1994,24,PHO,Oliver Miller,23,69,30,25.9,4.0,6.6,0.61,0.0,0.1,0.22,4.0,6.5,0.62,0.61,1.2,2.0,0.58,2.0,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2
1994,24,PHO,Danny Ainge,34,68,1,22.9,3.3,7.9,0.42,1.2,3.6,0.33,2.1,4.3,0.49,0.49,1.1,1.4,0.83,0.4,1.5,1.9,2.6,0.8,0.1,1.2,2.1,8.9
1994,24,PHO,Elliot Perry,24,27,9,16.0,1.6,4.2,0.37,0.0,0.1,0.0,1.6,4.1,0.38,0.37,0.8,1.0,0.75,0.4,1.0,1.4,4.6,0.9,0.0,1.6,1.3,3.9
1994,24,PHO,Mark West,33,82,50,15.1,2.0,3.5,0.57,0.0,0.0,,2.0,3.5,0.57,0.57,0.7,1.4,0.5,1.4,2.2,3.6,0.4,0.4,1.3,0.9,2.6,4.7
1994,24,PHO,Frank Johnson,35,70,5,12.5,1.9,4.3,0.45,0.0,0.2,0.17,1.9,4.1,0.46,0.45,0.8,1.0,0.78,0.4,0.8,1.2,2.1,0.6,0.0,0.9,1.7,4.6
1994,24,PHO,Joe Kleine,32,74,4,11.5,1.7,3.5,0.49,0.1,0.1,0.46,1.6,3.3,0.49,0.5,0.4,0.5,0.77,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9
1994,24,PHO,Negele Knight,26,1,0,8.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1994,24,PHO,Duane Cooper,24,23,2,5.9,0.8,1.8,0.44,0.0,0.3,0.14,0.7,1.5,0.5,0.45,0.5,0.7,0.73,0.1,0.3,0.4,1.2,0.1,0.0,0.9,0.5,2.1
1994,24,PHO,Jerrod Mustaf,24,33,2,5.9,0.9,2.5,0.36,0.0,0.0,,0.9,2.5,0.36,0.36,0.4,0.7,0.59,0.6,1.1,1.7,0.2,0.1,0.2,0.3,0.9,2.2
1994,24,PHO,Joe Courtney,24,33,1,5.1,1.2,2.4,0.51,0.0,0.0,,1.2,2.4,0.51,0.51,0.7,1.0,0.72,0.4,0.4,0.8,0.3,0.1,0.2,0.3,0.7,3.1
1994,24,PHO,Skeeter Henry,26,4,0,3.8,0.3,1.3,0.2,0.0,0.5,0.0,0.3,0.8,0.33,0.2,0.5,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,1.0
1994,24,PHO,Malcolm Mackey,23,22,0,3.1,0.6,1.7,0.38,0.0,0.1,0.0,0.6,1.6,0.4,0.38,0.2,0.4,0.5,0.5,0.5,1.1,0.0,0.0,0.1,0.1,0.4,1.5
