PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Latrell Sprewell,23,82,82,43.1,7.5,17.3,0.433,1.7,4.8,0.361,5.8,12.5,0.46,0.48200000000000004,4.3,5.6,0.774,1.0,3.9,4.9,4.7,2.2,0.9,2.8,1.9,21.0
Chris Mullin,30,62,39,37.5,6.6,14.0,0.47200000000000003,0.9,2.4,0.364,5.7,11.6,0.494,0.503,2.7,3.5,0.753,1.0,4.5,5.6,5.1,1.7,0.9,2.9,1.8,16.8
Billy Owens,24,79,72,34.7,6.2,12.3,0.507,0.0,0.2,0.2,6.2,12.1,0.512,0.508,2.5,4.1,0.61,2.9,5.2,8.1,4.1,1.1,0.8,2.7,3.4,15.0
Chris Webber,20,76,76,32.1,7.5,13.6,0.552,0.0,0.2,0.0,7.5,13.5,0.5589999999999999,0.552,2.5,4.7,0.532,4.0,5.1,9.1,3.6,1.2,2.2,2.7,3.3,17.5
Avery Johnson,28,82,70,28.4,4.3,8.8,0.49200000000000005,0.0,0.1,0.0,4.3,8.7,0.5,0.49200000000000005,2.2,3.1,0.7040000000000001,0.5,1.6,2.1,5.3,1.4,0.1,2.1,2.0,10.9
Victor Alexander,24,69,39,19.1,3.9,7.3,0.53,0.0,0.2,0.154,3.8,7.1,0.54,0.532,1.0,1.9,0.527,1.7,2.8,4.5,1.0,0.4,0.5,1.2,2.4,8.7
Jeff Grayer,28,67,4,16.4,2.9,5.4,0.526,0.0,0.2,0.16699999999999998,2.8,5.2,0.5379999999999999,0.529,1.1,1.8,0.602,1.1,1.7,2.9,0.9,0.5,0.2,0.9,1.5,6.8
Chris Gatling,26,82,23,15.8,3.3,5.6,0.588,0.0,0.0,0.0,3.3,5.6,0.589,0.588,1.6,2.5,0.62,1.7,3.1,4.8,0.5,0.5,0.8,1.0,2.7,8.2
Keith Jennings,25,76,2,14.4,1.8,4.5,0.40399999999999997,0.7,2.0,0.371,1.1,2.5,0.429,0.485,1.3,1.6,0.833,0.2,1.0,1.2,2.9,0.9,0.0,1.0,0.8,5.7
Andre Spencer,29,5,1,12.6,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.5,0.6,0.8,0.75,0.8,1.6,2.4,0.6,0.2,0.4,0.4,1.2,4.2
Byron Houston,24,71,2,12.2,1.1,2.5,0.45799999999999996,0.0,0.1,0.14300000000000002,1.1,2.4,0.47100000000000003,0.46,0.5,0.8,0.611,0.9,1.8,2.7,0.5,0.5,0.4,0.7,2.5,2.8
Todd Lichti,27,5,0,11.6,2.0,5.6,0.35700000000000004,0.4,0.4,1.0,1.6,5.2,0.308,0.39299999999999996,1.8,2.2,0.818,0.6,1.4,2.0,0.6,0.0,0.0,0.0,1.8,6.2
Josh Grant,26,53,0,7.2,1.1,2.8,0.40399999999999997,0.3,1.2,0.27899999999999997,0.8,1.6,0.494,0.462,0.4,0.5,0.759,0.5,1.2,1.7,0.5,0.3,0.2,0.6,1.2,3.0
Jud Buechler,25,36,0,6.1,1.2,2.3,0.5,0.3,0.8,0.414,0.8,1.5,0.545,0.5710000000000001,0.3,0.6,0.5,0.4,0.5,0.9,0.4,0.2,0.0,0.3,0.7,2.9
Dell Demps,23,2,0,5.5,1.0,3.0,0.33299999999999996,0.0,0.0,,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,2.0
Tod Murphy,30,2,0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0
