PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clarence Weatherspoon,23,82,82,38.4,7.3,15.2,0.483,0.0,0.2,0.235,7.3,15.0,0.48700000000000004,0.485,3.6,5.2,0.693,3.1,7.0,10.1,2.3,1.2,1.4,2.4,1.9,18.4
Jeff Hornacek,30,53,53,37.6,6.1,13.5,0.455,1.0,3.1,0.313,5.2,10.4,0.49700000000000005,0.491,3.4,3.8,0.873,0.8,3.2,4.0,5.9,1.8,0.2,2.6,2.2,16.6
Jeff Malone,32,27,23,33.4,6.9,14.4,0.48100000000000004,0.1,0.2,0.667,6.8,14.2,0.478,0.486,2.8,3.5,0.809,0.9,2.3,3.1,2.2,0.5,0.0,1.0,1.7,16.8
Dana Barros,26,81,70,31.1,5.1,10.8,0.469,1.7,4.4,0.381,3.4,6.5,0.529,0.546,1.4,1.8,0.8,0.3,2.1,2.4,5.2,1.3,0.1,2.1,1.2,13.3
Tim Perry,28,80,68,29.2,3.4,7.8,0.435,0.9,2.5,0.365,2.5,5.3,0.46799999999999997,0.494,1.3,2.2,0.58,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,9.0
Shawn Bradley,21,49,45,28.3,4.1,10.0,0.409,0.0,0.1,0.0,4.1,10.0,0.41200000000000003,0.409,2.1,3.4,0.607,2.0,4.2,6.2,2.0,0.9,3.0,3.0,3.5,10.3
Orlando Woolridge,34,74,1,26.4,4.9,10.4,0.47100000000000003,0.0,0.2,0.071,4.9,10.3,0.478,0.47200000000000003,2.8,4.1,0.6890000000000001,1.4,2.6,4.0,1.9,0.6,0.8,1.9,2.5,12.7
Johnny Dawkins,30,72,12,18.7,2.5,5.9,0.418,0.5,1.5,0.35200000000000004,1.9,4.4,0.44,0.462,1.2,1.4,0.84,0.4,1.3,1.7,3.7,0.9,0.1,1.5,1.0,6.6
Eric Leckner,27,71,36,16.4,2.0,4.0,0.486,0.0,0.0,0.0,2.0,4.0,0.489,0.486,1.2,1.8,0.6459999999999999,1.1,2.9,4.0,1.2,0.3,0.5,1.2,2.7,5.1
Bill Edwards,22,3,0,14.7,0.7,6.0,0.111,0.0,1.7,0.0,0.7,4.3,0.154,0.111,0.7,1.7,0.4,1.7,3.0,4.7,1.3,1.0,0.3,1.3,2.0,2.0
Isaac Austin,24,14,0,14.4,2.1,4.7,0.439,0.0,0.1,0.0,2.1,4.6,0.446,0.439,1.0,1.6,0.609,1.8,3.1,4.9,1.2,0.4,0.7,1.2,2.1,5.1
Warren Kidd,23,68,14,13.0,1.5,2.5,0.5920000000000001,0.0,0.0,,1.5,2.5,0.5920000000000001,0.5920000000000001,0.7,1.3,0.547,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,3.6
Greg Graham,23,70,6,12.7,1.7,4.4,0.4,0.0,0.4,0.08,1.7,4.0,0.429,0.40299999999999997,1.3,1.6,0.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8
Manute Bol,31,4,0,12.3,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,2.3,0.0,2.0,1.5
Moses Malone,38,55,0,11.2,1.9,4.2,0.44,0.0,0.0,0.0,1.9,4.2,0.442,0.44,1.6,2.1,0.769,1.9,2.2,4.1,0.6,0.2,0.3,1.1,0.9,5.3
Sean Green,23,35,0,9.5,1.8,5.2,0.34600000000000003,0.3,1.2,0.244,1.5,4.0,0.376,0.374,0.4,0.5,0.722,0.3,0.7,1.0,0.5,0.5,0.2,0.8,0.6,4.3
Michael Curry,25,10,0,4.3,0.3,1.4,0.214,0.0,0.2,0.0,0.3,1.2,0.25,0.214,0.3,0.4,0.75,0.0,0.1,0.1,0.1,0.1,0.0,0.3,0.6,0.9
