PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Bryant Stith,23,82,82,34.8,4.5,9.9,0.45,0.0,0.1,0.222,4.4,9.8,0.45299999999999996,0.451,3.5,4.3,0.8290000000000001,1.5,2.8,4.3,2.4,1.4,0.2,1.6,2.0,12.5
Dikembe Mutombo,27,82,82,34.8,4.5,7.8,0.569,0.0,0.0,0.0,4.5,7.8,0.569,0.569,3.1,5.4,0.583,3.5,8.4,11.8,1.5,0.7,4.1,2.5,3.2,12.0
LaPhonso Ellis,23,79,79,34.2,6.1,12.2,0.502,0.1,0.3,0.304,6.0,11.9,0.506,0.505,3.1,4.5,0.674,2.8,5.8,8.6,2.1,0.8,1.0,2.2,3.8,15.4
Mahmoud Abdul-Rauf,24,80,78,32.7,7.4,16.0,0.46,0.5,1.7,0.316,6.8,14.3,0.47600000000000003,0.47600000000000003,2.7,2.9,0.956,0.3,1.8,2.1,4.5,1.0,0.1,1.9,1.9,18.0
Reggie Williams,29,82,68,32.4,5.1,12.4,0.41200000000000003,0.8,2.8,0.278,4.3,9.6,0.452,0.444,2.0,2.7,0.733,1.2,3.6,4.8,3.7,1.4,0.8,2.0,3.5,13.0
Robert Pack,24,66,4,20.9,3.4,7.6,0.44299999999999995,0.1,0.4,0.207,3.3,7.2,0.45799999999999996,0.449,2.7,3.6,0.758,0.4,1.5,1.9,5.4,1.2,0.1,3.1,2.2,9.6
Bison Dele,24,80,1,18.8,3.1,5.8,0.541,0.0,0.0,0.0,3.1,5.8,0.544,0.541,1.7,2.6,0.649,1.7,3.9,5.6,0.6,0.6,1.1,1.3,2.8,8.0
Mark Macon,24,7,0,18.0,2.0,6.4,0.311,0.0,0.4,0.0,2.0,6.0,0.33299999999999996,0.311,1.1,1.4,0.8,0.4,0.6,1.0,1.6,0.9,0.1,2.0,2.4,5.1
Rodney Rogers,22,79,14,17.8,3.0,6.9,0.439,0.4,1.2,0.38,2.6,5.7,0.45,0.47100000000000003,1.6,2.4,0.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1
Adonis Jordan,23,6,0,13.2,1.0,3.8,0.261,0.5,1.7,0.3,0.5,2.2,0.231,0.326,0.0,0.0,,0.5,0.5,1.0,3.2,0.0,0.2,1.0,1.0,2.5
Tom Hammonds,26,74,2,11.9,1.6,3.1,0.5,0.0,0.0,,1.6,3.1,0.5,0.5,1.0,1.4,0.6829999999999999,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1
Darnell Mee,22,38,0,7.5,0.7,2.3,0.318,0.1,0.6,0.20800000000000002,0.6,1.7,0.359,0.34700000000000003,0.3,0.7,0.444,0.4,0.5,0.9,0.4,0.4,0.3,0.5,0.9,1.9
Jim Farmer,29,4,0,7.3,0.5,1.5,0.33299999999999996,0.0,0.5,0.0,0.5,1.0,0.5,0.33299999999999996,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,1.3,0.8,1.0
Roy Marble,27,5,0,6.4,0.4,2.4,0.16699999999999998,0.0,0.0,,0.4,2.4,0.16699999999999998,0.16699999999999998,0.0,0.6,0.0,0.6,1.0,1.6,0.2,0.0,0.4,0.6,0.2,0.8
Kevin Brooks,24,34,0,5.6,1.1,2.9,0.364,0.1,0.7,0.174,0.9,2.2,0.42100000000000004,0.384,0.3,0.3,0.9,0.1,0.5,0.6,0.1,0.0,0.1,0.4,0.6,2.5
Mark Randall,26,28,0,5.5,0.6,1.8,0.34,0.1,0.5,0.14300000000000002,0.5,1.3,0.41700000000000004,0.36,0.8,1.0,0.7859999999999999,0.3,0.5,0.8,0.4,0.3,0.1,0.4,0.6,2.1
Marcus Liberty,25,3,0,3.7,1.3,2.3,0.5710000000000001,0.0,0.3,0.0,1.3,2.0,0.667,0.5710000000000001,0.3,0.7,0.5,0.0,1.7,1.7,0.7,0.0,0.0,0.7,1.7,3.0
