PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
David Robinson,28,80,80,40.5,10.5,20.7,0.507,0.1,0.4,0.345,10.4,20.4,0.51,0.51,8.7,11.6,0.7490000000000001,3.0,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8
Dennis Rodman,32,79,51,37.8,2.0,3.7,0.534,0.1,0.3,0.20800000000000002,1.9,3.4,0.563,0.5429999999999999,0.7,1.3,0.52,5.7,11.6,17.3,2.3,0.7,0.4,1.7,2.9,4.7
Dale Ellis,33,77,75,33.6,6.2,12.6,0.494,1.7,4.3,0.395,4.5,8.2,0.546,0.562,1.1,1.4,0.7759999999999999,0.9,2.4,3.3,1.0,0.9,0.1,1.0,1.8,15.2
Willie Anderson,27,80,79,31.1,4.9,10.5,0.47100000000000003,0.3,0.9,0.324,4.7,9.6,0.484,0.484,1.8,2.1,0.848,0.9,2.2,3.0,4.3,0.9,0.6,1.9,2.3,11.9
Vinny Del Negro,27,77,56,25.3,4.0,8.2,0.48700000000000004,0.2,0.6,0.349,3.8,7.7,0.49700000000000005,0.499,1.8,2.2,0.8240000000000001,0.4,1.7,2.1,4.2,0.8,0.0,1.3,2.2,10.0
Negele Knight,26,64,18,22.3,3.5,7.4,0.47600000000000003,0.1,0.3,0.19,3.4,7.0,0.489,0.48,2.2,2.7,0.81,0.4,1.2,1.6,3.1,0.5,0.2,1.5,1.9,9.3
Terry Cummings,32,59,29,19.2,3.1,7.3,0.428,0.0,0.0,0.0,3.1,7.2,0.43,0.428,1.1,1.8,0.589,2.2,2.8,5.0,0.8,0.5,0.2,1.0,2.3,7.3
J.R. Reid,25,70,11,19.2,3.7,7.6,0.491,0.0,0.0,0.0,3.7,7.5,0.493,0.491,1.5,2.2,0.6990000000000001,1.3,1.8,3.1,1.0,0.6,0.4,1.2,2.4,9.0
Lloyd Daniels,26,65,5,15.1,2.2,5.7,0.376,0.7,1.9,0.35200000000000004,1.5,3.8,0.389,0.435,0.7,1.0,0.7190000000000001,0.7,1.0,1.7,1.4,0.4,0.2,0.9,1.1,5.7
Sleepy Floyd,33,53,2,13.9,1.3,3.9,0.335,0.2,0.7,0.222,1.2,3.3,0.358,0.354,1.0,1.5,0.667,0.2,1.1,1.3,1.9,0.2,0.2,1.2,1.3,3.8
Antoine Carr,32,34,0,13.7,2.3,4.7,0.488,0.0,0.0,0.0,2.3,4.7,0.491,0.488,1.2,1.7,0.7240000000000001,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8
Chris Whitney,22,40,4,8.5,0.6,2.1,0.305,0.3,0.8,0.33299999999999996,0.4,1.3,0.28800000000000003,0.366,0.3,0.4,0.8,0.1,0.6,0.7,1.3,0.3,0.0,0.9,1.3,1.8
Jack Haley,30,28,0,3.4,0.8,1.7,0.43799999999999994,0.0,0.0,,0.8,1.7,0.43799999999999994,0.43799999999999994,0.6,0.8,0.81,0.2,0.6,0.9,0.0,0.0,0.0,0.4,0.6,2.1
Chuck Nevitt,34,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,3.0,6.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0
